C13,N15,category,trophic_category,site,species,trophic_level_fbase,size_max,replicate,UID,weight_(mg),N2_amp,%N,%C,CO2_amp,comment,C13_raw,N15_raw
-28.10757699,13.46592308,fish,fish_invertivore,AR,A.natalis,3.33,80,1,AR_A.natalis_80_1,0.936,3722,12.78024421,40.81248347,4603,,-27.17557699,21.38792308
-26.93996646,9.62447938,fish,fish_invertivore,AR,A.natalis,3.33,80,2,AR_A.natalis_80_2,1.0901,3371,9.919851337,32.34659405,4259,,-26.00796646,17.54647938
-27.31564151,12.16785003,fish,fish_invertivore,AR,A.natalis,3.33,80,3,AR_A.natalis_80_3,0.8116,3193,12.76343304,41.58829472,4065,,-26.38364151,20.08985003
-32.12331447,4.81035782,invertebrate,invertebrate_predator,AR,Aeshnidae,3,NA,1,AR_Aeshnidae_NA_1,1.126,2926,9.187764947,42.17663968,4785,,-31.32331447,11.61035782
-31.07385596,18.04175667,Aquatic primary producer,aquatic_primary_producer,AR,aquatic vegetation,1,NA,1,AR_aquatic vegetation_NA_1,3.697,4509,3.872604577,36.99331773,14284,,-31.07385596,18.04175667
-31.13213242,17.74438731,Aquatic primary producer,aquatic_primary_producer,AR,aquatic vegetation,1,NA,2,AR_aquatic vegetation_NA_2,3.2703,3875,3.796478679,36.33444655,12578,,-31.13213242,17.74438731
-31.09466898,17.98593648,Aquatic primary producer,aquatic_primary_producer,AR,aquatic vegetation,1,NA,3,AR_aquatic vegetation_NA_3,3.5979,4350,3.862349682,36.16766823,13656,,-31.09466898,17.98593648
-28.5301904,10.32105706,invertebrate,invertebrate_predator,SFC,Aeshnidae,3,NA,1,SFC_Aeshnidae_NA_1,1.2936,3839,10.20852635,41.63813237,5640,,-27.7301904,17.12105706
-25.77448331,9.93672203,invertebrate,invertebrate_grazer,SFC,Annelidae,2,NA,2,SFC_Annelidae_NA_2,1.1296,3340,10.20968411,45.24805337,5335,,-25.37448331,13.33672203
-22.94732558,2.290147448,invertebrate,invertebrate_predator,SFC,Belastomatidae,3,NA,1,SFC_Belastomatidae_NA_1,1.2904,3768,10.04847521,48.6807832,6436,,-22.14732558,9.090147448
-23.37875804,1.16469465,invertebrate,invertebrate_predator,SFC,Belastomatidae,3,NA,2,SFC_Belastomatidae_NA_2,1.2576,3539,9.648808682,45.21481682,5909,,-22.57875804,7.96469465
-29.01586805,12.91874438,invertebrate,invertebrate_grazer,GC,Cambaridae,2,NA,1,GC_Cambaridae_NA_1,1.1788,1754,5.389497126,23.72737699,3178,,-28.61586805,16.31874438
-32.06319851,3.308145728,invertebrate,invertebrate_grazer,GC,Cambaridae,2,NA,2,GC_Cambaridae_NA_2,1.1319,3471,11.03022623,35.29114042,4483,,-31.66319851,6.708145728
-29.40676135,2.679815356,invertebrate,invertebrate_grazer,GC,Cambaridae,2,NA,3,GC_Cambaridae_NA_3,1.0503,3446,11.91271604,35.71534646,4210,,-29.00676135,6.079815356
-31.431975,2.64762918,invertebrate,invertebrate_grazer,GC,Cambaridae,2,NA,4,GC_Cambaridae_NA_4,0.9884,3468,11.17473829,37.73665091,4189,,-31.031975,6.04762918
-24.16573392,20.40644766,invertebrate,invertebrate_grazer,SFC,Cambaridae,2,NA,1,SFC_Cambaridae_NA_1,1.287,1340,3.666199875,23.01224979,3169,,-23.76573392,23.80644766
-26.54075888,10.42609302,invertebrate,invertebrate_grazer,AR,Chironomidae,2,NA,1,AR_Chironomidae_NA_1,0.3752,981,9.415422499,42.03878218,1662,,-26.14075888,13.82609302
-29.85317223,9.634221762,organic material,organic_material,AR,CPOM,1,NA,1,AR_CPOM_NA_1,3.642,1735,1.468434444,37.92265291,14519,,-29.85317223,9.634221762
-27.25050386,10.51516579,organic material,organic_material,AR,CPOM,1,NA,2,AR_CPOM_NA_2,3.5585,2099,1.86732073,32.93626709,12668,,-27.25050386,10.51516579
-27.05590211,10.89575796,organic material,organic_material,AR,CPOM,1,NA,3,AR_CPOM_NA_3,3.7398,2548,2.163498866,40.49692705,15452,,-27.05590211,10.89575796
-27.16725178,10.86429568,organic material,organic_material,AR,CPOM,1,NA,4,AR_CPOM_NA_4,3.442,1725,1.575480086,33.48043392,12457,,-27.16725178,10.86429568
-27.51066664,5.553258718,organic material,organic_material,AR,CPOM,1,NA,5,AR_CPOM_NA_5,3.8218,1065,0.924832561,41.57813743,15950,,-27.51066664,5.553258718
-29.01857006,7.366907303,organic material,organic_material,AR,CPOM,1,NA,6,AR_CPOM_NA_6,3.492,1425,1.317635614,40.68653901,14660,,-29.01857006,7.366907303
-30.00465668,0.961824193,fish,fish_invertivore,GC,A.natalis,3.33,80,1,GC_A.natalis_80_1,1.0048,3852,12.13046765,41.74093792,4689,,-29.07265668,8.883824193
-29.14449327,0.833366002,fish,fish_invertivore,GC,A.natalis,3.33,160,1,GC_A.natalis_160_1,1.1557,4843,13.19054762,47.09347335,6008,,-28.21249327,8.755366002
-28.41103657,0.964858638,fish,fish_invertivore,GC,A.natalis,3.33,160,2,GC_A.natalis_160_2,1.0081,4406,13.83220514,45.29766693,5089,,-27.47903657,8.886858638
-26.29821227,10.62304726,invertebrate,invertebrate_grazer,SFC,Chironomidae,2,NA,1,SFC_Chironomidae_NA_1,0.9352,4366,16.08816945,52.62727509,5152,,-25.89821227,14.02304726
-28.54481313,10.89161186,invertebrate,invertebrate_predator,AR,Coenagrionidae,3,NA,1,AR_Coenagrionidae_NA_1,1.2585,4055,10.3922223,40.9319226,6085,,-27.74481313,17.69161186
-28.21700804,13.035107,invertebrate,invertebrate_predator,AR,Coenagrionidae,3,NA,2,AR_Coenagrionidae_NA_2,1.0734,2637,7.972568556,37.84864101,4848,,-27.41700804,19.835107
-29.54722081,15.76429308,Aquatic primary producer,aquatic_primary_producer,AR,Filamentous Algae,1,NA,3,AR_Filamentous Algae_NA_3,3.4881,3897,3.509001416,30.93367939,11813,,-29.54722081,15.76429308
-20.87235335,19.18556302,Aquatic primary producer,aquatic_primary_producer,AR,Filamentous Algae,1,NA,4,AR_Filamentous Algae_NA_4,3.8226,4059,3.33523194,28.20897658,11757,,-20.87235335,19.18556302
-25.08603107,5.951538407,organic material,organic_material,AR,FPOM,1,NA,1,AR_FPOM_NA_1,3.8401,98,0.094828529,38.36934099,14264,,-25.08603107,5.951538407
-29.2774315,10.68456972,invertebrate,invertebrate_predator,AR,Coenagrionidae,3,NA,3,AR_coenagrionidae_NA_3,0.9212,3152,11.0986299,43.36642801,4775,,-28.4774315,17.48456972
-31.8304093,12.88194167,Terrestrial primary producer,terrestrial_primary_producer,AR,grass,1,NA,1,AR_grass_NA_1,3.1214,1808,1.819218147,39.28913821,13043,,-31.8304093,12.88194167
-31.38084803,13.99530065,Terrestrial primary producer,terrestrial_primary_producer,AR,grass,1,NA,2,AR_grass_NA_2,3.192,1948,1.93758836,39.44727365,13325,,-31.38084803,13.99530065
-30.64614836,8.583787355,Terrestrial primary producer,terrestrial_primary_producer,AR,grass,1,NA,3,AR_grass_NA_3,3.6168,2078,1.79134027,39.48813856,14807,,-30.64614836,8.583787355
-32.9682148,1.003561613,invertebrate,invertebrate_predator,GC,Coenagrionidae,3,NA,1,GC_Coenagrionidae_NA_1,0.9855,3237,10.46232284,42.42761862,4658,,-32.1682148,7.803561613
-28.97452086,1.052857556,fish,fish_invertivore,GC,A.natalis,3.33,160,3,GC_A.natalis_160_3,1.0883,4564,13.21082506,43.87144008,5315,,-28.04252086,8.974857556
-28.70977596,0.917318993,fish,fish_invertivore,GC,A.natalis,3.33,160,4,GC_A.natalis_160_4,1.0722,4699,13.8011001,45.08487069,5375,,-27.77777596,8.839318993
-28.76540329,0.87685972,fish,fish_invertivore,GC,A.natalis,3.33,160,5,GC_A.natalis_160_5,0.9361,4197,14.19227855,46.2985031,4831,,-27.83340329,8.79885972
-28.47078445,1.038696811,fish,fish_invertivore,GC,A.natalis,3.33,160,6,GC_A.natalis_160_6,0.9795,4056,13.13159049,43.69885696,4783,,-27.53878445,8.960696811
-28.06491093,1.538368828,fish,fish_invertivore,GC,A.natalis,3.33,200,1,GC_A.natalis_200_1,0.9731,4322,14.01295621,49.07986937,5313,,-27.13291093,9.460368828
-28.62942536,0.630058157,fish,fish_invertivore,GC,A.natalis,3.33,200,2,GC_A.natalis_200_2,1.0823,4694,13.67187035,44.33773148,5340,,-27.69742536,8.552058157
-28.57276789,2.66617105,fish,fish_invertivore,GC,A.natalis,3.33,120,1,GC_A.natalis_120_1,1.0335,4199,12.84118061,42.58131449,4920,,-27.64076789,10.58817105
-26.55010859,6.51361005,invertebrate,invertebrate_predator,SFC,Coenagrionidae,3,NA,1,SFC_Coenagrionidae_NA_1,1.0136,3599,12.33097818,48.98756992,5145,,-25.75010859,13.31361005
-29.60312522,1.147484709,fish,fish_invertivore,GC,A.natalis,3.33,120,2,GC_A.natalis_120_2,1.0244,3976,13.84393019,40.63226783,4674,,-28.67112522,9.069484709
-26.11321547,7.81494989,fish,fish_herbivore,SFC,C.lutrensis,2.82,80,1,SFC_C.lutrensis_80_1,1.2118,3599,10.24613008,34.51821845,4432,,-25.38521547,14.00294989
-26.79216162,12.7275963,fish,fish_herbivore,AR,C.lutrensis,2.82,NA,7,AR_Cyprinidae_NA_7,0.8963,3153,11.34396385,38.19615474,4136,,-26.06416162,18.9155963
-29.38650479,13.40961748,fish,fish_herbivore,AR,C.lutrensis,2.82,NA,8,AR_Cyprinidae_NA_8,0.9087,3188,11.22402767,46.60855112,5101,,-28.65850479,19.59761748
-26.88894217,10.60642924,fish,fish_herbivore,AR,C.lutrensis,2.82,NA,9,AR_Cyprinidae_NA_9,1.2206,4233,11.10084577,44.54721986,6438,,-26.16094217,16.79442924
-31.46363718,1.151897485,fish,fish_invertivore,GC,E.gracile,3.2,80,1,GC_E.gracile_80_1,0.9689,2801,10.36107078,33.44194425,3683,"diet includes primarily midge (dipteran) larvae, mayfly (ephemeroptera) nymphs, and microcrustaceans (copepods and cladocerans; Goldstein and Simon 1999)",-30.58363718,8.631897485
-27.49434092,12.39470156,fish,fish_herbivore,AR,H.cyanoguttatus,2.9,40,1,AR_H.cyanoguttatus_40_1,0.9292,3114,10.71629593,37.0412473,4168,,-26.73434092,18.85470156
-28.06253642,13.20561662,fish,fish_herbivore,AR,H.cyanoguttatus,2.9,40,2,AR_H.cyanoguttatus_40_2,1.0842,3697,10.82801696,36.94419233,4828,,-27.30253642,19.66561662
-26.83873074,13.47964299,fish,fish_herbivore,AR,H.cyanoguttatus,2.9,80,1,AR_H.cyanoguttatus_80_1,1.2351,5195,13.321936,43.15975956,6334,,-26.07873074,19.93964299
-28.78370762,12.43732788,fish,fish_herbivore,AR,H.cyanoguttatus,2.9,80,2,AR_H.cyanoguttatus_80_2,1.291,5402,13.22218649,43.00137582,6591,,-28.02370762,18.89732788
-27.44022707,12.75499548,fish,fish_herbivore,AR,H.cyanoguttatus,2.9,80,3,AR_H.cyanoguttatus_80_3,0.9584,3983,13.20119018,42.34495973,4891,,-26.68022707,19.21499548
-26.77004777,8.66185349,fish,fish_herbivore,AR,H.cyanoguttatus,2.9,120,1,AR_H.cyanoguttatus_120_1,1.033,4378,13.44284562,41.90818105,5193,,-26.01004777,15.12185349
-25.80952681,9.32357642,fish,fish_herbivore,AR,H.cyanoguttatus,2.9,NA,1,AR_H.cyanoguttatus_NA_1,1.1602,4960,13.54889497,42.02664143,5808,,-25.04952681,15.78357642
-25.44869888,8.98091681,fish,fish_herbivore,SFC,H.cyanoguttatus,2.9,80,1,SFC_H.cyanoguttatus_80_1,1.2023,3866,11.08858044,37.25686413,4735,,-24.68869888,15.44091681
-26.87500172,8.36895185,fish,fish_herbivore,SFC,H.cyanoguttatus,2.9,80,2,SFC_H.cyanoguttatus_80_2,1.0709,2930,9.49765404,35.86628555,4079,,-26.11500172,14.82895185
-23.55984035,9.66724205,fish,fish_herbivore,SFC,H.cyanoguttatus,2.9,180,1,SFC_H.cyanoguttatus_180_1,1.0251,4031,13.58958313,42.38385813,4597,,-22.79984035,16.12724205
-28.88640654,8.91146577,fish,fish_piscivore,AR,I.punctatus,4.2,80,1,AR_I.punctatus_80_1,1.1624,4619,12.68089214,41.61553887,5770,,-27.60640654,19.79146577
-28.610634,9.20579038,fish,fish_piscivore,AR,I.punctatus,4.2,80,2,AR_I.punctatus_80_2,1.1078,4196,12.13529179,39.68901088,5275,,-27.330634,20.08579038
-32.20816565,8.944081282,Terrestrial primary producer,terrestrial_primary_producer,AR,leaf,1,NA,1,AR_leaf_NA_1,3.5707,3347,2.944814168,40.41479682,15011,,-32.20816565,8.944081282
-31.86162883,3.653342573,Terrestrial primary producer,terrestrial_primary_producer,AR,leaf,1,NA,2,AR_leaf_NA_2,3.8057,1829,1.530190211,44.22259164,16733,,-31.86162883,3.653342573
-30.67528659,7.89973635,Terrestrial primary producer,terrestrial_primary_producer,AR,leaf,1,NA,3,AR_leaf_NA_3,3.984,2129,1.747714457,41.74093145,15590,,-30.67528659,7.89973635
-27.51385573,7.24213976,invertebrate,invertebrate_predator,SFC,Coenagrionidae,3,NA,2,SFC_Coenagrionidae_NA_2,1.1248,3406,10.45861365,42.5880358,5029,,-26.71385573,14.04213976
-29.67522006,8.37153233,fish,fish_piscivore,AR,I.punctatus,4.2,80,3,AR_I.punctatus_80_3,1.0139,4040,12.81942398,40.91676693,4971,,-28.39522006,19.25153233
-30.75513248,1.999586983,fish,fish_invertivore,GC,L.auritus,3.2,80,1,GC_L.auritus_80_1,1.1923,4674,12.30041004,41.39316618,5493,,-29.87513248,9.479586983
-30.41415752,1.956093265,fish,fish_invertivore,GC,L.auritus,3.2,80,2,GC_L.auritus_80_2,1.0976,4684,13.37725858,44.02006591,5384,,-29.53415752,9.436093265
-28.02097565,11.15350251,invertebrate,invertebrate_grazer,AR,Corbiculidae,2,NA,1,AR_Corbiculidae_NA_1,1.0368,3228,10.13804471,41.28219136,5091,,-27.62097565,14.55350251
-26.25707206,7.91999137,invertebrate,invertebrate_grazer,AR,Corbiculidae,2,NA,2,AR_Corbiculidae_NA_2,0.8543,3066,11.70004687,43.59065849,4468,,-25.85707206,11.31999137
-29.60653104,3.72517496,fish,fish_invertivore,GC,L.auritus,3.2,80,3,GC_L.auritus_80_3,1.1564,4537,12.3677027,39.71618189,5124,,-28.72653104,11.20517496
-25.7165297,8.21638703,invertebrate,invertebrate_grazer,AR,Corbiculidae,2,NA,3,AR_Corbiculidae_NA_3,1.0145,3516,12.19192358,44.37000507,4596,,-25.3165297,11.61638703
-26.50319635,7.43861876,invertebrate,invertebrate_grazer,AR,Corbiculidae,2,NA,4,AR_Corbiculidae_NA_4,1.0709,3578,11.72907441,44.99069996,4959,,-26.10319635,10.83861876
-11.79371325,16.33467389,Aquatic primary producer,aquatic_primary_producer,AR,periphyton,1,NA,1,AR_periphyton_NA_1,3.1271,468,0.489321149,12.6092159,4702,,-11.79371325,16.33467389
-18.05531085,16.37933004,Aquatic primary producer,aquatic_primary_producer,AR,periphyton,1,NA,2,AR_periphyton_NA_2,2.9657,1029,1.129840721,11.29828426,4032,,-18.05531085,16.37933004
-24.69362414,15.43038688,Aquatic primary producer,aquatic_primary_producer,AR,periphyton,1,NA,3,AR_periphyton_NA_3,3.5861,866,0.798946091,7.741140895,3320,,-24.69362414,15.43038688
-15.87202487,15.16650964,Aquatic primary producer,aquatic_primary_producer,AR,periphyton,1,NA,4,AR_periphyton_NA_4,3.3097,897,0.878237628,12.88444793,5083,,-15.87202487,15.16650964
-18.37791269,16.73759414,Aquatic primary producer,aquatic_primary_producer,AR,periphyton,1,NA,5,AR_periphyton_NA_5,3.4435,944,0.887070641,9.517133827,3954,,-18.37791269,16.73759414
-18.32483948,16.38338969,Aquatic primary producer,aquatic_primary_producer,AR,periphyton,1,NA,6,AR_periphyton_NA_6,3.5663,1538,1.371348108,15.51647597,6548,,-18.32483948,16.38338969
-27.88208369,1.313802311,fish,fish_invertivore,GC,l.auritus,3.2,160,1,GC_l.auritus_160_1,1.1622,4815,12.9838296,42.24559626,5462,,-27.00208369,8.793802311
-27.93050007,1.436191611,fish,fish_invertivore,GC,L.auritus,3.2,160,2,GC_L.auritus_160_2,1.1042,4836,13.77643062,43.36734258,5321,,-27.05050007,8.916191611
-27.67090584,0.67252284,fish,fish_invertivore,GC,L.auritus,3.2,120,1,GC_L.auritus_120_1,1.003,4405,13.81881304,43.59468805,4893,,-26.79090584,8.15252284
-33.30239165,2.178987088,invertebrate,invertebrate_grazer,GC,Corbiculidae,2,NA,1,GC_Corbiculidae_NA_1,0.9164,2340,9.173142909,35.53791829,3694,,-32.90239165,5.578987088
-32.69801192,2.494895426,invertebrate,invertebrate_grazer,GC,Corbiculidae,2,NA,2,GC_Corbiculidae_NA_2,1.0467,3200,9.728955251,44.0121174,5122,,-32.29801192,5.894895426
-30.33071652,1.968231046,fish,fish_invertivore,GC,L.auritus,3.2,120,2,GC_L.auritus_120_2,0.9511,3812,12.67217411,44.2241468,4699,,-29.45071652,9.448231046
-26.86739991,4.19652549,fish,fish_invertivore,GC,L.auritus,3.2,120,3,GC_L.auritus_120_3,1.13,3855,10.77321906,34.56406009,4385,,-25.98739991,11.67652549
-26.93720219,7.83670372,fish,fish_piscivore,AR,L.cyanellus,3.5,80,4,AR_L.cyanellus_80_4,0.9087,2985,10.58421626,35.57691358,3920,,-25.93720219,16.33670372
-26.1796082,8.32284679,fish,fish_piscivore,AR,L.cyanellus,3.5,80,5,AR_L.cyanellus_80_5,1.165,4203,11.5130128,39.37252905,5476,,-25.1796082,16.82284679
-28.59391872,6.95880443,fish,fish_piscivore,AR,L.cyanellus,3.5,80,6,AR_L.cyanellus_80_6,0.9602,3916,13.16938255,41.73217105,4806,,-27.59391872,15.45880443
-25.81850227,6.16108323,fish,fish_piscivore,AR,L.cyanellus,3.5,12,1,AR_L.cyanellus_12_1,1.0765,4524,13.40709388,42.27264217,5436,,-24.81850227,14.66108323
-25.36269709,7.46829049,fish,fish_piscivore,AR,L.cyanellus,3.5,12,2,AR_L.cyanellus_12_2,1.0771,4537,13.46605049,42.24202877,5442,,-24.36269709,15.96829049
-25.27007915,1.71576661,fish,fish_piscivore,AR,L.cyanellus,3.5,12,3,AR_L.cyanellus_12_3,0.9957,4161,13.48520336,41.96310189,5007,,-24.27007915,10.21576661
-31.23877042,2.96613727,fish,fish_piscivore,GC,L.cyanellus,3.5,120,1,GC_L.cyanellus_120_1,0.9782,4367,14.10054326,45.18285484,4923,,-30.23877042,11.46613727
-28.2153218,0.824830265,fish,fish_piscivore,GC,L.cyanellus,3.5,120,1,GC_L.cyanellus_120_1,1.0247,3791,11.77894602,41.54313099,4753,,-27.2153218,9.324830265
-27.49062699,7.321762,fish,fish_piscivore,SFC,L.cyanellus,3.5,80,1,SFC_L.cyanellus_80_1,0.9943,2706,9.529491666,32.0619488,3381,,-26.49062699,15.821762
-32.19939769,7.45275802,Aquatic primary producer,aquatic_primary_producer,GC,aquatic vegetation,1,NA,1,GC_aquatic vegetation_NA_1,3.7078,2796,2.540079779,29.82372745,11498,,-32.19939769,7.45275802
-32.48591634,7.249774669,Aquatic primary producer,aquatic_primary_producer,GC,aquatic vegetation,1,NA,2,GC_aquatic vegetation_NA_2,3.861,2598,2.288451476,29.10014702,11588,,-32.48591634,7.249774669
-31.22830414,6.576563556,Aquatic primary producer,aquatic_primary_producer,GC,aquatic vegetation,1,NA,3,GC_aquatic vegetation_NA_3,3.8149,2991,2.653327387,32.24121157,12471,,-31.22830414,6.576563556
-32.03556993,2.836897949,invertebrate,invertebrate_grazer,GC,Corbiculidae,2,NA,3,GC_Corbiculidae_NA_3,1.1019,3096,10.04263409,38.7200131,4789,,-31.63556993,6.236897949
-26.54290531,7.6546655,invertebrate,invertebrate_grazer,SFC,Corbiculidae,2,NA,1,SFC_Corbiculidae_NA_1,1.1509,3954,11.854188,45.96233074,5486,,-26.14290531,11.0546655
-26.79940371,6.82263433,invertebrate,invertebrate_grazer,SFC,Corbiculidae,2,NA,2,SFC_Corbiculidae_NA_2,1.1328,3517,10.74054986,42.60882976,5033,,-26.39940371,10.22263433
-26.56544282,7.66370932,invertebrate,invertebrate_grazer,SFC,Corbiculidae,2,NA,3,SFC_Corbiculidae_NA_3,1.0894,3664,11.61983827,44.4793819,5049,,-26.16544282,11.06370932
-27.03229138,7.49087193,invertebrate,invertebrate_grazer,SFC,Corbiculidae,2,NA,4,SFC_Corbiculidae_NA_4,0.8984,2751,10.64989766,43.83858362,4171,,-26.63229138,10.89087193
-28.31756121,13.27060992,invertebrate,invertebrate_grazer,AR,Corduliidae,2,NA,5,AR_Corduliidae_NA_5,1.0245,3123,9.874782818,38.37279072,4705,,-27.91756121,16.67060992
-32.17882925,5.619503884,invertebrate,invertebrate_grazer,GC,Corduliidae,2,NA,4,GC_Corduliidae_NA_4,1.0268,2799,9.783107683,37.12804784,4295,,-31.77882925,9.019503884
-27.94774384,9.84025464,invertebrate,invertebrate_grazer,SFC,Corduliidae,2,NA,5,SFC_Corduliidae_NA_5,1.0085,2962,10.16205355,42.90662488,4559,,-27.54774384,13.24025464
-28.43467426,7.21701805,invertebrate,invertebrate_predator,AR,Corydalidae,3,NA,6,AR_Corydalidae_NA_6,1.0422,2783,9.431299318,37.37190033,3995,,-27.63467426,14.01701805
-28.49512091,1.792684585,organic material,organic_material,GC,CPOM,1,NA,1,GC_CPOM_NA_1,3.6849,1071,0.979296916,41.84172232,14900,,-28.49512091,1.792684585
-27.7675682,0.988911316,organic material,organic_material,GC,CPOM,1,NA,2,GC_CPOM_NA_2,3.6127,1457,1.358669926,39.74112338,14095,,-27.7675682,0.988911316
-28.79698877,2.043608727,organic material,organic_material,GC,CPOM,1,NA,3,GC_CPOM_NA_3,3.6932,1324,1.203498615,41.13829802,14734,,-28.79698877,2.043608727
-26.38084983,11.99569773,invertebrate,invertebrate_grazer,AR,Dogielinotidae,2,NA,1,AR_Dogielinotidae_NA_1,1.0831,2030,6.667036387,29.02728848,3256,,-25.98084983,15.39569773
-33.25119485,5.094403694,invertebrate,invertebrate_grazer,GC,Dogielinotidae,2,NA,1,GC_Dogielinotidae_NA_1,0.9143,2118,7.439268702,32.98843727,3409,,-32.85119485,8.494403694
-26.25290685,0.449774669,invertebrate,invertebrate_predator,GC,Dystiscidae,3,NA,1,GC_Dystiscidae_NA_1,1.0111,2769,9.824397237,44.608656,5018,,-25.45290685,7.249774669
-24.06814412,5.1572751,fish,fish_piscivore,SFC,L.cyanellus,3.5,80,2,SFC_L.cyanellus_80_2,1.1384,4340,13.14511252,42.54978835,5078,,-23.06814412,13.6572751
-39.43910991,5.370903653,Aquatic primary producer,aquatic_primary_producer,GC,Filamentous Algae,1,NA,1,GC_Filamentous Algae_NA_1,3.4456,2175,2.247060212,20.91313575,7752,,-39.43910991,5.370903653
-30.82308491,2.926943309,Aquatic primary producer,aquatic_primary_producer,GC,Filamentous Algae,1,NA,2,GC_Filamentous Algae_NA_2,3.9857,885,0.812224866,7.389439657,3335,,-30.82308491,2.926943309
