C13,N15,category,trophic_category,site,species,trophic_level_fbase,size_max,replicate,UID,weight_(mg),N2_amp,%N,%C,CO2_amp,comment,C13_raw,N15_raw
-40.62202261,4.511029459,Aquatic primary producer,aquatic_primary_producer,GC,Filamentous Algae,1,NA,3,GC_Filamentous Algae_NA_3,3.409,2997,3.004278528,29.22841807,10500,,-40.62202261,4.511029459
-38.6102524,6.22057768,Aquatic primary producer,aquatic_primary_producer,GC,Filamentous Algae,1,NA,4,GC_Filamentous Algae_NA_4,3.9243,2673,2.359969517,18.86231215,8111,,-38.6102524,6.22057768
-37.11012263,5.640188099,Aquatic primary producer,aquatic_primary_producer,GC,Filamentous Algae,1,NA,5,GC_Filamentous Algae_NA_5,3.4064,2265,2.31422623,17.9595395,6808,,-37.11012263,5.640188099
-40.30275897,4.187684121,Aquatic primary producer,aquatic_primary_producer,GC,Filamentous Algae,1,NA,6,GC_Filamentous Algae_NA_6,3.5236,2462,2.458035261,22.59947861,8497,,-40.30275897,4.187684121
-29.17773053,9.376415837,organic material,organic_material,GC,FPOM,1,NA,1,GC_FPOM_NA_1,3.7976,1749,1.469964966,13.35557981,5568,,-29.17773053,9.376415837
-29.19318257,10.36058764,organic material,organic_material,GC,FPOM,1,NA,2,GC_FPOM_NA_2,3.813,2393,1.991444835,15.44033451,6424,,-29.19318257,10.36058764
-29.45483706,11.16269273,organic material,organic_material,GC,FPOM,1,NA,3,GC_FPOM_NA_3,3.75,2966,2.498671531,18.01791282,7298,,-29.45483706,11.16269273
-31.57007995,0.934850424,Terrestrial primary producer,terrestrial_primary_producer,GC,grass,1,NA,1,GC_grass_NA_1,3.7725,1657,1.47218304,37.37211688,13931,,-31.57007995,0.934850424
-30.60307952,1.225555222,Terrestrial primary producer,terrestrial_primary_producer,GC,grass,1,NA,2,GC_grass_NA_2,3.0199,1316,1.484973656,33.87586974,10793,,-30.60307952,1.225555222
-31.7365879,5.0341244,Terrestrial primary producer,terrestrial_primary_producer,GC,grass,1,NA,3,GC_grass_NA_3,3.1324,1251,1.236080487,39.79241909,12390,,-31.7365879,5.0341244
-38.84823004,-2.0440331,invertebrate,invertebrate_predator,GC,Dystiscidae,3,NA,2,GC_Dystiscidae_NA_2,0.9949,3068,9.838994978,46.97326847,5159,,-38.04823004,4.7559669
-26.11905813,3.28319522,fish,fish_piscivore,SFC,L.cyanellus,3.5,80,3,SFC_L.cyanellus_80_3,0.9657,3351,12.00426465,42.34098081,4335,,-25.11905813,11.78319522
-26.46248695,8.38591782,fish,fish_piscivore,SFC,L.cyanellus,3.5,120,1,SFC_L.cyanellus_120_1,1.1856,3076,9.054143115,28.24306317,3555,,-25.46248695,16.88591782
-27.64855228,10.33846728,fish,fish_invertivore,AR,L.gulosus,3.4,80,1,AR_L.gulosus_80_1,0.9783,3652,11.98059947,37.9176751,4466,,-26.68855228,18.49846728
-26.73798257,9.64731189,fish,fish_invertivore,AR,L.gulosus,3.4,160,1,AR_L.gulosus_160_1,1.0958,4682,13.63105485,41.94385324,5488,,-25.77798257,17.80731189
-30.42513842,0.904879438,fish,fish_invertivore,GC,L.gulosus,3.4,80,1,GC_L.gulosus_80_1,1.1275,3659,10.25160946,33.12927871,4200,,-29.46513842,9.064879438
-30.35611932,1.242714365,fish,fish_invertivore,GC,L.gulosus,3.4,80,2,GC_L.gulosus_80_2,1.1281,4706,13.12816016,42.71451037,5349,,-29.39611932,9.402714365
-29.504197,1.400505528,fish,fish_invertivore,GC,L.gulosus,3.4,80,3,GC_L.gulosus_80_3,1.1266,4164,11.68050575,37.68541202,4743,,-28.544197,9.560505528
-29.54643257,1.661467837,fish,fish_invertivore,GC,L.gulosus,3.4,120,1,GC_L.gulosus_120_1,1.0777,4477,13.0489355,41.63345396,5018,,-28.58643257,9.821467837
-29.1560111,1.31250661,fish,fish_invertivore,GC,L.gulosus,3.4,120,2,GC_L.gulosus_120_2,1.1335,4694,13.03837972,41.58839669,5243,,-28.1960111,9.47250661
-26.24755289,7.62257213,fish,fish_invertivore,SFC,L.gulosus,3.4,80,1,SFC_L.gulosus_80_1,1.1751,3315,9.803007783,32.39597135,4025,,-25.28755289,15.78257213
-26.61995852,8.41742317,fish,fish_invertivore,SFC,L.gulosus,3.4,80,2,SFC_L.gulosus_80_2,1.185,4111,12.01700389,38.63057667,4783,,-25.65995852,16.57742317
-26.89040872,3.79201314,fish,fish_invertivore,SFC,L.gulosus,3.4,80,3,SFC_L.gulosus_80_3,1.1503,4059,12.15145103,39.09943277,4737,,-25.93040872,11.95201314
-25.61212823,8.93282215,fish,fish_invertivore,AR,L.macrochirus,3.2,80,1,AR_L.macrochirus_80_1,0.946,3218,10.99943915,34.82986831,3973,,-24.73212823,16.41282215
-27.37395052,11.60102704,fish,fish_invertivore,AR,L.macrochirus,3.2,80,2,AR_L.macrochirus_80_2,1.1902,4386,11.82856216,38.58412872,5469,,-26.49395052,19.08102704
-25.02624167,6.82281913,fish,fish_invertivore,AR,L.macrochirus,3.2,80,3,AR_L.macrochirus_80_3,0.8869,3146,11.49267594,35.70320398,3835,,-24.14624167,14.30281913
-25.98364067,8.07725094,fish,fish_invertivore,AR,L.macrochirus,3.2,160,1,AR_L.macrochirus_160_1,1.1955,4314,11.61881476,37.43745113,5335,,-25.10364067,15.55725094
-25.38006304,9.23729589,fish,fish_invertivore,AR,L.macrochirus,3.2,120,1,AR_L.macrochirus_120_1,1.2503,5254,13.34394906,41.86363054,6188,,-24.50006304,16.71729589
-26.0086163,8.88715109,fish,fish_invertivore,AR,L.macrochirus,3.2,12,2,AR_L.macrochirus_12_2,0.9625,3810,12.75453606,40.22981435,4660,,-25.1286163,16.36715109
-26.8723567,9.40374154,fish,fish_invertivore,AR,L.macrochirus,3.2,12,3,AR_L.macrochirus_12_3,0.9501,4037,13.69619392,43.54618703,4960,,-25.9923567,16.88374154
-29.82182943,1.734578747,fish,fish_invertivore,GC,L.macrochirus,3.2,80,1,GC_L.macrochirus_80_1,0.9157,3742,12.97861139,41.52312011,4265,,-28.94182943,9.214578747
-27.67399625,9.51894281,fish,fish_invertivore,GC,L.macrochirus,3.2,80,2,GC_L.macrochirus_80_2,0.9827,3328,10.70166503,34.62927054,3854,,-26.79399625,16.99894281
-29.006992,2.073425155,fish,fish_invertivore,GC,L.macrochirus,3.2,80,3,GC_L.macrochirus_80_3,0.974,4127,13.3775725,42.72383615,4661,,-28.126992,9.553425155
-29.87539649,3.58660195,fish,fish_invertivore,GC,L.macrochirus,3.2,80,4,GC_L.macrochirus_80_4,1.109,4617,13.16458817,41.89533624,5175,,-28.99539649,11.06660195
-29.94853613,2.69750944,fish,fish_invertivore,GC,L.macrochirus,3.2,80,5,GC_L.macrochirus_80_5,0.9153,3606,12.5260951,40.15105182,4127,,-29.06853613,10.17750944
-26.68506587,1.316836757,fish,fish_invertivore,GC,L.macrochirus,3.2,120,1,GC_L.macrochirus_120_1,0.9251,3926,13.42589859,42.3480653,4391,,-25.80506587,8.796836757
-27.49372248,1.656694647,fish,fish_invertivore,GC,L.macrochirus,3.2,120,2,GC_L.macrochirus_120_2,0.9401,4071,13.66405272,44.55599399,4686,,-26.61372248,9.136694647
-25.77751621,11.62383647,fish,fish_invertivore,GC,L.macrochirus,3.2,120,1,GC_L.macrochirus_120_1,0.9369,4188,14.17165726,44.89517899,4683,,-24.89751621,19.10383647
-24.73910363,8.27946015,fish,fish_invertivore,SFC,L.macrochirus,3.2,80,1,SFC_L.macrochirus_80_1,0.8965,3032,11.7922162,39.74968879,3771,,-23.85910363,15.75946015
-27.75269156,7.83932772,fish,fish_invertivore,SFC,L.macrochirus,3.2,80,2,SFC_L.macrochirus_80_2,0.8305,2726,11.48540138,37.87233929,3364,,-26.87269156,15.31932772
-26.76211404,5.49999368,fish,fish_invertivore,SFC,L.macrochirus,3.2,80,3,SFC_L.macrochirus_80_3,1.2165,3400,9.696247364,31.2214845,4039,,-25.88211404,12.97999368
-28.54765486,0.780293802,fish,fish_piscivore,GC,L.megalotis,3.6,80,1,GC_L.megalotis_80_1,1.0543,3738,12.67795925,39.06416076,4634,,-27.50765486,9.620293802
-32.31605171,2.771900749,Terrestrial primary producer,terrestrial_primary_producer,GC,leaf,1,NA,1,GC_leaf_NA_1,3.7806,1519,1.359127538,29.7372248,11678,,-32.31605171,2.771900749
-30.96532095,1.450978944,Terrestrial primary producer,terrestrial_primary_producer,GC,leaf,1,NA,2,GC_leaf_NA_2,3.5266,1535,1.46415189,40.40154807,14032,,-30.96532095,1.450978944
-32.11753522,4.920056211,Terrestrial primary producer,terrestrial_primary_producer,GC,leaf,1,NA,3,GC_leaf_NA_3,3.9999,3044,2.550201668,38.49911523,14880,,-32.11753522,4.920056211
-28.6066979,9.63425659,invertebrate,invertebrate_grazer,AR,Elmidae,2,NA,1,AR_Elmidae_NA_1,0.891,2619,10.40198914,45.46317433,4121,,-28.2066979,13.03425659
-30.00758282,0.73264331,fish,fish_piscivore,GC,L.megalotis,3.6,80,2,GC_L.megalotis_80_2,1.1044,3975,11.38469484,39.04667873,4818,,-28.96758282,9.57264331
-28.95131772,11.73200261,invertebrate,invertebrate_grazer,AR,Elmidae,2,NA,2,AR_Elmidae_NA_2,0.892,2629,9.532581047,44.62508116,4771,,-28.55131772,15.13200261
-29.65654471,11.35534244,Aquatic primary producer,aquatic_primary_producer,GC,periphyton,1,NA,1,GC_periphyton_NA_1,3.0664,1428,1.672073668,16.52735392,5615,,-29.65654471,11.35534244
-31.51686934,3.725616493,Aquatic primary producer,aquatic_primary_producer,GC,periphyton,1,NA,2,GC_periphyton_NA_2,3.3186,985,1.064999941,15.30053393,5669,,-31.51686934,3.725616493
-30.8128521,4.788474039,Aquatic primary producer,aquatic_primary_producer,GC,periphyton,1,NA,3,GC_periphyton_NA_3,3.4171,1198,1.257807947,12.03833931,4632,,-30.8128521,4.788474039
-30.78215367,9.754936024,Aquatic primary producer,aquatic_primary_producer,GC,periphyton,1,NA,4,GC_periphyton_NA_4,3.5805,638,0.658726292,5.823309335,2378,,-30.78215367,9.754936024
-30.4649366,3.937779995,Aquatic primary producer,aquatic_primary_producer,GC,periphyton,1,NA,5,GC_periphyton_NA_5,3.47,1385,1.424540748,16.6481024,6366,,-30.4649366,3.937779995
-30.80159601,4.159123649,Aquatic primary producer,aquatic_primary_producer,GC,periphyton,1,NA,6,GC_periphyton_NA_6,3.0498,1032,1.223044528,15.56149003,5284,,-30.80159601,4.159123649
-30.6885026,0.51011731,fish,fish_piscivore,GC,L.megalotis,3.6,80,3,GC_L.megalotis_80_3,0.9475,3739,12.66072882,42.5834777,4519,,-29.6485026,9.35011731
-30.71013545,0.987536728,fish,fish_piscivore,GC,L.megalotis,3.6,80,4,GC_L.megalotis_80_4,1.1353,4511,12.49631379,40.3678772,5113,,-29.67013545,9.827536728
-31.07909937,0.568925365,fish,fish_piscivore,GC,L.microlophus,3.5,120,1,GC_L.microlophus_120_1,0.9803,4342,14.01007912,43.96063997,4814,,-30.07909937,9.068925365
-28.40784389,9.41466561,invertebrate,invertebrate_predator,AR,Gomphidae,3,NA,1,AR_Gomphidae_NA_1,1.0076,3120,10.79827918,43.68140021,4551,,-27.60784389,16.21466561
-30.33426494,5.87551851,invertebrate,invertebrate_predator,AR,Gyrinidae,3,NA,1,AR_Gyrinidae_NA_1,1.2699,3544,9.79160994,46.2189617,5924,,-29.53426494,12.67551851
-32.25915802,18.66051571,Aquatic primary producer,aquatic_primary_producer,SFC,aquatic vegetation,1,NA,1,SFC_aquatic vegetation_NA_1,3.8523,4620,4.076073731,40.93115403,13776,,-32.25915802,18.66051571
-31.91680241,17.00047283,Aquatic primary producer,aquatic_primary_producer,SFC,aquatic vegetation,1,NA,2,SFC_aquatic vegetation_NA_2,3.1739,3366,3.640483933,33.63816873,10115,,-31.91680241,17.00047283
-32.11964006,18.25555368,Aquatic primary producer,aquatic_primary_producer,SFC,aquatic vegetation,1,NA,3,SFC_aquatic vegetation_NA_3,3.15,4027,4.373289695,41.21670872,11853,,-32.11964006,18.25555368
-29.42739821,-1.097264502,invertebrate,invertebrate_predator,GC,Gyrinidae,3,NA,1,GC_Gyrinidae_NA_1,1.0312,2787,9.332607532,48.41847821,5245,,-28.62739821,5.702735498
-29.82694344,12.55339978,invertebrate,invertebrate_grazer,AR,Hydropsychidae,2,NA,1,AR_Hydropsychidae_NA_1,0.9495,2585,9.602934312,46.15362365,4481,,-29.42694344,15.95339978
-26.69913994,12.70016498,Terrestrial primary producer,aquatic_primary_producer,SFC,Bryophite,1,NA,1,SFC_Bryophite_NA_1,3.1545,1262,1.424647474,8.815900633,2911,,-27.09913994,9.30016498
-30.78448053,-0.07437707,fish,fish_piscivore,GC,L.microlophus,3.5,120,1,GC_L.microlophus_120_1,1.1361,4628,12.85829345,39.81896209,5043,,-29.78448053,8.42562293
-30.4134325,11.90250791,invertebrate,invertebrate_grazer,AR,Leptophlebiidae,2,NA,1,AR_Leptophlebiidae_NA_1,1.0711,2793,8.4319078,42.28410306,5391,,-30.0134325,15.30250791
-35.63904967,0.975649738,invertebrate,invertebrate_grazer,GC,Leptophlebiidae,2,NA,1,GC_Leptophlebiidae_NA_1,0.9785,3360,10.87991928,43.14860872,4723,,-35.23904967,4.375649738
-27.37111812,8.29524202,invertebrate,invertebrate_predator,AR,Nepidae,3,NA,1,AR_Nepidae_NA_1,0.8635,2463,10.03974929,37.96071139,3417,,-26.57111812,15.09524202
-26.99656606,7.29037345,invertebrate,invertebrate_predator,AR,Nepidae,3,NA,2,AR_Nepidae_NA_2,0.9657,3173,11.52343562,45.4726691,4534,,-26.19656606,14.09037345
-24.20406044,7.83802683,invertebrate,invertebrate_predator,SFC,Nepidae,3,NA,1,SFC_Nepidae_NA_1,1.0332,3244,10.8958783,43.32986163,4658,,-23.40406044,14.63802683
-27.3410681,1.342556386,invertebrate,invertebrate_predator,SFC,Nepidae,3,NA,2,SFC_Nepidae_NA_2,1.2222,3599,10.15541606,43.43488415,5499,,-26.5410681,8.142556386
-28.64609763,-1.287184662,invertebrate,invertebrate_predator,SFC,Nepidae,3,NA,3,SFC_Nepidae_NA_3,0.8379,2489,10.33410622,44.56146523,3956,,-27.84609763,5.512815338
-26.06961746,14.7430084,invertebrate,invertebrate_grazer,AR,Palaemonidae,2,NA,1,AR_Palaemonidae_NA_1,0.9155,3285,12.63421699,42.37027166,4008,,-25.66961746,18.1430084
-26.89062699,15.4273239,invertebrate,invertebrate_grazer,AR,Palaemonidae,2,NA,2,AR_Palaemonidae_NA_2,1.0758,3805,12.30567372,43.1896681,4808,,-26.49062699,18.8273239
-27.47583843,12.11882132,organic material,organic_material,SFC,CPOM,1,NA,1,SFC_CPOM_NA_1,3.2662,3160,3.281995767,40.26645509,12042,,-27.47583843,12.11882132
-32.86552454,7.135678079,Aquatic primary producer,aquatic_primary_producer,SFC,Filamentous Algae,1,NA,1,SFC_Filamentous Algae_NA_1,3.7207,3641,3.359228096,22.70904548,8333,,-32.86552454,7.135678079
-21.78350567,11.7741514,Aquatic primary producer,aquatic_primary_producer,SFC,Filamentous Algae,1,NA,2,SFC_Filamentous Algae_NA_2,3.2882,3208,3.365285588,21.25807319,7041,,-21.78350567,11.7741514
-19.36769854,15.02088175,Aquatic primary producer,aquatic_primary_producer,SFC,Filamentous Algae,1,NA,3,SFC_Filamentous Algae_NA_3,3.6871,3328,3.110117992,20.39899643,7525,,-19.36769854,15.02088175
-25.88335619,9.061844993,organic material,organic_material,SFC,FPOM,1,NA,1,SFC_FPOM_NA_1,3.64,423,0.397275163,3.343209669,1380,,-25.88335619,9.061844993
-26.0677505,9.491724765,organic material,organic_material,SFC,FPOM,1,NA,2,SFC_FPOM_NA_2,3.355,910,0.889958227,8.069907441,3036,,-26.0677505,9.491724765
-25.78446315,8.967777184,organic material,organic_material,SFC,FPOM,1,NA,3,SFC_FPOM_NA_3,3.5074,773,0.728474672,7.247558229,2862,,-25.78446315,8.967777184
-15.00615248,13.17192358,Terrestrial primary producer,terrestrial_primary_producer,SFC,grass,1,NA,1,SFC_grass_NA_1,3.3882,2225,2.23233329,40.22235158,12339,blades of grass,-15.00615248,13.17192358
-28.21313719,15.54240854,Terrestrial primary producer,terrestrial_primary_producer,SFC,grass,1,NA,1,SFC_grass_NA_2,3.6317,2062,1.931660613,42.65156174,13445,seed of grass,-28.21313719,15.54240854
-27.69277342,1.09080962,fish,fish_piscivore,GC,L.oculatus,4,400,1,GC_L.oculatus_400_1,0.8957,3446,13.31823203,42.3784952,4045,,-26.49277342,11.29080962
-27.19480163,3.65020987,fish,fish_piscivore,GC,L.oculatus,4,580,1,GC_L.oculatus_580_1,0.852,3345,13.58920954,42.33538005,3860,,-25.99480163,13.85020987
-24.24346017,8.49769585,fish,fish_piscivore,SFC,L.oculatus,4,120,1,SFC_L.oculatus_120_1,0.9961,3871,13.3791194,45.30301941,4752,,-23.04346017,18.69769585
-24.48600678,7.47373478,fish,fish_piscivore,SFC,L.oculatus,4,400,1,SFC_L.oculatus_400_1,1.0418,3933,13.0340446,42.02777753,4631,,-23.28600678,17.67373478
-27.99899143,12.9193724,fish,fish_piscivore,AR,M.salmoides,3.8,120,1,AR_M.salmoides_120_1,1.1908,5160,13.80675864,43.4040507,6155,,-26.87899143,22.4393724
-27.48907239,12.73668816,fish,fish_piscivore,AR,M.salmoides,3.8,120,2,AR_M.salmoides_120_2,1.05,4458,13.62294517,42.86033424,5373,,-26.36907239,22.25668816
-27.42975528,12.13383015,fish,fish_piscivore,AR,M.salmoides,3.8,120,3,AR_M.salmoides_120_3,0.8089,1810,7.374398677,22.84332506,2258,,-26.30975528,21.65383015
-30.74686975,0.58872867,fish,fish_piscivore,GC,M.salmoides,3.8,80,2,GC_M.salmoides_80_2,0.9701,3847,12.58069836,42.36859822,4591,,-29.62686975,10.10872867
-26.77011304,16.12352887,fish,fish_herbivore,AR,P.latipinna,2,40,7,AR_P.latipinna_40_7,1.2139,4103,10.76709012,37.54903024,5456,,-26.37011304,19.52352887
-24.76165644,12.84536159,fish,fish_herbivore,AR,P.latipinna,2,40,8,AR_P.latipinna_40_8,1.1014,4013,11.66593609,37.97425639,5021,,-24.36165644,16.24536159
-24.4328107,13.10517919,fish,fish_herbivore,AR,P.latipinna,2,40,9,AR_P.latipinna_40_9,1.0433,4046,12.4795332,40.30526825,5047,,-24.0328107,16.50517919
-28.11802808,6.424502282,fish,fish_herbivore,GC,P.latipinna,2,40,1,GC_P.latipinna_40_1,1.0754,4426,12.98112467,42.53001818,5092,,-27.71802808,9.824502282
-27.44328912,6.235355182,fish,fish_herbivore,GC,P.latipinna,2,40,2,GC_P.latipinna_40_2,1.17,4100,11.06812639,36.80030877,4812,,-27.04328912,9.635355182
-26.7438269,9.80892044,fish,fish_herbivore,GC,P.latipinna,2,40,4,GC_P.latipinna_40_4,1.1412,4361,12.04143887,43.12668681,5471,,-26.3438269,13.20892044
-26.05888531,9.32576194,fish,fish_herbivore,SFC,P.latipinna,2,40,1,SFC_P.latipinna_40_1,1.1495,3205,9.653538553,36.01125706,4366,,-25.65888531,12.72576194
-32.82259593,13.20508424,Terrestrial primary producer,terrestrial_primary_producer,SFC,leaf,1,NA,1,SFC_leaf_NA_1,3.2725,3546,3.674383553,38.46836945,11702,,-32.82259593,13.20508424
-29.26596118,11.21343474,Terrestrial primary producer,terrestrial_primary_producer,SFC,leaf,1,NA,2,SFC_leaf_NA_2,3.4173,2276,2.28631568,36.09879248,11455,,-29.26596118,11.21343474
-30.71372831,15.8730103,Terrestrial primary producer,terrestrial_primary_producer,SFC,leaf,1,NA,3,SFC_leaf_NA_3,3.2469,2573,2.778540505,48.06377193,13643,,-30.71372831,15.8730103
-29.82323666,5.973449727,invertebrate,invertebrate_grazer,GC,Palaemonidae,2,NA,3,GC_Palaemonidae_NA_3,1.0822,3360,11.07212992,37.54638509,4579,,-29.42323666,9.373449727
-25.87429232,14.40235795,invertebrate,invertebrate_grazer,AR,Thiaridae,2,NA,1,AR_Thiaridae_NA_1,0.9234,2447,9.346296976,39.79550232,3800,,-25.47429232,17.80235795
-25.58345103,9.51166262,invertebrate,invertebrate_grazer,SFC,Thiaridae,2,NA,1,SFC_Thiaridae_NA_1,0.9537,1433,5.33827851,22.39514201,2280,,-25.18345103,12.91166262
-25.76804402,10.84210861,fish,fish_herbivore,SFC,P.latipinna,2,40,2,SFC_P.latipinna_40_2,0.8208,2174,9.277711185,35.25336652,3103,,-25.36804402,14.24210861
-25.82385121,10.31053313,fish,fish_herbivore,SFC,P.latipinna,2,80,1,SFC_P.latipinna_80_1,0.8945,3185,12.40455392,39.61293385,3751,,-25.42385121,13.71053313
-24.7839058,12.76743679,fish,fish_herbivore,SFC,P.latipinna,2,80,2,SFC_P.latipinna_80_2,1.2377,4083,11.38558095,37.42244993,4859,,-24.3839058,16.16743679
-27.52811675,9.47649222,fish,fish_herbivore,SFC,P.latipinna,2,80,3,SFC_P.latipinna_80_3,1.2101,2332,6.733388845,29.76870011,3807,,-27.12811675,12.87649222
-24.72595219,10.0653452,fish,fish_herbivore,SFC,P.latipinna,2,40,1,SFC_P.latipinna_40_1,0.9328,2073,7.821557242,29.49626063,2918,,-24.32595219,13.4653452
-24.42468797,11.6495477,Aquatic primary producer,aquatic_primary_producer,SFC,periphyton,1,NA,1,SFC_periphyton_NA_1,3.5862,552,0.55733606,6.045767792,2280,,-24.42468797,11.6495477
-23.77002678,12.26854674,Aquatic primary producer,aquatic_primary_producer,SFC,periphyton,1,NA,2,SFC_periphyton_NA_2,3.7874,371,0.361471792,3.509804087,1413,,-23.77002678,12.26854674
-25.51507449,12.21126923,Aquatic primary producer,aquatic_primary_producer,SFC,periphyton,1,NA,3,SFC_periphyton_NA_3,3.9664,1128,1.010320815,7.853914426,3259,,-25.51507449,12.21126923
-24.6897721,9.708141619,Aquatic primary producer,aquatic_primary_producer,SFC,periphyton,1,NA,4,SFC_periphyton_NA_4,3.0692,462,0.542531846,9.401069298,3082,,-24.6897721,9.708141619
-22.00244155,12.24945423,Aquatic primary producer,aquatic_primary_producer,SFC,periphyton,1,NA,5,SFC_periphyton_NA_5,3.5233,667,0.684437471,5.607546034,2109,,-22.00244155,12.24945423
-24.60820775,11.63849414,Aquatic primary producer,aquatic_primary_producer,SFC,periphyton,1,NA,6,SFC_periphyton_NA_6,3.6833,430,0.42477821,3.498851408,1391,,-24.60820775,11.63849414
-23.25381033,10.40351067,Aquatic primary producer,aquatic_primary_producer,SFC,periphyton,1,NA,7,SFC_periphyton_NA_7,3.051,578,0.684896917,6.659429385,2177,,-23.25381033,10.40351067
-25.68464247,11.99421762,Aquatic primary producer,aquatic_primary_producer,SFC,periphyton,1,NA,8,SFC_periphyton_NA_8,3.9435,942,0.838930542,9.027310504,3782,,-25.68464247,11.99421762
-25.40959019,8.62436367,fish,fish_herbivore,SFC,P.latipinna,2,40,2,SFC_P.latipinna_40_2,1.078,3020,9.745777824,32.69495104,3733,,-25.00959019,12.02436367
-27.50260086,11.1047089,fish,fish_piscivore,AR,P.olivaris,3.8,160,1,AR_P.olivaris_160_1,0.9443,2371,8.218827619,25.6490011,2949,,-26.38260086,20.6247089
-28.97159102,12.42879608,invertebrate,invertebrate_predator,AR,Veliidae,2,NA,1,AR_Veliidae_NA_1,1.0542,3086,10.32694408,46.81749728,5031,,-28.57159102,15.82879608
