O18,H2,category,site,species,functional feeding group,size_max,replicate,UID,weight_(mg),H2_amp,%H,CO_amp,%O,comment
14.89338122,-162.6695308,fish,AR,C.lutrensis,invertivore_herbivore,40,8,AR_Cyprinidae_NA_8,0.3659,6917,6.218496639,4124,19.77892257,
13.66273945,-135.5657654,fish,SFC,P.latipinna,,40,1,SFC_P.latipinna_40_1,0.3753,5477,4.886839492,4827,24.2846872,
15.2956395,-134.0896362,fish,SFC,P.latipinna,,40,1,SFC_P.latipinna_40_1,0.3659,5904,5.272482,4026,22.58635458,
12.46320285,-132.0484437,fish,SFC,P.latipinna,,40,2,SFC_P.latipinna_40_2,0.3665,5707,4.897153289,4094,23.36664098,
14.5102167,-127.9622748,fish,SFC,P.latipinna,,80,2,SFC_P.latipinna_80_2,0.3686,5906,5.375732962,4213,21.46157141,
16.62440252,-123.7050371,fish,AR,C.lutrensis,invertivore_herbivore,40,9,AR_Cyprinidae_NA_9,0.3587,7069,6.383840008,3846,20.63767397,
13.32669705,-119.8438775,fish,SFC,P.latipinna,,80,1,SFC_P.latipinna_80_1,0.375,6087,5.28267956,4389,21.04252728,
12.05821117,-118.1091593,fish,AR,A.natalis,Piscivore_invertivore_herbivore,80,1,AR_A.natalis_80_1,0.3704,6724,5.74247819,4328,23.16098132,
12.77540586,-113.6978493,fish,AR,L.gulosus,,80,1,AR_L.gulosus_80_1,0.3784,6016,5.323015561,4760,22.43935179,
11.693674,-113.5774474,fish,SFC,P.latipinna,,80,3,SFC_P.latipinna_80_3,0.4065,6646,5.494420708,4855,22.40382184,
13.43750022,-113.2305284,fish,SFC,L.gulosus,,80,3,SFC_L.gulosus_80_3,0.3516,5570,5.92E+11,4168,21.3587506,
14.64271175,-113.0095211,fish,AR,L.macrochirus,,120,3,AR_L.macrochirus_120_3,0.3852,6951,5.930349744,5073,23.26281869,
15.20378572,-112.948126,fish,AR,I.punctatus,Piscivore_invertivore_herbivore_detritivore,80,2,AR_I.punctatus_80_2,0.3858,6537,5.512619845,4172,21.41717181,
16.40286746,-95.25449627,invertebrate,AR,Aeshnidae,,NA,1,AR_Aeshnidae_NA_1,0.3992,7256,6.003653286,5289,25.19536253,
18.2662174,-86.95286225,invertebrate,SFC,Aeshnidae,,NA,1,SFC_Aeshnidae_NA_1,0.3426,6009,5.845445581,4666,26.14058691,
14.13754671,-84.03039029,invertebrate,SFC,Annelidae,,NA,2,SFC_Annelidae_NA_2,0.3836,7294,6.382812872,5401,26.43820674,
14.96279149,-99.47249264,Aquatic primary producer,AR,aquatic vegetation,,NA,1,AR_aquatic vegetation_NA_1,0.3922,6375,5.30506889,7331,35.81601208,
15.09382331,-97.23160846,Aquatic primary producer,AR,aquatic vegetation,,NA,2,AR_aquatic vegetation_NA_2,0.3961,6276,5.228680037,7198,35.11046101,
14.61929562,-93.41309251,Aquatic primary producer,AR,aquatic vegetation,,NA,3,AR_aquatic vegetation_NA_3,0.3682,5852,5.348694006,7110,36.56725576,
15.20930899,-96.36421912,Aquatic primary producer,GC,aquatic vegetation,,NA,1,GC_aquatic vegetation_NA_1,0.3464,4948,4.900523915,5603,34.61738809,
14.19732871,-73.36684671,Aquatic primary producer,GC,aquatic vegetation,,NA,2,GC_aquatic vegetation_NA_2,0.3451,4356,4.330882369,5596,34.45039965,
14.17882139,-82.9867029,Aquatic primary producer,GC,aquatic vegetation,,NA,3,GC_aquatic vegetation_NA_3,0.3552,4811,4.526940041,5948,35.17734044,
14.73404101,-123.8980532,Aquatic primary producer,SFC,aquatic vegetation,,NA,1,SFC_aquatic vegetation_NA_1,0.3767,6114,5.536603517,7370,37.20103789,
14.42311802,-119.7968269,Aquatic primary producer,SFC,aquatic vegetation,,NA,2,SFC_aquatic vegetation_NA_2,0.36,4918,4.571646308,5848,32.82704867,
16.01622816,-131.255456,Aquatic primary producer,SFC,aquatic vegetation,,NA,3,SFC_aquatic vegetation_NA_3,0.3921,6454,5.547585486,7154,35.61205182,
18.45633891,-129.2687436,invertebrate,SFC,Belastomatidae,,NA,1,SFC_Belastomatidae_NA_1,0.3774,7852,6.703341988,5037,24.23281855,
17.67254271,-101.6259565,invertebrate,SFC,Belastomatidae,,NA,2,SFC_Belastomatidae_NA_2,0.3534,7005,6.549949975,5090,25.22881337,
10.28340059,-105.3801382,Terrestrial primary producer,SFC,Bryophite,,NA,1,SFC_Bryophite_NA_1,0.3559,1397,1.312051432,1646,9.387798616,
16.04137473,-112.6400508,fish,AR,H.cyanoguttatus,invertivore_herbivore_detrititivore,80,3,AR_H.cyanoguttatus_80_3,0.3543,6189,5.93445998,4544,22.39130561,
18.7278975,-77.72257974,invertebrate,GC,Cambaridae,,NA,1,GC_Cambaridae_NA_1,0.3518,4619,4.374559875,6810,35.1613606,
13.88640573,-108.9836134,invertebrate,GC,Cambaridae,,NA,2,GC_Cambaridae_NA_2,0.4069,6845,5.832218604,5592,26.20592061,
13.97301999,-106.3852245,invertebrate,GC,Cambaridae,,NA,4,GC_Cambaridae_NA_4,0.368,6209,5.793164246,4862,25.23658315,
20.25643632,-79.06718159,invertebrate,SFC,Cambaridae,,NA,1,SFC_Cambaridae_NA_1,0.393,2994,2.613799302,6054,27.74777688,
14.32525518,-90.12100321,invertebrate,SFC,Chironomidae,,NA,1,SFC_Chironomidae_NA_1,0.3617,5994,5.552161315,4798,26.13369169,
16.08641707,-95.36765386,invertebrate,AR,Coenagrionidae,,NA,1,AR_Coenagrionidae_NA_1,0.3606,6844,6.02232755,4880,27.3051044,
18.23913573,-98.56764435,invertebrate,AR,Coenagrionidae,,NA,3,AR_coenagrionidae_NA_3,0.3898,7465,6.045012603,4896,25.04314565,
15.9124071,-101.0118598,invertebrate,GC,Coenagrionidae,,NA,1,GC_Coenagrionidae_NA_1,0.3563,6338,5.831761593,5006,25.45971435,
16.20944459,-97.05982531,invertebrate,SFC,Coenagrionidae,,NA,1,SFC_Coenagrionidae_NA_1,0.3619,6985,6.636394762,4944,25.6149001,
15.84706726,-75.13272039,invertebrate,SFC,Coenagrionidae,,NA,2,SFC_Coenagrionidae_NA_2,0.3977,7107,5.981525127,5279,24.86803399,
16.09692008,-92.08238793,invertebrate,AR,Corbiculidae,,NA,1,AR_Corbiculidae_NA_1,0.3765,6644,5.969337883,5237,28.39672706,
14.31503527,-85.04053557,invertebrate,AR,Corbiculidae,,NA,2,AR_Corbiculidae_NA_2,0.3556,6659,6.516890611,5032,26.25843005,
16.38638723,-88.86999914,invertebrate,AR,Corbiculidae,,NA,3,AR_Corbiculidae_NA_3,0.3496,6426,6.140852994,4290,23.39628755,
17.07765684,-96.15475978,invertebrate,AR,Corbiculidae,,NA,4,AR_Corbiculidae_NA_4,0.368,6951,6.25158539,5292,25.66335306,
12.54849961,-96.35873068,invertebrate,GC,Corbiculidae,,NA,1,GC_Corbiculidae_NA_1,0.3622,5531,5.101700899,4265,24.86795532,
15.1060867,-81.26057968,invertebrate,GC,Corbiculidae,,NA,2,GC_Corbiculidae_NA_2,0.357,7028,6.291796553,4673,26.2817403,
15.72484718,-90.55793033,invertebrate,GC,Corbiculidae,,NA,3,GC_Corbiculidae_NA_3,0.3534,6494,5.978531154,4511,25.40819922,
15.73861836,-93.2890697,invertebrate,SFC,Corbiculidae,,NA,1,SFC_Corbiculidae_NA_1,0.3593,6941,6.437411955,5006,26.49618146,
17.15183734,-95.58618783,invertebrate,SFC,Corbiculidae,,NA,2,SFC_Corbiculidae_NA_2,0.3921,7576,6.3750728,5477,26.86054043,
14.14476792,-89.92427696,invertebrate,SFC,Corbiculidae,,NA,3,SFC_Corbiculidae_NA_3,0.3909,7395,6.518772803,5680,27.00997004,
14.24766863,-95.83882235,invertebrate,SFC,Corbiculidae,,NA,4,SFC_Corbiculidae_NA_4,0.3888,7303,6.565147852,5869,28.37821912,
15.75691088,-80.36164339,invertebrate,AR,Corduliidae,,NA,5,AR_Corduliidae_NA_5,0.3894,6479,5.392952214,4657,23.52271228,
18.14477684,-68.77821977,invertebrate,GC,Corduliidae,,NA,4,GC_Corduliidae_NA_4,0.3801,6544,5.52193795,5178,27.13585793,
16.62353067,-92.22929008,invertebrate,SFC,Corduliidae,,NA,5,SFC_Corduliidae_NA_5,0.3769,6479,5.605076711,4234,21.50625417,
17.12746048,-74.52783462,invertebrate,AR,Corydalidae,,NA,6,AR_Corydalidae_NA_6,0.3771,6967,6.035236395,5273,27.12451681,
17.66782144,-97.13685812,organic material,AR,CPOM,,NA,1,AR_CPOM_NA_1,0.3538,5631,5.243824922,6765,36.84424661,
16.15614351,-97.9395399,organic material,AR,CPOM,,NA,2,AR_CPOM_NA_2,0.3564,4676,4.322944246,5322,30.29388549,
14.13144265,-70.82091263,organic material,AR,CPOM,,NA,3,AR_CPOM_NA_3,0.3622,5273,5.089036742,6557,35.41064224,
12.25702124,-98.66518889,organic material,AR,CPOM,,NA,5,AR_CPOM_NA_5,0.368,5879,5.219109726,7125,37.13808639,
13.64284939,-95.51762864,organic material,AR,CPOM,,NA,6,AR_CPOM_NA_6,0.347,4930,4.734778332,6640,36.40192895,
17.91359865,-102.5984837,organic material,GC,CPOM,,NA,1,GC_CPOM_NA_1,0.3929,6829,5.8318388,7170,36.76531213,
15.56687042,-69.8795718,organic material,GC,CPOM,,NA,2,GC_CPOM_NA_2,0.3914,6390,5.717765149,8270,40.48139347,
19.50744909,-90.55055363,organic material,GC,CPOM,,NA,3,GC_CPOM_NA_3,0.382,6733,6.037293421,7626,39.11336305,
14.97611676,-76.43814448,organic material,SFC,CPOM,,NA,1,SFC_CPOM_NA_1,0.3457,5385,5.119315276,6252,35.55021306,
16.00541873,-112.5743443,fish,AR,C.lutrensis,invertivore_herbivore,40,7,AR_Cyprinidae_NA_7,0.401,7371,5.919789961,4516,23.08847577,
15.69413762,-111.9722415,fish,AR,L.macrochirus,,80,3,AR_L.macrochirus_80_3,0.3466,5369,5.030342397,3787,21.37857007,
9.909985711,-111.6970077,fish,AR,I.punctatus,Piscivore_invertivore_herbivore_detritivore,80,1,AR_I.punctatus_80_1,0.3528,6328,5.869257789,4209,22.46426767,
14.58302127,-99.96879467,invertebrate,AR,Dogielinotidae,,NA,1,AR_Dogielinotidae_NA_1,0.3594,4953,4.8481389,6124,33.88867561,
14.64966025,-122.1212857,invertebrate,GC,Dogielinotidae,,NA,1,GC_Dogielinotidae_NA_1,0.3691,5368,4.778779199,5638,31.51058583,
15.78481011,-104.8086509,invertebrate,GC,Dystiscidae,,NA,1,GC_Dystiscidae_NA_1,0.3524,7079,6.511087578,4544,25.26863504,
16.35433796,-139.9786221,invertebrate,GC,Dystiscidae,,NA,2,GC_Dystiscidae_NA_2,0.3539,6652,6.228951936,5112,26.75557561,
17.37646211,-111.6733546,fish,AR,H.cyanoguttatus,invertivore_herbivore_detrititivore,80,1,AR_H.cyanoguttatus_80_1,0.3978,6857,5.81,4955,21.78,
16.81130265,-80.74601941,invertebrate,AR,Elmidae,,NA,1,AR_Elmidae_NA_1,0.3753,6620,6.057908853,5558,28.48524611,
15.7961546,-98.46774489,invertebrate,AR,Elmidae,,NA,2,AR_Elmidae_NA_2,0.3935,7211,6.13936284,5892,27.49437324,
16.39621483,-140.6304407,Aquatic primary producer,AR,Filamentous Algae,,NA,3,AR_Filamentous Algae_NA_3,0.3504,4710,4.345116904,5335,32.14191188,
16.81456706,-201.162096,Aquatic primary producer,AR,Filamentous Algae,,NA,4,AR_Filamentous Algae_NA_4,0.375,4903,4.148161353,5616,32.89759537,
11.41531607,-187.8049375,Aquatic primary producer,AR,Filamentous Algae,,NA,5,AR_Filamentous Algae_NA_5,0.3661,3528,3.326804275,4599,25.743281,
12.28084138,-146.9930743,Aquatic primary producer,GC,Filamentous Algae,,NA,1,GC_Filamentous Algae_NA_1,0.3801,3967,3.435533375,4535,25.6336045,
8.084177473,-144.0873951,Aquatic primary producer,GC,Filamentous Algae,,NA,2,GC_Filamentous Algae_NA_2,0.3943,1205,1.13722555,1669,8.569018647,
14.99388378,-136.6277236,Aquatic primary producer,GC,Filamentous Algae,,NA,3,GC_Filamentous Algae_NA_3,0.3775,5299,4.731390157,5967,33.96412603,
13.38744837,-142.1725446,Aquatic primary producer,GC,Filamentous Algae,,NA,4,GC_Filamentous Algae_NA_4,0.3935,3850,3.402113503,4467,24.40332664,
11.62555147,-173.6974481,Aquatic primary producer,GC,Filamentous Algae,,NA,5,GC_Filamentous Algae_NA_5,0.3733,3414,3.218371167,4472,25.45298977,
13.86715812,-137.2717178,Aquatic primary producer,SFC,Filamentous Algae,,NA,1,SFC_Filamentous Algae_NA_1,0.3909,3984,3.513009566,5042,27.41849661,
15.03756106,-129.7856702,Aquatic primary producer,SFC,Filamentous Algae,,NA,2,SFC_Filamentous Algae_NA_2,0.3459,3115,3.092957259,4038,24.91926345,
15.18191816,-121.603246,Aquatic primary producer,SFC,Filamentous Algae,,NA,3,SFC_Filamentous Algae_NA_3,0.3698,3889,3.808787018,5335,30.37734821,
15.25303742,-106.4763082,organic material,AR,FPOM,,NA,1,AR_FPOM_NA_1,0.352,520,0.620688998,1098,5.787675069,
13.87344712,-115.1833222,organic material,GC,FPOM,,NA,1,GC_FPOM_NA_1,0.3701,2374,2.292898877,3516,18.6379181,
13.34940262,-115.9079226,organic material,GC,FPOM,,NA,2,GC_FPOM_NA_2,0.3617,2423,2.398357007,3387,17.95606703,
13.69089435,-136.3603795,organic material,GC,FPOM,,NA,3,GC_FPOM_NA_3,0.3788,2493,2.368684778,3301,16.74337386,
13.34667795,-96.1893449,organic material,SFC,FPOM,,NA,1,SFC_FPOM_NA_1,0.3632,1167,1.224695834,1826,9.755125707,
12.47387592,-95.84686789,organic material,SFC,FPOM,,NA,2,SFC_FPOM_NA_2,0.3921,1398,1.349919823,2150,10.19144566,
10.77277479,-113.6716995,organic material,SFC,FPOM,,NA,3,SFC_FPOM_NA_3,0.3769,623,0.680277164,1049,5.200987302,
16.66259906,-92.72408493,invertebrate,AR,Gomphidae,,NA,1,AR_Gomphidae_NA_1,0.3765,7062,6.245049405,5843,28.01270865,
19.01589466,-96.02835611,Terrestrial primary producer,AR,grass,,NA,1,AR_grass_NA_1,0.3731,6210,5.449518136,7426,38.70959596,
19.58443954,-88.11939843,Terrestrial primary producer,AR,grass,,NA,2,AR_grass_NA_2,0.3915,6707,5.598925964,7634,38.5686404,
12.17347516,-100.3871649,Terrestrial primary producer,AR,grass,,NA,3,AR_grass_NA_3,0.3514,6532,6.194409476,4913,26.40099968,
19.61627213,-68.92205409,Terrestrial primary producer,GC,grass,,NA,1,GC_grass_NA_1,0.3869,6368,5.664311303,7616,39.60266826,
21.09685776,-102.7171142,Terrestrial primary producer,GC,grass,,NA,2,GC_grass_NA_2,0.3565,5674,5.464104795,6390,38.44026208,
19.169965,-85.1400228,Terrestrial primary producer,GC,grass,,NA,3,GC_grass_NA_3,0.3981,6394,5.507806542,8259,39.89709921,
21.83566999,-75.44519168,Terrestrial primary producer,SFC,grass,,NA,1,SFC_grass_NA_1,0.3475,5785,5.701542469,6460,38.43030932,grass leaf/blade
21.17162734,-75.05386505,Terrestrial primary producer,SFC,grass,,NA,2,SFC_grass_NA_2,0.383,6535,5.673439233,7131,35.64113867,grass seed
18.14308943,-97.67687839,invertebrate,AR,Gyrinidae,,NA,1,AR_Gyrinidae_NA_1,0.3901,7781,6.678080663,5409,26.83076989,
19.99974381,-111.7644822,invertebrate,GC,Gyrinidae,,NA,1,GC_Gyrinidae_NA_1,0.3499,7277,6.948881245,4749,26.31338252,
13.13176785,-110.5705391,fish,AR,P.latipinna,,40,7,AR_P.latipinna_40_7,0.3438,5922,5.563060349,3890,22.4335833,
13.19279741,-110.1195371,fish,SFC,L.cyanellus,,80,1,SFC_L.cyanellus_80_1,0.3586,6090,5.593724295,3988,21.74674321,
14.31574136,-109.5509149,fish,AR,M.salmoides,,120,1,AR_M.salmoides_120_1,0.3524,6307,5.81601615,4121,22.56094898,
10.94260523,-108.9466397,fish,AR,H.cyanoguttatus,invertivore_herbivore_detrititivore,40,2,AR_H.cyanoguttatus_40_2,0.342,5595,5.200324701,3864,22.64314829,
16.62091512,-108.5440266,fish,SFC,L.macrochirus,,80,2,SFC_L.macrochirus_80_2,0.3688,6286,5.48981499,3981,21.19381181,
17.055892,-107.658254,fish,AR,I.punctatus,Piscivore_invertivore_herbivore_detritivore,80,3,AR_I.punctatus_80_3,0.3468,5842,5.508778163,3939,22.61128236,
13.29218459,-107.3350314,fish,AR,L.cyanellus,,80,5,AR_L.cyanellus_80_5,0.3615,5963,5.529763059,4358,21.51241053,
14.06704158,-106.4035825,fish,SFC,L.oculatus,,120,1,SFC_L.oculatus_120_1,0.3528,6695,6.211706098,4311,22.782799,
14.4798109,-106.2934641,fish,AR,L.cyanellus,,80,4,AR_L.cyanellus_80_4,0.3717,5728,5.033482395,3732,20.32415237,
14.94576009,-104.658263,fish,SFC,L.cyanellus,,80,3,SFC_L.cyanellus_80_3,0.3598,6418,5.831955167,3963,21.61073005,
15.96054291,-121.4457589,invertebrate,AR,Hydropsychidae,,NA,1,AR_Hydropsychidae_NA_1,0.3617,7072,6.439904524,5069,25.50431689,
13.06074105,-103.8446677,fish,SFC,L.macrochirus,,80,1,SFC_L.macrochirus_80_1,0.3526,5898,5.549927282,4158,22.34909403,
