O18,H2,category,site,species,functional feeding group,size_max,replicate,UID,weight_(mg),H2_amp,%H,CO_amp,%O,comment
16.0045837,-103.7009624,fish,AR,P.olivaris,,120,1,AR_P.olivaris_120_1,0.3754,6781,5.849343418,4342,22.91263793,
14.88654133,-103.4905007,fish,SFC,L.oculatus,,400,1,SFC_L.oculatus_400_1,0.3503,6479,6.343931115,4596,24.51695388,
14.13846236,-103.3079881,fish,AR,M.salmoides,,120,2,AR_M.salmoides_120_2,0.4006,7070,5.918735288,4935,22.68239326,
12.18319408,-103.2301438,fish,AR,M.salmoides,,120,3,AR_M.salmoides_120_3,0.4017,7221,5.789085852,4534,2.30E+11,
14.80165073,-101.8680523,fish,SFC,H.cyanoguttatus,invertivore_herbivore_detrititivore,80,2,SFC_H.cyanoguttatus_80_2,0.3939,6438,5.489954326,5293,24.40328352,
13.82764904,-100.8447911,fish,AR,L.cyanellus,,80,6,AR_L.cyanellus_80_6,0.3674,5237,4.586395971,3253,17.75643236,
13.64728162,-100.4717585,fish,AR,A.natalis,Piscivore_invertivore_herbivore,80,3,AR_A.natalis_80_3,0.3853,6827,5.730769236,4267,21.98443377,
14.94151703,-100.2914771,fish,AR,H.cyanoguttatus,invertivore_herbivore_detrititivore,160,1,AR_H.cyanoguttatus_160_1,0.3909,7070,5.851558063,5143,23.41334521,
14.74952701,-99.87026221,fish,AR,H.cyanoguttatus,invertivore_herbivore_detrititivore,80,2,AR_H.cyanoguttatus_80_2,0.3467,5945,5.430933282,3860,22.30897775,
14.83618848,-99.75320697,fish,SFC,L.gulosus,,80,2,SFC_L.gulosus_80_2,0.3474,5672,5.490465871,3962,21.24117866,
13.0561628,-99.58585527,fish,GC,M.salmoides,,80,2,GC_M.salmoides_80_2,0.3589,6184,5.870817877,4430,22.48197688,
12.55470775,-99.2893523,fish,AR,L.macrochirus,,80,2,AR_L.macrochirus_80_2,0.3819,3239,2.846697896,2636,12.21729099,
14.93970058,-99.24380117,fish,SFC,L.cyanellus,,120,1,SFC_L.cyanellus_120_1,0.3538,7062,6.631929251,5164,25.90330685,
11.6122262,-99.19910384,fish,SFC,L.gulosus,,80,1,SFC_L.gulosus_80_1,0.3582,5594,5.490303481,4364,22.92496287,
11.28346232,-98.93953143,fish,GC,L.auritus,,120,2,GC_L.auritus_120_2,0.3476,6444,6.34693001,4233,22.02282307,
16.85868139,-98.86533719,fish,AR,L.macrochirus,,160,1,AR_L.macrochirus_160_1,0.4019,7544,6.227094855,4980,23.84433516,
11.66620447,-97.74745965,fish,GC,A.natalis,Piscivore_invertivore_herbivore,200,1,GC_A.natalis_200_1,0.353,6337,6.014449466,4088,21.21755775,
18.86685558,-97.11133349,fish,SFC,L.macrochirus,,80,3,SFC_L.macrochirus_80_3,0.3859,6120,5.252542035,4803,22.54969181,
15.88684385,-96.30098442,fish,AR,L.macrochirus,,120,2,AR_L.macrochirus_120_2,0.3817,6532,5.502623817,4211,21.96694573,
12.54290085,-95.87554823,fish,AR,L.macrochirus,,120,1,AR_L.macrochirus_120_1,0.3941,6981,5.846697925,5279,23.39316021,
14.58154069,-95.80265,fish,GC,L.megalotis,,80,4,GC_L.megalotis_80_4,0.3437,6011,5.635774033,4184,22.75791221,
14.71349124,-95.59497043,fish,SFC,H.cyanoguttatus,invertivore_herbivore_detrititivore,80,1,SFC_H.cyanoguttatus_80_1,0.4028,6722,5.473750181,4786,22.69784148,
17.39575099,-94.99162502,fish,SFC,P.latipinna,,40,2,SFC_P.latipinna_40_2,0.3781,5257,4.608356947,3972,21.43667741,
14.78348627,-94.88354586,fish,AR,P.latipinna,,40,9,AR_P.latipinna_40_9,0.3571,6284,5.770397403,4732,23.56365347,
11.948225,-93.66094527,fish,GC,P.latipinna,,40,4,GC_P.latipinna_40_4,0.3595,6378,5.951800022,4214,21.54248534,
13.07422569,-93.32383157,fish,SFC,C.lutrensis,invertivore_herbivore,80,1,SFC_C.lutrensis_80_1,0.3841,5590,4.897841243,4503,22.73221442,
13.25211212,-93.29491493,fish,GC,L.macrochirus,,80,5,GC_L.macrochirus_80_5,0.3747,6465,5.778434418,4540,22.1970869,
13.46729013,-93.19516342,fish,GC,L.microlophus,,120,1,GC_L.microlophus_120_1,0.3575,6136,5.865608633,4669,23.37940889,
12.49944694,-93.14982182,fish,GC,L.auritus,,80,2,GC_L.auritus_80_2,0.3897,6943,6.02106963,4804,22.41853806,
13.08912623,-92.3336731,fish,AR,P.latipinna,,40,8,AR_P.latipinna_40_8,0.375,6270,5.551238359,4469,22.50364789,
13.46655859,-92.20756407,fish,AR,L.gulosus,,120,1,AR_L.gulosus_120_1,0.3848,6752,5.689644666,4393,22.22470506,
12.7173719,-92.03689174,fish,GC,L.auritus,,80,1,GC_L.auritus_80_1,0.3467,5549,5.435314216,3993,21.29231102,
14.3558465,-91.94460441,fish,AR,L.macrochirus,,80,1,AR_L.macrochirus_80_1,0.3822,5514,4.728978518,4106,21.01211208,
13.41692932,-91.2446504,fish,GC,A.natalis,Piscivore_invertivore_herbivore,80,1,GC_A.natalis_80_1,0.3549,6347,5.994771333,4248,22.04438119,
12.15424649,-91.11109879,fish,GC,L.megalotis,,80,2,GC_L.megalotis_80_2,0.3505,6546,6.149155263,4161,22.10242114,
10.68371087,-91.04514738,fish,AR,H.cyanoguttatus,invertivore_herbivore_detrititivore,40,1,AR_H.cyanoguttatus_40_1,0.3701,5968,5.454749812,4852,24.73425417,
14.09516309,-90.77439646,fish,GC,L.cyanellus,,100,1,GC_L.cyanellus_100_1,0.3653,6617,5.930284518,3964,21.13507745,
13.44989276,-89.94540758,fish,GC,A.natalis,Piscivore_invertivore_herbivore,120,1,GC_A.natalis_120_1,0.3579,6794,6.328455624,4157,21.52869559,
16.90754072,-89.00908337,fish,AR,L.cyanellus,,120,1,AR_L.cyanellus_120_1,0.3849,7167,6.2498691,4973,24.76628652,
10.89247931,-88.47963744,fish,GC,L.auritus,,120,3,GC_L.auritus_120_3,0.3743,6767,6.117067249,4712,22.90729672,
19.2931381,-88.39052853,fish,AR,H.cyanoguttatus,invertivore_herbivore_detrititivore,120,1,AR_H.cyanoguttatus_120_1,0.3633,6974,6.237095257,5050,27.49561011,
12.3355454,-87.8555722,fish,GC,L.microlophus,,160,1,GC_L.microlophus_160_1,0.3751,6561,5.864296791,4607,22.43558293,
11.89603289,-87.78220126,fish,GC,L.macrochirus,,80,4,GC_L.macrochirus_80_4,0.3929,6899,5.87513504,4810,22.34376322,
14.3380743,-87.6428789,fish,GC,L.macrochirus,,160,2,GC_L.macrochirus_160_2,0.3562,6138,5.785851061,4268,21.82416668,
13.80259801,-87.34820204,fish,AR,A.natalis,Piscivore_invertivore_herbivore,80,2,AR_A.natalis_80_2,0.3647,6373,5.625224643,4074,22.32761245,
14.27031612,-87.32960969,fish,GC,A.natalis,Piscivore_invertivore_herbivore,200,2,GC_A.natalis_200_2,0.3928,9987,8.373904257,6527,30.67084275,
13.06440365,-87.32301455,fish,GC,L.auritus,,160,1,GC_L.auritus_160_1,0.3631,6002,5.653807439,4500,22.48737684,
14.3044073,-86.96335431,fish,AR,L.cyanellus,,120,3,AR_L.cyanellus_120_3,0.3529,6240,5.671346728,4031,22.32652871,
11.06645302,-86.49202676,fish,GC,P.latipinna,,40,1,GC_P.latipinna_40_1,0.3541,6039,5.828896811,4433,22.74985348,
13.51276669,-86.47264611,fish,GC,L.megalotis,,80,3,GC_L.megalotis_80_3,0.4044,7574,6.035740386,4495,21.57314687,
15.45952797,-86.34752832,fish,GC,L.oculatus,,400,1,GC_L.oculatus_400_1,0.3831,6822,5.973809252,4669,23.3257212,
12.11487349,-86.20266493,fish,GC,A.natalis,Piscivore_invertivore_herbivore,120,1,GC_A.natalis_120_1,0.3715,6514,5.928247143,4482,22.20555229,
12.93416225,-86.17891713,fish,GC,E.gracile,invertivore,80,1,GC_E.gracile_80_1,0.3546,5461,4.973465882,3632,21.02321773,
13.63485427,-85.31149648,fish,GC,A.natalis,Piscivore_invertivore_herbivore,160,3,GC_A.natalis_160_3,0.3305,6033,6.124755057,3992,22.12967515,
12.69081802,-85.14826673,fish,GC,A.natalis,Piscivore_invertivore_herbivore,160,4,GC_A.natalis_160_4,0.3797,7028,6.173331652,4612,22.29926319,
14.26299091,-84.5571772,fish,GC,L.gulosus,,80,1,GC_L.gulosus_80_1,0.344,6063,6.031321523,4325,22.6992836,
11.6094341,-84.16723947,fish,GC,P.latipinna,,40,3,GC_P.latipinna_40_3,0.357,6191,5.879462725,4464,22.89740407,
15.72437002,-83.75586754,fish,GC,L.gulosus,,120,2,GC_L.gulosus_120_2,0.3557,5926,5.698148278,4367,22.28495042,
11.27155886,-83.72206744,fish,GC,L.cyanellus,,160,1,GC_L.cyanellus_160_1,0.3819,6975,6.110570956,4734,22.61503557,
12.1167048,-83.29668083,fish,GC,L.macrochirus,,120,1,GC_L.macrochirus_120_1,0.3831,6901,6.049015561,4818,22.82241435,
17.70483608,-86.21591792,Terrestrial primary producer,AR,leaf,,NA,1,AR_leaf_NA_1,0.354,6051,5.799157624,7321,39.35209473,
19.10769097,-62.07614906,Terrestrial primary producer,AR,leaf,,NA,2,AR_leaf_NA_2,0.3693,6670,5.845265077,7881,40.38881479,
19.37419638,-100.727357,Terrestrial primary producer,AR,leaf,,NA,3,AR_leaf_NA_3,0.3937,6558,5.44625369,7691,38.01213696,
19.29646563,-95.23954023,Terrestrial primary producer,GC,leaf,,NA,1,GC_leaf_NA_1,0.351,4211,4.169948921,5010,30.4288205,
21.90821869,-58.46947332,Terrestrial primary producer,GC,leaf,,NA,2,GC_leaf_NA_2,0.3938,7116,6.024260722,8092,40.47307135,
15.91628863,-92.56727236,Terrestrial primary producer,GC,leaf,,NA,3,GC_leaf_NA_3,0.3988,7261,6.109421006,7786,38.37402633,
18.95222947,-95.24031055,Terrestrial primary producer,SFC,leaf,,NA,1,SFC_leaf_NA_1,0.4088,7136,5.863225367,7610,37.10911677,
20.19962287,-98.12904059,Terrestrial primary producer,SFC,leaf,,NA,2,SFC_leaf_NA_2,0.3925,6184,5.295461512,7478,37.38856805,
17.90767631,-89.52293606,Terrestrial primary producer,SFC,leaf,,NA,3,SFC_leaf_NA_3,0.3506,6344,6.018304764,6843,37.3150882,
16.14152934,-111.4357709,invertebrate,AR,Leptophlebiidae,,NA,1,AR_Leptophlebiidae_NA_1,0.3916,7030,5.844300227,4627,24.48183891,
19.02824323,-110.4155492,invertebrate,GC,Leptophlebiidae,,NA,1,GC_Leptophlebiidae_NA_1,0.0801,1180,5.080197415,936,23.45020679,
17.9568941,-82.94297169,fish,SFC,H.cyanoguttatus,invertivore_herbivore_detrititivore,200,1,SFC_H.cyanoguttatus_200_1,0.3598,6441,5.823095712,4131,22.67412182,
12.51834461,-82.2194562,fish,GC,L.auritus,,120,1,GC_L.auritus_120_1,0.3831,8682,7.370696645,5847,28.20872182,
17.95571883,-82.17014658,fish,AR,L.cyanellus,,120,2,AR_L.cyanellus_120_2,0.3637,6502,5.79858655,4191,22.16254525,
13.74629594,-81.39197625,fish,GC,A.natalis,Piscivore_invertivore_herbivore,120,2,GC_A.natalis_120_2,0.3537,13340,11.95397912,9861,49.52004822,
16.66169084,-84.56031034,invertebrate,AR,Nepidae,,NA,1,AR_Nepidae_NA_1,0.3591,6400,5.805887259,5494,27.19838892,
15.86790419,-90.65150855,invertebrate,AR,Nepidae,,NA,2,AR_Nepidae_NA_2,0.3564,6503,6.156979367,5306,26.30248851,
17.82698439,-79.37001289,invertebrate,SFC,Nepidae,,NA,1,SFC_Nepidae_NA_1,0.3585,6349,5.861055303,5208,28.02383124,
18.47795751,-79.1951813,invertebrate,SFC,Nepidae,,NA,2,SFC_Nepidae_NA_2,0.3871,7246,5.995867723,4954,25.31058109,
17.11787012,-107.0584169,invertebrate,SFC,Nepidae,,NA,3,SFC_Nepidae_NA_3,0.39,7222,6.047121574,5333,26.49957377,
13.15139051,-81.22333331,fish,GC,L.gulosus,,80,2,GC_L.gulosus_80_2,0.3611,6729,6.323587508,4839,24.33399321,
11.92350242,-81.06092796,fish,GC,P.latipinna,,40,2,GC_P.latipinna_40_2,0.3517,6595,6.325984956,4654,24.11526791,
12.3337141,-80.73694164,fish,GC,L.auritus,,160,2,GC_L.auritus_160_2,0.3629,6435,6.001523891,4619,23.16786651,
11.72114353,-80.58195582,fish,GC,L.gulosus,,80,3,GC_L.gulosus_80_3,0.3995,7013,5.959269136,5000,22.62909437,
12.52142257,-80.32062335,fish,GC,A.natalis,Piscivore_invertivore_herbivore,160,2,GC_A.natalis_160_2,0.3765,6904,6.13892111,4589,22.31738215,
12.29708806,-80.18294978,fish,GC,L.gulosus,,120,1,GC_L.gulosus_120_1,0.3965,6447,5.54951937,4576,20.84649741,
11.94364674,-79.97767601,fish,GC,L.macrochirus,,80,1,GC_L.macrochirus_80_1,0.3849,5609,4.927246708,4280,20.56596637,
11.27339016,-78.04200206,fish,GC,L.macrochirus,,80,3,GC_L.macrochirus_80_3,0.3865,6538,5.767128071,4838,22.68985742,
16.7936912,-77.04111657,fish,GC,L.megalotis,,80,1,GC_L.megalotis_80_1,0.3502,5961,5.540928614,3661,20.77677726,
11.2257763,-76.91258413,fish,GC,L.macrochirus,,160,1,GC_L.macrochirus_160_1,0.34,5759,5.78252932,4268,22.66718887,
15.23373866,-75.83777813,fish,SFC,L.cyanellus,,80,2,SFC_L.cyanellus_80_2,0.3932,7334,6.322653103,4985,24.05986404,
11.87588856,-74.84253417,fish,GC,L.auritus,,80,3,GC_L.auritus_80_3,0.3784,5939,5.332132969,4446,21.54041181,
16.17029209,-72.68922056,fish,GC,A.natalis,Piscivore_invertivore_herbivore,160,6,GC_A.natalis_160_6,0.3581,6745,6.270719935,4207,21.73953297,
15.49535562,-72.21214142,fish,GC,L.oculatus,,580,1,GC_L.oculatus_580_1,0.398,7031,5.729919046,4580,22.33457053,
12.19453514,-57.9523775,fish,GC,L.macrochirus,,80,2,GC_L.macrochirus_80_2,0.3428,5194,5.190041075,4039,21.64891067,
14.32755847,-92.47439726,invertebrate,AR,Palaemonidae,,NA,1,AR_Palaemonidae_NA_1,0.3533,6440,5.942676098,4702,23.17868429,
13.89887736,-104.7015013,invertebrate,AR,Palaemonidae,,NA,2,AR_Palaemonidae_NA_2,0.3502,6592,6.230764146,4780,23.80908537,
14.62091441,-93.92275445,invertebrate,GC,Palaemonidae,,NA,3,GC_Palaemonidae_NA_3,0.3813,6707,5.739775478,5255,25.1347575,
21.77801147,-126.2424685,Aquatic primary producer,AR,periphyton,,NA,1,AR_periphyton_NA_1,0.402,671,0.584130607,5357,27.09262382,
18.38277287,-139.9614494,Aquatic primary producer,AR,periphyton,,NA,2,AR_periphyton_NA_2,0.3944,1444,1.32737694,4516,20.79294308,
8.76450622,-130.3093207,Aquatic primary producer,AR,periphyton,,NA,3,AR_periphyton_NA_3,0.4039,1339,1.223602219,2574,12.51906621,
16.33236233,-141.8326812,Aquatic primary producer,AR,periphyton,,NA,4,AR_periphyton_NA_4,0.3621,1079,1.106448015,3997,21.45364921,
16.77697642,-122.252391,Aquatic primary producer,AR,periphyton,,NA,5,AR_periphyton_NA_5,0.3983,1147,1.003489733,3095,16.01136982,
12.94501769,-120.8949188,Aquatic primary producer,GC,periphyton,,NA,1,GC_periphyton_NA_1,0.3444,2845,2.648847237,3106,19.68709574,
9.274523867,-116.3729629,Aquatic primary producer,GC,periphyton,,NA,2,GC_periphyton_NA_2,0.361,3352,3.198180213,4005,22.9046513,
11.45485004,-119.4018629,Aquatic primary producer,GC,periphyton,,NA,3,GC_periphyton_NA_3,0.3645,2256,2.133294248,3191,16.84282238,
10.46216042,-127.576013,Aquatic primary producer,GC,periphyton,,NA,4,GC_periphyton_NA_4,0.388,1240,1.143112878,1591,8.770986867,
9.982322146,-127.372834,Aquatic primary producer,GC,periphyton,,NA,5,GC_periphyton_NA_5,0.3733,3063,2.825397964,3666,21.1710592,
9.14907967,-122.7850889,Aquatic primary producer,GC,periphyton,,NA,6,GC_periphyton_NA_6,0.3863,2744,2.509038922,3769,19.87755307,
12.35464838,-97.22233,Aquatic primary producer,SFC,periphyton,,NA,1,SFC_periphyton_NA_1,0.3799,828,0.733924133,1423,7.748517108,
14.40048264,-119.2297552,Aquatic primary producer,SFC,periphyton,,NA,2,SFC_periphyton_NA_2,0.3876,605,0.554383308,979,5.35623495,
11.36792957,-113.2063853,Aquatic primary producer,SFC,periphyton,,NA,3,SFC_periphyton_NA_3,0.4082,1725,1.528727298,2583,13.78955359,
12.10211195,-99.16138621,Aquatic primary producer,SFC,periphyton,,NA,4,SFC_periphyton_NA_4,0.3654,1017,0.997165976,1200,7.164475304,
16.21751747,-113.7758389,Aquatic primary producer,SFC,periphyton,,NA,6,SFC_periphyton_NA_6,0.374,565,0.539460112,915,5.302323249,
9.668776113,-112.3333428,Aquatic primary producer,SFC,periphyton,,NA,7,SFC_periphyton_NA_7,0.3678,1145,1.090691451,1694,9.492519456,
13.26734097,-117.703168,Aquatic primary producer,SFC,periphyton,,NA,8,SFC_periphyton_NA_8,0.3749,1665,1.553886998,2456,14.06903047,
14.06028905,-133.6106001,invertebrate,AR,Thiaridae,,NA,1,AR_Thiaridae_NA_1,0.3551,6180,5.625219209,4489,26.06471502,
16.81944587,-94.89751459,invertebrate,SFC,Thiaridae,,NA,1,SFC_Thiaridae_NA_1,0.3787,5487,4.952831967,5883,30.46213151,
17.20854262,-100.8327908,invertebrate,AR,Veliidae,,NA,1,AR_Veliidae_NA_1,0.3702,6963,6.056270398,4672,24.74394427,
