UID,Site,Year,Month,Day,Cycle,Q,Q.2w.med,Q.2w.mn,Q.2w.max,Q.2w.min,Q.h.d.mn,Q.h.d.med,Q.h.d.max,Q.h.d.min,Q.h.d.sd,Q.h.2w.med.mn,Q.h.2w.med.med,Q.h.2w.med.max,Q.h.2w.med.min,Q.h.2w.med.sd,Q.h.2w.mean.mn,Q.h.2w.mean.med,Q.h.2w.mean.max,Q.h.2w.mean.min,Q.h.2w.mean.sd,Q.h.2w.max.mn,Q.h.2w.max.med,Q.h.2w.max.max,Q.h.2w.max.min,Q.h.2w.max.sd,Q.h.2w.min.mn,Q.h.2w.min.med,Q.h.2w.min.max,Q.h.2w.min.min,Q.h.2w.min.sd
WMC3.2.2018,WMC,2018,3,2,8,10.1,23,25.59285714,56,17.8,40.36956522,4.68,448,0,99.33817231,33.03804348,3.75,326.5,0,70.26289952,95.04124224,25.59285714,439.6,0,131.8609039,477.2534783,66.4,2530,0,674.6044533,8.575217391,1.8,104,0,21.58624517
AR3.3.2018,AR,2018,3,3,8,4.37,4.61,5.02,7.75,4.06,24.83565217,5.71,450,2.84,92.70459187,6.888695652,5.26,25,3.3,4.949380865,10.54403727,5.606428571,50.13571429,3.255714286,13.061805,31.94,7.33,271,3.5,63.46259836,5.426956522,4.9,11.1,2.94,2.323882791
SFC3.3.2018,SFC,2018,3,3,8,1.12,1.155,1.129285714,1.3,0.88,2.392,1.33,9.23,0.17,2.561805695,2.47125,1.49,9.59,0.215,2.549017806,2.727107143,1.3575,11.02285714,0.196428571,3.083747846,4.8295,1.665,30.9,0.27,7.537577075,1.8185,0.86,7.12,0.04,2.12031347
TRC3.3.2018,TRC,2018,3,3,8,0.03,0,0.138571429,1.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR3.5.2018,MR,2018,3,5,8,5.7,7.315,7.195714286,10.4,4.19,54.37565217,12.1,900,0.18,184.9145763,23.37673913,15.75,151.5,0.02,32.15198681,56.3884472,15.81428571,539.4142857,0.048571429,119.1853259,216.5191304,16.6,2550,0.13,562.7224123,14.70217391,10.4,43,0.01,14.20781858
PDC3.5.2018,PDC,2018,3,5,8,0.11,0.12,0.160714286,0.66,0.07,0.249444444,0.155,0.93,0,0.28395261,0.372222222,0.15,2.5,0,0.627835268,2.187896825,0.188928571,27.66,0,6.507582499,15.95,0.48,186,0,46.23707896,0.201666667,0.125,0.98,0,0.244786822
EMC3.9.2018,EMC,2018,3,9,NA,0,1,6.045,27.7,0,38.60304348,0.45,710,0,148.2943549,7.655869565,0.255,141,0,29.19151537,16.48916149,1.557142857,166.2678571,0,40.95856647,67.02956522,2.7,537,0,144.6465047,0.338695652,0.08,1.29,0,0.453805168
WMC3.9.2018,WMC,2018,3,9,NA,0.67,14.85,16.90785714,56,0.99,136.6521739,2.43,1650,0,376.9139727,33.51521739,5.4,394.5,0,83.02876931,94.34037267,11.24,648.9978571,0,167.4565404,443.9556522,56,3530,0,803.7453795,2.055217391,0.99,7.7,0,2.188047842
GC3.30.2018,GC,2018,3,30,9,2.55,0.48,1.436428571,12.6,0.31,6.353043478,4.08,36,0,7.858461239,15.52934783,2.94,122,0.005,32.2081978,79.4378882,7.236428571,887.8571429,0.040714286,210.9976629,390.7178261,28.1,4130,0.09,969.3699367,5.128695652,1.57,36,0,8.021484959
PDC3.30.2018,PDC,2018,3,30,9,0.13,0.12,0.118571429,0.15,0.1,0.235,0.205,0.76,0,0.201151099,0.281666667,0.2,1.27,0,0.309059294,7.228888889,0.243571429,123.86,0,29.10962258,46.70111111,0.36,808,0,190.0293332,0.165555556,0.115,0.51,0,0.147218214
EMC3.31.2018,EMC,2018,3,31,9,40.4,0,36.42857143,400,0,37.51869565,0.74,744,0,154.3663188,6.171304348,0.83,65.5,0,15.04366079,36.19332298,3.117857143,487.4785714,0,102.0640014,184.2495652,13.8,1910,0,420.4689768,1.3,0.23,8.78,0,2.739415996
WMC3.31.2018,WMC,2018,3,31,9,40.4,2.68,14.29642857,96.7,0.13,48.1473913,5.19,556,0.16,118.4444235,37.27326087,7.87,524,0,111.934769,114.503323,15.22571429,1363.285714,0.801428571,286.0125152,538.79,96.7,4920,2.66,1065.768131,5.103478261,1.87,60,0,12.52453904
MR4.1.2018,MR,2018,4,1,9,8.82,4.585,6.702142857,17.7,4.3,104.1613043,18.3,1970,0.37,407.0468434,56.30782609,18.1,565,0.5,123.9362909,110.390559,23.34285714,1050.714286,0.496428571,270.7123268,386.5208696,32.1,4820,0.59,1080.612357,17.92173913,16.6,49,0.18,14.91571461
PLC4.1.2018,PLC,2018,4,1,9,7.97,0.955,63.92642857,676,0.71,56.19956522,1.93,1250,0,260.2447968,4.305,1.355,36.55,0.03,9.050129708,42.23434783,5.000714286,346.7135714,0.030714286,96.11892235,301.2069565,41.5,2550,0.05,662.1194387,1.30826087,1.2,3.53,0,1.034595451
AR4.7.2018,AR,2018,4,7,9,3.41,3.54,4.867857143,16.1,3.16,55.97826087,5.84,1090,2.51,225.7060113,6.911086957,6.025,22.85,2.925,4.333673373,57.74245342,6.349285714,825.7028571,3.008571429,174.5696345,419.7869565,8.97,5920,3.79,1300.422631,5.285652174,5.34,10.6,2.21,2.251433535
AR4.7.2018,AR,2018,4,7,NA,3.41,3.54,4.867857143,16.1,3.16,55.97826087,5.84,1090,2.51,225.7060113,6.911086957,6.025,22.85,2.925,4.333673373,57.74245342,6.349285714,825.7028571,3.008571429,174.5696345,419.7869565,8.97,5920,3.79,1300.422631,5.285652174,5.34,10.6,2.21,2.251433535
SFC4.7.2018,SFC,2018,4,7,9,0.39,0.535,0.537857143,0.92,0.35,3.701904762,1.34,38.5,0.34,8.273889423,2.339047619,1.535,8.535,0.48,2.387760258,2.454455782,1.5,9.895714286,0.446428571,2.608975001,4.203333333,1.84,24,0.68,5.402204488,1.43047619,0.81,6.5,0.17,1.756142011
TRC4.7.2018,TRC,2018,4,7,9,0.2,0.16,0.504285714,3.95,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMC5.4.2018,EMC,2018,5,4,10,0.18,4.425,5.767857143,17,0.33,12.01956522,0.58,134,0,31.52069197,4.072608696,1.235,25,0,7.15641144,18.89934783,2.514285714,124.2907143,0.107142857,32.09120611,123.6056522,11.3,816,0.63,227.415056,0.999130435,0.17,11.3,0,2.415869715
GC5.4.2018,GC,2018,5,4,10,0.01,0.29,0.296428571,0.79,0.02,7.630869565,1.1,69,0,16.65224198,5.790434783,1.84,32.8,0,8.970409679,14.41279503,2.184285714,77.86714286,0,23.00472613,81.06434783,7.84,400,0,136.5100601,2.34826087,1.16,9.18,0,2.814276352
WMC5.4.2018,WMC,2018,5,4,10,12.7,8.525,10.34642857,22.2,2.5,126.7843478,13.9,1260,1.77,345.2506102,32.32130435,15,145,1.075,42.54400188,125.2061801,27,564.845,1.760714286,175.2880876,735.0508696,82.6,3140,6,1052.833519,6.80826087,4.29,26.1,0.31,7.132544269
MR5.10.2018,MR,2018,5,10,10,1.62,2.75,2.59,3.3,1.66,144.1909091,10.36,1550,0.07,414.4399352,25.38521739,11,274,0.01,55.44021923,85.96372671,12.78571429,960.1428571,0.02,220.8445202,411.3152174,15.3,6440,0.07,1353.047134,15.70217391,9.81,128,0,26.17534926
PDC5.10.2018,PDC,2018,5,10,10,0,0.025,0.030714286,0.08,0,14.62055556,0.115,252,0,59.27058486,0.977777778,0.17,10.8,0,2.626095974,2.97281746,0.214285714,36.32857143,0,8.696151118,17.60444444,0.34,266,0,62.27497753,0.613888889,0.105,8.32,0,1.932505654
PLC5.10.2018,PLC,2018,5,10,10,0.3,0.385,0.391428571,0.53,0.26,190.2452174,0.63,2780,0,646.9687936,2.753913043,0.89,41,0,8.39579778,18.14248447,1.064285714,189.5992857,0,43.04458407,147.7913043,1.7,1110,0,330.8051604,0.788695652,0.37,3.21,0,0.96548765
AR5.12.2018,AR,2018,5,12,10,2.25,2.715,2.68,3.23,2.26,97.84652174,5.46,1380,1.93,312.7784744,9.286086957,5.635,100.4,1.935,19.97522078,15.1115528,6.22,172.3428571,1.933571429,35.03913323,68.05956522,8.43,808,2.38,175.6379766,4.989565217,4.47,20,1.68,3.71014393
SFC5.12.2018,SFC,2018,5,12,10,0.28,0.305,0.267857143,0.35,0.13,3.181904762,1.45,23.4,0.03,5.824491926,4.057619048,1.285,50,0.19,10.69067615,4.998367347,1.286428571,70.71428571,0.189285714,15.13727007,19.58809524,2,346,0.31,74.89066608,1.176190476,0.39,15,0.01,3.195517918
TRC5.12.2018,TRC,2018,5,12,10,0.01,0.01,0.139285714,1.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFC6.1.2018,SFC,2018,6,1,11,0.04,0.31,0.287857143,0.48,0.05,2.500952381,1.22,17.2,0.04,3.854685337,2.529285714,1.36,11.83,0.265,3.193511502,15.15785714,1.307142857,233.4278571,0.287857143,50.70773342,105.1680952,1.94,1620,0.43,361.6835208,0.659047619,0.42,2.4,0.04,0.641629993
TRC6.1.2018,TRC,2018,6,1,11,0.17,0.05,0.335714286,2.37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMC6.4.2018,EMC,2018,6,4,11,11,10.9,11.40357143,16.2,7.51,10.66521739,3.5,68.2,0,17.78529139,16.99782609,5.4,142.5,0,31.46538743,46.57531056,10.77214286,246.205,0.021428571,75.2689506,228.7095652,51.4,1350,0.17,387.6166996,2.056521739,0.43,14.6,0,3.706947542
WMC6.4.2018,WMC,2018,6,4,11,10.6,5.94,7.314285714,17.8,1.91,48.09652174,27,232,1.39,60.58544437,106.4065217,21.5,831.5,1.595,192.5719648,218.6423292,29.05,1464.636429,3.171428571,353.4887253,838.5056522,105,6200,5.5,1406.041432,9.197826087,3.39,43.2,0.29,11.50885349
GC6.6.2018,GC,2018,6,6,11,0,0,0.001428571,0.02,0,30.5226087,1.81,431,0,92.52581125,32.79282609,1.195,287,0,64.78701465,71.55282609,3.039285714,368.2857143,0.001428571,118.2153937,307.8430435,13,1440,0.02,487.1651095,3.11,0.25,16,0,4.862313329
MR6.6.2018,MR,2018,6,6,11,0.14,0.395,0.445,0.87,0.19,24.23909091,14.65,105,0.01,28.39977866,34.85159091,11.55,313.5,0.04,68.09017533,88.43821429,17.79285714,747.2564286,0.04,193.3164375,332.7554545,33.35,4010,0.07,886.5165119,16.30272727,6.35,91.5,0.02,23.85419144
PLC6.7.2018,PLC,2018,6,7,11,0.2,0.305,0.329285714,0.56,0.22,6.336521739,1.1,38.8,0,11.38025268,12.95,1.45,132.3,0.06,28.80007327,45.68509317,7.857142857,276.9085714,0.091428571,80.99234285,235.5986957,38,1230,0.28,365.9129481,1.353043478,0.69,6.82,0,1.7092115
AR6.8.2018,AR,2018,6,8,11,1.32,1.76,1.781428571,2.42,1.4,8.052173913,4.3,36,1.3,9.530645288,7.32673913,4,25,1.76,7.010622234,14.43773292,9.792857143,68.89928571,1.781428571,17.77066435,68.11652174,35.4,453,2.42,109.3887849,4.576521739,3.4,20.3,1.3,4.288148158
PDC6.8.2018,PDC,2018,6,8,11,0,0,0,0,0,0.630555556,0.06,6.82,0,1.651845571,1.179722222,0.1025,14.6,0,3.421130047,5.429960317,0.188928571,70.02285714,0,16.4658648,36.48388889,0.355,424,0,101.6250523,0.406111111,0.04,4.25,0,1.014414574
AR7.1.2018,AR,2018,7,1,12,6.51,18,263.3164286,2080,1.53,25.10565217,3.5,176,0.76,47.67750135,7.351304348,3.455,54,1.195,11.33344831,25.38496894,4.363571429,263.3164286,1.205714286,58.61029549,151.4856522,6.86,2080,1.37,445.0745523,3.539130435,3.05,16.4,0.64,3.342626775
MR7.1.2018,MR,2018,7,1,12,44.7,506,2276.217857,9320,0.15,51.23272727,9.84,756,0.04,160.1946738,46.51159091,7.0375,506,0.05,113.5106122,168.9812987,9.173928571,2276.217857,0.057142857,497.4899098,718.6877273,17.1,9320,0.1,2096.581109,11.75090909,4.83,90.3,0,20.22763313
PDC7.1.2018,PDC,2018,7,1,12,0,0.03,0.145714286,0.82,0,10.40777778,0.04,160,0,37.6052286,0.537222222,0.02,6.945,0,1.622464739,4.343015873,0.153571429,67.3,0,15.79037937,30.09666667,0.3,463,0,108.656092,0.121111111,0.005,0.59,0,0.204533584
SFC7.1.2018,SFC,2018,7,1,12,0.75,2.185,432.1235714,2940,0.49,39.10380952,1.33,778,0.16,169.3381102,1.782857143,1.04,13.25,0.14,2.758784411,25.49459184,1.136428571,432.1235714,0.125714286,93.85420593,173.1866667,1.69,2940,0.23,642.2933002,0.522857143,0.41,2.92,0.01,0.631610187
TRC7.1.2018,TRC,2018,7,1,12,0.36,0.885,7.595,35,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMC7.5.2018,EMC,2018,7,5,12,0.45,2.155,30.19642857,235,0.51,95.82652174,3.2,1760,0,365.5184836,15.28304348,1.495,247,0,51.35577572,54.6457764,3.162857143,502.235,0.005,124.6197683,271.1008696,12.3,2060,0.07,600.3265279,1.111304348,0.17,10.2,0,2.350333254
GC7.5.2018,GC,2018,7,5,12,2.07,5.545,92.65142857,901,0.98,158.6756522,1.67,3510,0,730.6837672,12.17565217,2,102.05,0,27.36154041,80.60673913,3.011428571,1210.091429,0,251.5356161,498.5417391,7.2,8030,0,1666.189589,2.132608696,0.89,15.6,0,3.830667183
PLC7.5.2018,PLC,2018,7,5,12,28.8,7.225,310.265,2790,3.21,45.04086957,1.4,854,0,176.9976108,15.49086957,1.25,259.5,0,53.67819715,67.22428571,6.118571429,611.6928571,0,146.5723837,370.9756522,31.6,2790,0,798.2294584,1.924782609,0.71,22.9,0,4.753964728
WMC7.5.2018,WMC,2018,7,5,12,2.31,9.765,140.9592857,1020,1.66,367.5734783,36,5500,1.57,1149.309661,68.41565217,22.25,805,1.2,165.7017947,207.9692857,47.80714286,1275.45,1.5,352.3204461,998.4047826,117,7150,3.81,1768.960523,11.90347826,8.45,40.8,0.22,11.43144531
EMC7.27.2018,EMC,2018,7,27,13,2.27,2.195,4.067857143,22.9,0.49,56.37478261,2.3,667,0,154.2393515,19.51021739,2.37,213.5,0,45.81905892,51.54838509,4.707142857,365.2785714,0,106.6033598,247.0817391,15,1780,0,497.2507688,1.647391304,0.17,12,0,2.823090211
GC7.27.2018,GC,2018,7,27,13,0,0.005,0.257857143,1.63,0,76.40913043,1.52,1570,0,326.3812321,20.64891304,0.915,247.5,0,55.49536049,60.80686335,2.114285714,561.4357143,0,150.2876273,289.7104348,3.72,3640,0,817.5128811,4.479565217,0.25,58,0,12.3722411
MR7.27.2018,MR,2018,7,27,13,23.3,32.8,33.82142857,47.3,24,185.0463636,7.3,3800,0,807.5576907,27.82954545,10.1125,174.5,0.01,44.61641482,75.81061688,13.795,526.5285714,0.005714286,160.2334335,415.6363636,23.9,3100,0.01,992.343498,15.51227273,7.015,109,0,25.07722149
PLC7.27.2018,PLC,2018,7,27,13,0.64,1.82,2.138571429,7.04,0.67,73.38304348,0.92,943,0,239.9691276,13.88847826,0.985,262,0,54.26640963,38.08270186,1.493571429,306.6764286,0,85.23784986,208.7178261,2.16,1470,0,444.9329278,1.020869565,0.54,5.87,0,1.504622916
WMC7.27.2018,WMC,2018,7,27,13,19.9,21.95,24.77857143,47.8,15.2,167.5217391,49,1080,14.8,291.0381136,81.22195652,41.65,295.5,7.455,85.91335128,188.6164286,49.85714286,1280.285714,8.92,310.7952654,712.1173913,117,4910,22.8,1295.990173,25.76826087,20.1,63.4,0.52,19.28750883
AR8.1.2018,AR,2018,8,1,13,1.21,1.535,1.557857143,2.1,1.19,5.746521739,2.7,56.3,0.39,11.28246814,10.50195652,3.4,142.5,0.36,29.02457433,24.39630435,5.335714286,363.1285714,0.374285714,74.57539402,97.7226087,8.72,1310,0.68,272.3758851,5.783478261,2.82,57.8,0.23,11.62912004
PDC8.1.2018,PDC,2018,8,1,13,0,0,0,0,0,0.602222222,0,5.5,0,1.564035337,0.665555556,0.01,10.06,0,2.352301682,1.366031746,0.009285714,21.81142857,0,5.110000001,5.266666667,0.02,81.8,0,19.16381118,0.280555556,0,3.65,0,0.851762686
SFC8.2.2018,SFC,2018,8,2,13,0.4,1.22,1.228571429,1.91,0.4,7.125714286,1.22,99.2,0.16,21.63075578,11.81119048,1.22,190,0.245,41.15062912,23.87455782,1.222142857,352.8571429,0.237857143,78.73765008,89.22761905,1.57,1060,0.35,270.7234065,6.112857143,0.41,105,0.05,22.78345236
TRC8.2.2018,TRC,2018,8,2,13,0.24,0.11,0.559285714,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PDC8.31.2018,PDC,2018,8,31,14,0,0,0,0,0,0.234444444,0,1.9,0,0.493584991,0.193611111,0,2.45,0,0.575953954,4.344325397,0.001428571,74.26285714,0,17.46056693,46.26444444,0.01,824,0,194.1015939,0.155,0,2,0,0.470172059
TRC8.31.2018,TRC,2018,8,31,14,0.42,0.185,0.327857143,2.03,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMC9.1.2018,EMC,2018,9,1,14,0.1,0,0.011428571,0.1,0,135.8756522,0.18,2720,0,566.0017207,10.4,0.265,117,0,26.3144156,52.79611801,1.058571429,626.5,0,134.9082719,275.8013043,4.2,2160,0,586.7864597,0.881304348,0.02,11.2,0,2.406776993
WMC9.1.2018,WMC,2018,9,1,14,1.26,0.745,1.045,2.73,0.11,552.656087,8.7,10100,0.32,2125.63809,36.5173913,10.9,260.5,0.745,65.07412761,157.0422671,18.88571429,1724.094286,0.842142857,365.8899541,766.0434783,49.1,6800,1.57,1670.220574,6.825217391,3.83,28.2,0.11,7.090804461
AR9.11.2018,AR,2018,9,11,14,5.01,2.785,2.745714286,4.45,1.72,23.54826087,6.15,152,0.61,37.79939221,8.908913043,3.945,88,0.65,18.03542215,59.16913043,5.321428571,1064.592857,0.689285714,220.7023862,295.8086957,8.57,5500,0.93,1140.319932,3.587391304,3.3,10.5,0.6,2.438313906
SFC9.18.2018,SFC,2018,9,18,14,2.75,7.245,72.45142857,602,1.31,134.1885714,1.67,1190,0.17,339.5904831,2.94952381,1.35,16.05,0.115,4.095751123,20.99081633,1.798571429,133.8492857,0.107142857,34.97533384,140.9552381,3.99,680,0.15,231.5652887,1.668571429,0.56,11.7,0.04,3.277540672
PLC9.25.2018,PLC,2018,9,25,14,1.23,4.26,342.715,2940,0.65,84.12590909,1.21,1480,0,317.2662792,18.22636364,1.4475,169.5,0,44.60005953,85.43230519,4.590357143,569.0214286,0.001428571,169.2055744,465.7790909,26.1,2940,0.02,888.5669009,2.291363636,0.575,25.9,0,5.565080152
MR10.9.2018,MR,2018,10,9,14,85.1,74.25,109.1,224,48.6,48.17173913,20.8,337,0,74.52752351,29.30173913,15,133,0,35.16293938,68.40801242,20.06428571,464.3971429,0.028571429,107.93351,322.6182609,26.5,3260,0.28,712.332826,17.02,9.01,51.2,0,18.87584917
MR11.4.2018,MR,2018,11,4,15,55.9,282.5,569.6071429,1980,62.5,42.4326087,13.2,480,0,98.89610587,50.92782609,19.35,379,0,97.03368003,152.1650932,20,1276.864286,0,337.1578363,794.4295652,23.4,7600,0,1992.775639,18.7626087,13.6,98,0,24.01008713
PDC11.4.2018,PDC,2018,11,4,15,0.26,1.48,42.92714286,507,0.28,20.90176471,0.1,352,0,85.32239508,0.275,0.1,1.48,0,0.395375613,7.863109244,0.097857143,73.21214286,0,19.81732738,94.72882353,0.11,912,0,244.5016288,0.131176471,0.06,0.48,0,0.168629859
PLC11.4.2018,PLC,2018,11,4,15,1.29,4.88,55.4,330,1.09,175.9843478,1.29,3950,0,822.7935966,11.35630435,1.85,209,0,43.26251406,40.97142857,2.305,633.69,0,132.2451978,217.4447826,3.38,2680,0,602.7166426,1.335217391,0.74,7.76,0,1.76805715
AR11.11.2018,AR,2018,11,11,15,72,6.74,43.04071429,399,5.28,9.379130435,6.1,72,2.78,14.10867396,6.832173913,5.2,30.35,3.045,5.66728908,15.78037267,5.990714286,93.07142857,3.192142857,23.24478479,90.67347826,8.61,614,3.32,182.9162884,5.370434783,4.01,17.3,1.65,3.47135221
SFC11.11.2018,SFC,2018,11,11,15,1.55,1.205,1.219285714,1.79,0.78,1.7265,1.29,8.96,0.08,1.902459004,1.702,1.175,6.185,0.08,1.513799159,1.689357143,1.232857143,6.065,0.082857143,1.449285036,2.581,1.55,9.13,0.14,2.34680948,0.944,0.635,3.14,0.03,0.871383655
TRC11.11.2018,TRC,2018,11,11,15,0.43,0.195,1.103571429,12.2,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMC11.15.2018,EMC,2018,11,15,15,4.56,15.15,36.79714286,150,3.21,75.60695652,0.29,1690,0,351.9660509,6.718913043,0.44,95.8,0,20.03929911,48.96409938,2.287142857,594.8407143,0,137.243476,281.0147826,13.8,3000,0,755.6825396,0.61,0.1,4.99,0,1.20754823
WMC11.15.2018,WMC,2018,11,15,15,22.5,100.55,289.0214286,1370,34.6,271.596087,2.77,5970,0,1242.509381,44.33869565,8.295,540.5,0.045,111.6094523,170.4455901,14.89285714,2023.942857,0.144285714,439.615464,893.7095652,60,8600,0.92,2165.025779,6.933043478,2.22,53.4,0,12.78861334
EMC3.9.2019,EMC,2019,3,9,16,2.16,6.24,21.36285714,77.6,1.29,38.60304348,0.45,710,0,148.2943549,7.655869565,0.255,141,0,29.19151537,16.48916149,1.557142857,166.2678571,0,40.95856647,67.02956522,2.7,537,0,144.6465047,0.338695652,0.08,1.29,0,0.453805168
WMC3.9.2019,WMC,2019,3,9,16,6.15,24.55,259.1492857,1320,1.8,136.6521739,2.43,1650,0,376.9139727,33.51521739,5.4,394.5,0,83.02876931,94.34037267,11.24,648.9978571,0,167.4565404,443.9556522,56,3530,0,803.7453795,2.055217391,0.99,7.7,0,2.188047842
MR3.10.2019,MR,2019,3,10,16,22.4,28.8,42.67857143,141,20.9,177.6782609,14,1530,0.38,435.1154266,63.31543478,12,1095,0.115,225.4140482,104.8897205,14.55285714,1940.857143,0.139285714,400.8633585,387.4847826,24.5,7480,0.31,1550.486197,14.30695652,10.2,38.6,0.02,13.17708287
PDC3.10.2019,PDC,2019,3,10,16,1.05,0.74,1.787142857,14.1,0.34,10.35055556,0.185,151,0,35.83957137,0.697777778,0.1475,8.495,0,1.966706879,4.552619048,0.183214286,57.375,0,13.55861817,37.75888889,0.195,390,0,98.65944133,0.22,0.13,0.86,0,0.264575131
GC3.12.2019,GC,2019,3,12,16,4.21,14.05,51.69428571,261,4.76,202.5817391,3.9,3100,0,665.7081805,9.928695652,2.6,130.5,0,26.85479051,37.53770186,3.627857143,269.5357143,0.002142857,70.82784761,217.6156522,9.9,1490,0.03,436.7854179,4.173043478,1.6,48.7,0,9.895553839
PLC3.12.2019,PLC,2019,3,12,16,2.21,8.25,54.85928571,430,2.47,167.2526087,1.93,2130,0.04,514.241901,9.666521739,1.085,181.5,0.045,37.52939592,52.80406832,2.301428571,470.6928571,0.057857143,114.5983568,346.9578261,3.31,2120,0.09,663.1675284,2.651304348,0.84,40.4,0,8.261685006
AR3.21.2019,AR,2019,3,21,16,5.45,5.12,5.026428571,5.34,4.5,22.61347826,6.4,332,3.13,67.65477834,8.113043478,6.2,28.5,3.355,6.442762102,39.69559006,7.14,256.9,3.636428571,70.66994342,295.7056522,9.12,2930,4.21,681.6571688,5.382173913,4.74,16,2.5,2.932009792
SFC3.21.2019,SFC,2019,3,21,16,1.32,1.525,1.500714286,1.7,1.28,6.068,1.45,48.1,0.28,12.23259219,2.4785,1.3725,11.15,0.295,2.714133622,4.88975,1.3275,25.925,0.297857143,7.897669609,27.891,1.755,268,0.43,68.34213064,1.3965,0.75,7.61,0.15,1.764946026
TRC3.21.2019,TRC,2019,3,21,16,0.23,0.29,0.565,3.62,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
