UID,Site,Year,Month,Day,Cycle,Canopy.Total,Depth.Right,Depth.Mn,Depth.Mx,Depth.Mid,Conductivity,Canopy.Density.Right,Canopy.Density.Left,Canopy.Density.Mid,Temperature,DO_.sat,DO_mg.L,salinity_psu,pH.x,Depth.Left,Width,Green.Algae,Bluegreen.cyano,Diatoms,NO3N,NH4.N,Ortho.P,sand,cobble,silt,boulder,gravel,bedrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC12.3.2017,PLC,2017,12,3,5,0.445945946,0.045,0.097083334,0.21625,0.21625,1723.5,0.5,0.412162162,0.425675676,19.1,101.675,9.35730265,0.993174512,7.7575,0.03,3.1425,0.75,1.08125,2.6025,3.3845,0.0775,0.035,0.4625,0.15,0.2625,0.05,0.075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC12.4.2017,PDC,2017,12,4,5,0.027027027,0.11125,0.20375,0.445,0.445,943.75,0.081081081,0,0,20.4,55.75,5.018986623,0.513797173,7.65,0.055,4.86625,0.2425,0.4775,0.3075,0.1169,0.0575,0.0525,0.387662338,0.113636364,0.291883117,0.075,0.131818182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR12.5.2017,MR,2017,12,5,5,0.373873874,0.27,0.2775,0.46,0.4575,764.475,0.391891892,0.398648649,0.331081081,21.325,71.475,6.31719194,0.404563413,7.81,0.105,6.6,1.23,0.2475,0.53,0.0095225,0.0675,0.06,0.7,0,0.1625,0.05,0.0875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR12.7.2017,AR,2017,12,7,5,0.770270271,0.095,0.169166667,0.27,0.2625,784.775,0.75,0.77027027,0.790540541,13.15,78.65,8.232759219,0.505134216,7.725,0.15,3.5,0.025,1.0725,0.605,14.245,0.105,2.885,0.3375,0.3125,0.075,0,0.275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC12.11.2017,SFC,2017,12,11,5,0.790540541,0.1025,0.283333334,0.59,0.2275,1052.75,0.824324325,0.770270271,0.777027027,18,79.55,7.50325191,0.608654998,7.205,0.52,3.02,0.055,0.52875,1.84125,17.295,0.1225,1.3925,0.086309524,0.035714286,0.5375,0.085714286,0.254761905,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC12.11.2017,TRC,2017,12,11,5,0.740990991,0.115,0.134166667,0.245,0.2425,2450.75,0.716216216,0.804054054,0.702702703,8.0875,83.75,9.778022521,1.911420107,7.9425,0.045,3.6,0.0025,0.7575,0.49125,2.3295,0.1625,0.19,0.1,0,0.55,0.025,0.325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC1.4.2018,EMC,2018,1,4,6,0.009009009,0.09,0.243333333,0.5825,0.5825,488.775,0,0.027027027,0,9.05,100.9,11.62258619,0.344223402,7.5925,0.0575,5.175,0.075,0.785,0.79,0.63375,0.2775,0.0525,0.35,0.025,0.55,0,0.075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GC1.4.2018,GC,2018,1,4,6,0.47972973,0.19,0.2125,0.3625,0.3375,409.775,0.527027027,0.486486487,0.425675676,6.3,88.5,10.90805282,0.309470425,7.6875,0.11,4.9,0.15625,0.1825,0.38625,0.355,0.1925,0.0725,0.7875,0,0.125,0,0.0875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR1.4.2018,MR,2018,1,4,6,0.207207207,0.1475,0.2525,0.395,0.37,1212.75,0.168918919,0.324324324,0.128378378,6.9,90.7,10.96933037,0.942861549,7.775,0.24,7.525,0.0225,0.14875,0.5425,0.0365,0.145,0.095,0.65,0.025,0.1125,0.0125,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC1.4.2018,PLC,2018,1,4,6,0.427927928,0.04,0.081666667,0.1775,0.1775,1324,0.493243243,0.371621622,0.418918919,7.525,129.45,15.41257109,1.015434802,7.735,0.0275,2.65,0,0.685,1.975,3.5135,0.2375,0.0575,0.5,0,0.2125,0,0.2875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC1.4.2018,WMC,2018,1,4,6,0.635135136,0.2925,0.311666667,0.6475,0.6025,440.325,0.716216217,0.567567568,0.621621622,7.075,96.125,11.62152121,0.326217118,7.755,0.04,7.725,0.35625,0.14875,0.27875,0.012,0.22,0.0975,0.8375,0,0.1625,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR1.5.2018,AR,2018,1,5,6,0.686936937,0.09,0.139166667,0.235,0.2225,731.5,0.587837838,0.743243243,0.72972973,8,97.55,11.51283075,0.538747202,7.7525,0.105,3.2375,0,1.13375,0.97,12.40475,0.1525,1.6425,0.1625,0.175,0.025,0.0125,0.625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC1.5.2018,PDC,2018,1,5,6,0.015765766,0.025,0.2075,0.53,0.53,702.25,0.02027027,0.027027027,0,9,80.325,9.269994208,0.502377621,7.5625,0.0675,5.3875,0.045,0.18125,0.1925,0.02,0.19,0.0875,0.375,0.0875,0.1125,0.325,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC1.5.2018,SFC,2018,1,5,6,0.72972973,0.125,0.153333334,0.2475,0.235,955,0.72972973,0.72972973,0.72972973,13.075,95.5,10.0073501,0.620859529,7.3025,0.1,3.175,0,0.49625,1.6925,15.141,0.3025,2.1425,0.4375,0.0125,0.5,0.025,0.025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC1.5.2018,TRC,2018,1,5,6,0.680180181,0.1225,0.166666667,0.35,0.35,2569,0.635135136,0.763513514,0.641891892,14.9775,199.4,19.8753896,1.67452349,8.4425,0.0275,4.275,0,1.0325,3.1775,0.70325,0.1825,0.11,0.1875,0.025,0.65,0.025,0.1125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC2.2.2018,SFC,2018,2,2,7,0.561734234,0.0625,0.118333334,0.1825,0.1825,1145.5,0.608108108,0.455472973,0.621621622,18.55,88.2,8.224891027,0.656113852,7.5675,0.11,2.825,0.1275,0.295,0.955,17.37775,0.5075,0.755,0.125,0.075,0.375,0,0.425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR2.3.2018,AR,2018,2,3,7,0.716216216,0.065,0.0925,0.16,0.15,763.25,0.72972973,0.702702703,0.716216216,14.3,85.575,8.734759408,0.476650515,8.0575,0.0625,3.2175,0.105,2.445,3.005,9.706,0.35,1.2825,0.3,0.25,0.075,0,0.375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC2.3.2018,PDC,2018,2,3,7,0,0.025,0.151666667,0.3825,0.3825,756.4,0,0,0,15.1,99.375,9.979533322,0.463025578,7.875,0.0475,4.345,0.3325,0.195,0.325,0.016,0.3225,0.1275,0.35,0.05,0.25,0.25,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC2.3.2018,TRC,2018,2,3,7,0.453445946,0.0975,0.131666667,0.245,0.245,7184.5,0.506756757,0.340067568,0.513513514,14.8,39.75,3.997407024,5.045614787,7.73,0.0525,2.925,0.0375,0.565,1.0525,0.11,0.4075,0.1025,0.1375,0,0.55,0,0.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR2.5.2018,MR,2018,2,5,7,0.635135136,0.1425,0.259166667,0.4525,0.38,1697.5,0.587837838,0.763513514,0.554054054,17.175,81.5,7.799873524,1.023294301,7.92,0.255,5.73,0.095,0.1725,0.435,0.0305,0.25,0.15,0.8,0.0125,0.1125,0,0.075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC2.9.2018,EMC,2018,2,9,7,0.087837838,0.04625,0.21625,0.4825,0.4825,534.75,0.060810811,0.182432432,0.02027027,13.575,86.65,8.99510954,0.335721889,7.88,0.12,5.5075,0.045,0.2575,0.3325,0.72025,0.2075,0.16,0.375,0,0.6,0,0.025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC2.9.2018,WMC,2018,2,9,7,0.668918919,0.2375,0.305833333,0.595,0.595,621.5,0.736486487,0.662162162,0.608108108,13.575,88.225,9.16205904,0.392342371,7.9425,0.085,8.05,0.0375,0.1975,0.4775,0.0364,0.2575,0.09,0.5,0,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GC2.11.2018,GC,2018,2,11,7,0.765765766,0.3175,2.141666667,6.24,6.0375,485.9,0.743243243,0.743243243,0.810810811,12.7,68.125,7.213610017,0.310885985,7.9775,0.07,5.1625,0.0525,0.44,0.7775,0.1555,0.2125,0.2525,0.9125,0,0.0625,0,0.025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC2.11.2018,PLC,2018,2,11,7,0.684684685,0.03875,0.108333333,0.2375,0.2375,1511.25,0.72972973,0.675675676,0.648648649,12.15,82.875,8.843787978,1.028049068,7.9475,0.04875,3.075,0,0.22,0.82,2.89525,0.165,0.07,0.5125,0.0375,0.35,0.025,0.075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC3.2.2018,EMC,2018,3,2,8,0.213963964,0.0425,0.219583334,0.5475,0.5475,490.475,0.202702703,0.22972973,0.20945946,25.35,68.5625,5.88574529,0.250102014,7.86,0.06875,5.585,0.0075,0.0725,0.1,0.34875,0.2675,0.365,0.4625,0,0.5125,0,0.025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GC3.2.2018,GC,2018,3,2,8,0.439189189,0.2875,0.301666667,0.4425,0.4275,485.9,0.466216216,0.486486486,0.364864865,23,65.2875,5.626507648,0.246230304,7.7,0.19,9.175,0.095,0.6775,1.075,0.031475,0.23,0.09,0.8625,0,0.1375,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC3.2.2018,PLC,2018,3,2,8,0.671171171,0.035,0.07875,0.19,0.185,1389.75,0.685810811,0.625,0.702702703,24.4125,86.7375,7.734902537,0.708551407,8.01375,0.01625,3.1,0,0.335,1.05,0.94325,0.12,0.0425,0.6,0.0375,0.35,0.0125,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC3.2.2018,WMC,2018,3,2,8,0.743243244,0.1025,0.269166667,0.6075,0.6075,479.425,0.75,0.817567568,0.662162162,24.2,66.375,5.648685057,0.293901554,8.0475,0.0975,8.9875,0.035,0.1025,0.23,1.408,0.205,0.11,0.8075,0,0.1925,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR3.3.2018,AR,2018,3,3,8,0.738738739,0.1475,0.159166667,0.225,0.225,1402.25,0.72972973,0.77027027,0.716216216,20.55,67.525,6.044580944,0.773767659,8.01,0.105,3.365,0.265,0.64,0.65,10.14025,0.2125,2.495,0.4,0,0.1,0,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC3.3.2018,SFC,2018,3,3,8,0.898648649,0.07,2.353333334,6.9075,6.9075,1256,0.864864865,0.925675676,0.905405406,21.625,57.925,5.08149709,0.673114252,7.6875,0.0825,3.1225,0.0025,0.26,0.6275,16.039,0.325,2.805,0.325,0.05,0.4,0,0.225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC3.3.2018,TRC,2018,3,3,8,0.844594595,3.375,8.539166667,22.1875,22.1875,2031.75,0.878378379,0.824324325,0.831081081,20.05,37.725,3.405262298,1.155331197,7.7725,0.055,4.11,0.095,0.46,1.01,1.926,0.1625,0.635,0.325,0,0.65,0,0.025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR3.5.2018,MR,2018,3,5,8,0.530405405,0.295,0.293333334,0.5275,0.5275,1728.75,0.550675676,0.618243243,0.422297297,23.225,92.5,7.859172351,0.907334069,8.205,0.0575,6.475,0.3475,0.3525,0.96,0.02625,0.2475,0.1,0.425,0.25,0.25,0,0.075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC3.5.2018,PDC,2018,3,5,8,0.123873874,0.0825,0.235,0.5275,0.5275,769.5,0.121621622,0.121621622,0.128378379,21.625,68.425,6.010721354,0.404607034,7.785,0.095,4.47,0,0.3625,0.9125,0.0255,0.18,0.0975,0.3,0,0.475,0.125,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GC3.30.2018,GC,2018,3,30,9,0.885135135,0.085,0.180833333,0.385,0.385,285.425,0.912162162,0.95945946,0.783783784,20.4,33.775,3.044029454,0.151233925,7.405,0.0725,6.05,0.105,0.2225,0.3775,0.065,0.1175,1.9575,0.75,0,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC3.30.2018,PDC,2018,3,30,9,0.308558559,0.1875,0.296666667,0.555,0.46,904.75,0.27027027,0.202702703,0.452702703,24.825,119.55,9.883657549,0.446413011,8.0175,0.2425,5.0375,0.0925,0.7675,1.12125,0.01925,0.1425,0.4975,0.4375,0,0.35,0.1125,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC3.31.2018,EMC,2018,3,31,9,0.013513514,0.2375,0.495833333,1.04,1.04,132.4,0.02027027,0.02027027,0,20.9,66.65,5.950931243,0.070980975,7.5075,0.21,7.1,0.01,0.025,0.0275,1.07175,0.3375,2.775,0.775,0,0.2,0,0.025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC3.31.2018,WMC,2018,3,31,9,0.828828829,0.5875,0.479166667,0.845,0.6975,462.875,0.966216216,0.689189189,0.831081081,21.6,71.95,6.331915197,0.240241617,8.1475,0.1525,10.4375,0.015,0.045,0.06,1.557,0.2975,0.18,0.9375,0,0.0625,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR4.1.2018,MR,2018,4,1,9,0.650900901,0.105,0.205,0.465,0.465,761.15,0.614864865,0.702702703,0.635135135,23.05,65.7,5.618051475,0.387824075,8.225,0.045,6.625,0.01375,0.4025,0.59875,0.06125,0.2475,1.285,0.7875,0,0.0875,0.1,0.025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC4.1.2018,PLC,2018,4,1,9,0.614864865,0.1625,0.201666667,0.375,0.375,319.875,0.648648649,0.547297297,0.648648649,23.175,70.05,5.983615456,0.160066596,8.1625,0.0675,3.7625,0.0775,0.06,0.1675,1.1075,0.185,1.0075,0.375,0.25,0.375,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR4.7.2018,AR,2018,4,7,9,0.781531532,0.09,0.109583333,0.18,0.18,1288.25,0.797297297,0.763513514,0.783783784,23.025,69.05,5.896586907,0.670025266,8.2475,0.05875,4.1125,0,0.9875,0.68,4.099125,0.13875,1.62,0.175,0.15,0.075,0,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC4.7.2018,SFC,2018,4,7,9,0.968468469,0.05375,0.063333334,0.105,0.1025,1216.25,0.97972973,0.986486487,0.939189189,22.45,54.875,4.739395981,0.639033985,7.7925,0.03375,2.975,0.0325,0.1325,0.42125,9.795,0.235,1.2425,0.075,0.05,0.625,0,0.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC4.7.2018,TRC,2018,4,7,9,0.763513514,0.0975,0.134166667,0.25,0.25,2727.75,0.763513514,0.797297298,0.72972973,20.225,48.0925,4.369186847,1.587482012,8.3275,0.055,3.575,0.01375,0.23625,0.32625,0.04475,0.1375,0.085,0.1375,0,0.55,0,0.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC5.4.2018,EMC,2018,5,4,10,0.337837838,0.0725,0.2325,0.46,0.46,1463.25,0.290540541,0.466216216,0.256756757,24.85,81.25,6.704997341,0.735720586,8.1025,0.165,4.9125,0.0075,0.27,0.4975,2.061,0.145,0.045,0.425,0,0.5,0,0.075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GC5.4.2018,GC,2018,5,4,10,0.891891892,0.0875,0.121666667,0.225,0.225,638.5,0.95945946,0.804054054,0.912162162,24.65,65.625,5.440295614,0.313006371,8.1625,0.0525,5.075,0.2125,0.115,0.5475,0.58575,0.0875,0.075,0.5375,0,0.2375,0,0.225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC5.4.2018,WMC,2018,5,4,10,0.925675676,0.11,0.2675,0.65,0.65,996,0.939189189,0.912162162,0.925675676,24.275,66.8,5.578761684,0.498962371,8.275,0.0425,7.8,0.01,0.0725,0.165,1.4335,2.3175,0.06,0.8375,0,0.1625,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR5.10.2018,MR,2018,5,10,10,0.398648649,0.065,0.131666667,0.3,0.2925,2793.5,0.591216217,0.702702703,0.506756757,27.95,108.575,8.442610038,1.359316404,8.3525,0.0375,4.9,0.022916667,0.23875,0.4825,0.022,0.1125,0.0425,0.85,0,0.0875,0.05,0.0125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC5.10.2018,PDC,2018,5,10,10,0.009009009,0.03,0.107083333,0.27,0.2525,1007.25,0.027027027,0,0,23.25,68.175,5.799043246,0.51608604,8.22,0.03875,3.9375,0.3225,0.2075,0.1925,0.022465,0.23,0.0725,0.6375,0,0.3125,0,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC5.10.2018,PLC,2018,5,10,10,0.222972973,0.0275,0.082083333,0.195,0.195,24.6475,0.597972974,0.469594595,0.483108109,24.2,64.125,5.396397477,0.01945166,8.4175,0.02375,2.855,0.1175,0.215,0.355,0.0325,0.0525,0.02,0.3625,0.1875,0.4375,0.0125,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR5.12.2018,AR,2018,5,12,10,0.813063063,0.1075,0.115833333,0.1875,0.16,1247,0.736486487,0.918918919,0.783783784,24.55,54.15,4.496322614,0.626581269,8.205,0.08,3.6,0,1.8375,1.2225,4.43225,0.0775,1.6275,0.15,0,0.025,0,0.825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC5.12.2018,SFC,2018,5,12,10,0.81981982,0.0475,0.079166667,0.1325,0.1325,1417,0.817567568,0.844594595,0.797297297,26.8,67.5,5.377132001,0.682837172,7.9975,0.0575,2.895,0.045,0.11,0.32,8.692,0.0525,1.9275,0,0,0.675,0,0.325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC5.12.2018,TRC,2018,5,12,10,0.815315316,2.84,2.693333333,5.1825,5.1825,4135.5,0.939189189,0.763513514,0.743243243,28.825,46.15,3.485603494,2.021390326,8.84,0.0575,3.675,0.04,0.08,0.0925,0.0255,0.1025,0.0275,0.1375,0,0.55,0,0.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
