UID,Site,Year,Month,Day,Cycle,Canopy.Total,Depth.Right,Depth.Mn,Depth.Mx,Depth.Mid,Conductivity,Canopy.Density.Right,Canopy.Density.Left,Canopy.Density.Mid,Temperature,DO_.sat,DO_mg.L,salinity_psu,pH.x,Depth.Left,Width,Green.Algae,Bluegreen.cyano,Diatoms,NO3N,NH4.N,Ortho.P,sand,cobble,silt,boulder,gravel,bedrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC6.1.2018,SFC,2018,6,1,11,0.740990991,0.1875,0.3125,0.5875,0.5875,1418.25,0.736486487,0.72972973,0.736486487,27.175,54.225,4.288440106,0.678181842,8.405,0.1625,3.07125,0.0525,0.1075,0.2725,16.098,0.0175,2.2075,0.25,0.05,0.4,0,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC6.1.2018,TRC,2018,6,1,11,0.948198198,0.35,0.4375,0.8125,0.8125,3196.25,0.986486487,0.932432433,0.925675676,27.15,7.9,0.623411562,1.593953024,8.2775,0.15,3.6,0.1425,0.3875,0.2575,0.03525,0.1325,0.0925,0.06381579,0.05,0.686184211,0,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC6.4.2018,EMC,2018,6,4,11,0.198198198,0.1425,0.325833333,0.695,0.695,1249.75,0.236486486,0.358108108,0,28.725,62.25,4.795620834,0.576037714,8.28,0.14,5.8,0,0.175,0.2425,1.93225,0.03,0.05,0.5,0,0.3375,0,0.1625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC6.4.2018,WMC,2018,6,4,11,0.93018018,0.22,0.277916667,0.565,0.565,943.5,1,0.858108108,0.932432433,28.375,81.8,6.345516555,0.433432879,8.5425,0.04875,9.425,0,0.16,0.415,0.0835,0,0.095,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GC6.6.2018,GC,2018,6,6,11,0.716216216,0.035,0.07,0.1125,0.1125,325.25,0.722972973,0.722972973,0.702702703,23,65.2875,5.626507648,0.246230304,7.7,0.07125,5.9875,0.69125,0.585,1.19125,0.03925,0.005,0.945,0.7875,0,0.125,0,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR6.6.2018,MR,2018,6,6,11,0.786036036,0.07,0.1225,0.2625,0.2625,4213.75,0.817567568,0.783783784,0.756756757,28.525,40.175,3.072220681,2.075772878,8.04,0.035,3.575,0.12125,0.42125,0.2775,0.015,0.0425,0.06,0.75,0,0.025,0.0875,0.1375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC6.7.2018,PLC,2018,6,7,11,0.47972973,0.04,0.109166667,0.24,0.24,3311.75,0.648648649,0.331081081,0.45945946,29.5,59.675,4.510528528,1.576447148,8.155,0.0475,2.3425,0.1225,0.3115,0.49,0.0335,0.13,0.0425,0.458333333,0.1625,0.35,0,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR6.8.2018,AR,2018,6,8,11,0.880630631,0.043,0.066,0.11,0.11,1780.25,0.918918919,0.864864865,0.858108108,29.575,88.425,6.705664284,0.819119522,8.835,0.045,3.25625,0,1.71,1.205,3.766,0.0225,2.665,0.125,0.3875,0.0875,0.05,0.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC6.8.2018,PDC,2018,6,8,11,0.240990991,0.0325,0.092166667,0.17375,0.17375,1149,0.25,0.277027027,0.195945946,30.4,49.975,3.748508242,0.513286527,8.215,0.07025,3.28,0.0825,0.3525,0.105,0.01875,0.035,0.0875,0.325,0,0.675,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR7.1.2018,AR,2018,7,1,12,0.863738739,0.12,0.164166667,0.205,0.2,1671.75,0.787162162,0.932432433,0.871621622,28.475,54.975,4.248977752,0.784219471,7.8925,0.1725,3.275,0,1.0075,0.555,3.0275,0.18,1.405,0.1625,0,0,0,0.8375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR7.1.2018,MR,2018,7,1,12,0.407657658,0.2075,0.475833333,0.8325,0.8325,1388.75,0.591216217,0.702702703,0.506756757,28.725,71.6,5.514011283,0.642926834,8.145,0.3875,8,0.0075,0.0325,0.0125,0.1825,0.0975,0.04,0.9375,0,0.0125,0,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC7.1.2018,PDC,2018,7,1,12,0.292792793,0.2375,0.231666667,0.425,0.3725,907.5,0.304054054,0.337837838,0.236486487,30.825,86.5,6.434311788,0.396860577,8.255,0.085,4.0125,0.12,0.715,0.0675,0.0575,0.08,0.0375,0.45,0,0.5,0.05,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC7.1.2018,SFC,2018,7,1,12,0.842342343,0.04,0.126666667,0.2075,0.2,735.25,0.905405406,0.885135135,0.736486487,23.975,67.375,5.567028983,0.617736797,7.74,0.14,2.75,0.0325,0.2125,0.57,11.4725,0.2125,2.3325,0.2625,0,0.125,0,0.6125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC7.1.2018,TRC,2018,7,1,12,0.957207207,0.1325,0.1425,0.2525,0.235,2941.5,0.939189189,0.993243243,0.939189189,26.9,29.025,2.297829709,1.467078748,8.04,0.06,3.575,0.1625,0.18,0.0975,0.2175,0.8125,0.13,0.4125,0,0.4375,0,0.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC7.5.2018,EMC,2018,7,5,12,0.193693694,0.28125,0.367916667,0.605,0.495,657,0.554054054,0.013513514,0.013513514,26.525,41.275,3.309566212,0.309988279,7.84,0.3275,5.175,0.1475,0.6,0.535,0.19,0.09,0.1075,0.175,0,0.775,0,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GC7.5.2018,GC,2018,7,5,12,0.873873874,0.0775,0.177083333,0.39,0.24125,485.9,0.844594595,0.878378379,0.898648649,26.425,50.75,4.080382472,0.228433614,7.91,0.2125,6.375,0.0025,0.165,0.175,0.1875,0.1025,0.1275,0.875,0,0.025,0,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC7.5.2018,PLC,2018,7,5,12,0.612612613,0.0975,0.399166667,0.9075,0.8375,266.875,0.658783784,0.716216216,0.462837838,26.275,77.975,6.290600472,0.12601045,7.9925,0.2625,4.875,0,0.21,0.3825,1.4625,0.1475,0.2375,0.225,0.05,0.525,0,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC7.5.2018,WMC,2018,7,5,12,0.882882883,0.1325,0.144166667,0.2575,0.215,381.7825,0.898648649,0.831081081,0.918918919,25.825,65.95,5.362217214,0.184317903,8.0225,0.085,6.5625,0,0.355,0.75,0.16,0.1175,0.2675,0.775,0,0.225,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC7.27.2018,EMC,2018,7,27,13,0,0.1325,0.308333334,0.5475,0.5475,10.5375,0,0,0,28.75,55.025,4.250440782,0.01517918,8.125,0.245,5.3825,0.0775,0.34,0.31,0.09,0.1725,0.0575,0.325,0,0.425,0,0.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GC7.27.2018,GC,2018,7,27,13,0.726351352,0.10375,0.182916667,0.38,0.35625,485.9,0.722972973,0.733108108,0.702702703,23,65.2875,5.626507648,0.246230304,7.7,0.07125,5.9875,0.0975,0.2,0.525,0.0725,0.14,0.0425,0.7875,0,0.125,0,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR7.27.2018,MR,2018,7,27,13,0.561561562,0.245,0.345,0.5975,0.5975,1809.25,0.591216217,0.702702703,0.506756757,29,93.225,7.137035344,0.842853882,8.3075,0.1925,7.0575,0.0125,0.1675,0.2325,0.0725,0.1275,0.0475,0.75,0,0.1125,0.025,0.075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC7.27.2018,PLC,2018,7,27,13,0.515765766,0.1175,0.185833334,0.375,0.375,1950.75,0.597972974,0.469594595,0.483108109,29.9,100.275,7.554702427,0.895759115,8.0825,0.065,3.395,0,0.265,0.395,0.1,0.13,0.0225,0.217857143,0,0.782142857,0,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC7.27.2018,WMC,2018,7,27,13,0.743243244,0.4225,0.420833334,0.75,0.6175,8.605,0.75,0.689189189,0.662162163,27.375,79.1,6.260395365,0.014278288,7.9825,0.2225,9.9525,0.0025,0.325,0.43,0.11,0.135,0.035,0.9,0,0.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR8.1.2018,AR,2018,8,1,13,0.713963964,0.1375,0.239166667,0.47,0.47,1814.75,0.645270271,0.766891892,0.716216216,28.3,66.9,5.183411877,0.857623939,8.515,0.11,3.65,0.0125,1.103125,0.8075,3.0475,0.205,1.55,0.325,0.2125,0.0625,0.0375,0.3625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC8.1.2018,PDC,2018,8,1,13,0,0.0275,0.100833333,0.2175,0.2175,1102.5,0,0,0,25.775,28.65,2.329323862,0.53719674,8.19,0.0575,3.8425,0.19,0.885,0.0575,0.0325,0.2,0.0625,0.45,0.025,0.4,0.125,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC8.2.2018,SFC,2018,8,2,13,0.740990991,0.0675,0.103333333,0.1675,0.15,10.465,0.736486487,0.72972973,0.736486487,26.75,70.775,5.663353606,0.014705294,8.3375,0.0925,2.55,0.14,0.505,0.7075,9.695,0.2375,2.555,0.3,0.05,0.3875,0.0625,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC8.2.2018,TRC,2018,8,2,13,0.763513514,0.0675,0.138333334,0.285,0.285,2873.25,0.756756757,0.797297298,0.72972973,26.525,19.3,1.540871574,1.442534624,8.41,0.0625,4.5,0.0975,0.34,0.15,0.0625,0.32,0.135,0.05,0.025,0.775,0,0.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC8.31.2018,PDC,2018,8,31,14,0.04954955,0.23,0.195,0.3025,0.2075,886.75,0,0.121621622,0.027027027,31.1,85.975,6.355609811,0.385965013,8.745,0.1475,2.35,0.0425,0.6425,0.055,0.5625,0.46,0.0425,0.3,0.075,0.45,0.05,0.125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC8.31.2018,TRC,2018,8,31,14,0.86936937,0.0675,0.1275,0.255,0.255,3451.25,0.932432433,0.831081081,0.844594595,26.275,20.7,1.656555779,1.759986446,8.7025,0.06,3.52,0.0225,0.2325,0.1725,0,0.4375,0.275,0.1,0,0.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC9.1.2018,EMC,2018,9,1,14,0.29954955,0.095,0.246,0.538,0.538,952.75,0.587837838,0.290540541,0.02027027,27.275,39.2,3.100468484,0.447647136,8.275,0.105,5.0575,1.1825,0.3775,0.2725,0.05,0.1475,0.1425,0.6125,0,0.325,0,0.0625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC9.1.2018,WMC,2018,9,1,14,0.943693694,0.2,0.239166667,0.49,0.4825,838.75,0.952702703,0.918918919,0.95945946,27.5,57.775,4.552887739,0.390664538,8.8125,0.035,6.15,0.0225,0.335,0.47,0.005,0.1575,0.2175,0.875,0,0.125,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR9.11.2018,AR,2018,9,11,14,0.628378379,0.1375,0.266666667,0.44,0.4075,1450.05,0.675675676,0.594594595,0.614864865,27.175,77,6.092055228,0.696374918,8.6275,0.255,3.21,0,0.655,0.265,6.4925,0.19,1.6125,0.25,0.0375,0.1125,0,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC9.18.2018,SFC,2018,9,18,14,0.831081081,0.21875,0.269166667,0.3525,0.3525,387.8,0.878378379,0.797297297,0.817567568,29.125,56.125,4.303353038,0.172858388,8.4875,0.23625,3.425,0.225,0.3525,0.315,1.19,0.1825,0.4575,0.25,0.05,0.4,0,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC9.25.2018,PLC,2018,9,25,14,0.578828829,0.19,0.220833333,0.35,0.3425,1183.5,0.581081081,0.567567568,0.587837838,29.5,29.015,2.211482748,0.536002961,8.9275,0.13,3.7925,0.015,0.045,0.09,1.015,0.1825,0.0975,0.2625,0.2875,0.3125,0,0.1375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR10.9.2018,MR,2018,10,9,14,0.585585586,0.215,0.534166667,1.0675,1.0675,952.5,0.594594595,0.601351352,0.560810811,26.25,71.15,5.731906562,0.45703382,8.5025,0.32,9.7,0.0125,0.0225,0.025,0.09,0.12,0.04,0.8,0.025,0.075,0,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR11.4.2018,MR,2018,11,4,15,0.461711712,0.0825,0.285833333,0.64,0.64,790.25,0.513513514,0.540540541,0.331081081,20.875,75.65,6.743950918,0.422900971,8.885,0.12375,6.6125,0.0125,0.1825,0.16875,0.0325,0.265,0.035,0.75,0,0.1125,0.025,0.075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC11.4.2018,PDC,2018,11,4,15,0.081081081,0.09,0.2825,0.6225,0.6225,515.25,0.168918919,0.074324324,0,20.175,62.8,5.681321769,0.276528802,8.955,0.135,4.1325,0.111875,0.43,0.171875,0.0075,0.1325,0.03,0.381331169,0.075,0.291883117,0.125,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC11.4.2018,PLC,2018,11,4,15,0.671171171,0.175,0.17,0.3025,0.3025,1344.75,0.770270271,0.587837838,0.655405405,21.425,99.125,8.727024612,0.72606151,8.8875,0.0325,2.6425,0.101666667,0.763333333,3.77,3.1625,0.27,0.0575,0.458333333,0.1625,0.35,0,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR11.11.2018,AR,2018,11,11,15,0.425675676,0.0325,0.273333334,0.705,0.705,262.8,0.351351351,0.540540541,0.385135135,14.975,83.3,8.396265125,0.156893136,8.2775,0.1125,3.25625,0.0125,1.103125,0.8075,0.9525,0.17,0.3175,0.2375,0.19375,0.05625,0,0.4375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC11.11.2018,SFC,2018,11,11,15,0.740990991,0.1425,0.175833333,0.2875,0.2875,509,0.736486487,0.70945946,0.777027027,17.625,66.625,6.345758252,0.289357788,8.0975,0.0975,2.625,0.5775,0.3825,0.505,4.705,0.26,0.7575,0.175,0.025,0.425,0,0.375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC11.11.2018,TRC,2018,11,11,15,0.961711712,0.1075,0.179166667,0.3625,0.3625,3083.5,0.986486487,0.95945946,0.939189189,16.225,120.3425,11.67894282,1.965181237,8.5575,0.0675,4.4025,0,0.3125,0.2375,1.475,0.085,0.0825,0.1625,0,0.3625,0,0.475,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC11.15.2018,EMC,2018,11,15,15,0.22972973,0.1825,0.296666667,0.58,0.58,127.325,0.425675676,0.22972973,0.033783784,10.35,89.325,9.994921322,0.08427787,7.985,0.1275,4.3125,0.01,0.0525,0.0825,0.7025,0.2075,0.39,0.5,0,0.375,0,0.125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC11.15.2018,WMC,2018,11,15,15,0.878378379,0.305,0.399166667,0.7175,0.7175,147.25,0.858108108,0.932432433,0.844594595,9.625,92.7,10.55034328,0.099173569,8.0725,0.175,9.85,0.0075,0.0175,0.005,0.0875,0.0925,0.125,0.8375,0,0.1625,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC3.9.2019,EMC,2019,3,9,16,0.114864865,0.12,0.3225,0.675,0.675,345.175,0.162162162,0.155405405,0.027027027,19.9,68.6,6.242437113,0.18505719,10.3325,0.1725,5.4,0.19,0.1175,0.085,0.3794,0.145,0.1075,0.275,0,0.7,0,0.025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC3.9.2019,WMC,2019,3,9,16,0.630630631,0.3,0.428333334,0.795,0.6725,183.85,0.635135135,0.608108108,0.648648649,18.7,82.075,7.655261321,0.10134382,10.21,0.3125,8.1375,0.01,0.035,0.085,0.09875,0.13875,0.1375,0.9,0,0.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR3.10.2019,MR,2019,3,10,16,0.555555556,0.4,0.376666667,0.513333333,0.48,1072.333333,0.459459459,0.702702703,0.504504504,21.3,82.66666667,7.302156092,0.575013229,10.53333333,0.25,7.066666667,0.023333333,0.23,0.823333333,0.0325,0.1275,0.055,0.75,0,0.1125,0.025,0.075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDC3.10.2019,PDC,2019,3,10,16,0.031531532,0.150416667,0.248333333,0.476666667,0.476666667,798.9166667,0.058558559,0.027027027,0.009009009,20.61875,69.35833334,6.214190827,0.430167634,7.83,0.117916667,4.7,0.0425,1.183333333,4.391666667,0.022465,0.1325,0.0625,0.475,0.4,0.291883117,0,0.125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GC3.12.2019,GC,2019,3,12,16,0.646396397,0.12575,0.336,0.64725,0.521,329.9,0.662162162,0.675675676,0.601351351,20.85,67.8,6.055960059,0.173230262,11.7425,0.36125,8.6225,0.33875,0.1975,0.525,0.108315,0.095,0.0875,0.75,0,0.15,0,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC3.12.2019,PLC,2019,3,12,16,0.382882883,0.2325,0.244166667,0.4575,0.4425,1501,0.472972973,0.297297297,0.378378379,21.8,90.6,7.915102646,0.807671726,11.405,0.0575,4.2,0.0025,0.77625,2.4475,1.107975,0.13,0.0575,0.6625,0.1625,0.1625,0,0.0125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR3.21.2019,AR,2019,3,21,16,0.596846847,0.1325,0.146666667,0.1925,0.1925,1387.75,0.567567568,0.594594595,0.628378379,21.575,88.425,7.761470748,0.747825657,11.735,0.115,3.13,0.135,0.4975,0.8575,4.099125,0.13875,1.62,0.138888889,0.419444445,0.05,0.0125,0.379166667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFC3.21.2019,SFC,2019,3,21,16,0.538288289,0.09,0.131666667,0.205,0.1975,987.75,0.493243243,0.621621622,0.5,22.275,67.25,5.83163451,0.516611915,11.455,0.1075,3.1225,0.0275,0.6625,1.8325,14.72,0.1825,2.1425,0.25,0.0625,0.3875,0,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRC3.21.2019,TRC,2019,3,21,16,0.657657658,0.0775,0.151666667,0.3,0.3,4834.3525,0.756756757,0.587837838,0.628378379,21.625,22.7,1.9760573,2.838262702,11.05,0.0775,14.3625,0,3.87,2.29625,0.0625,0.1625,0.11,0.1375,0,0.55,0,0.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
