site,date,stream_area,order,family,genus,species,abun,total_abun
MR,2017-12-05,495,Cyprinidontiformes,Fundulidae,Fundulus,chrysotus,2,307
MR,2017-12-05,495,Cyprinidontiformes,Fundulidae,Fundulus,grandis,45,307
MR,2017-12-05,495,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,72,307
MR,2017-12-05,495,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,2,307
MR,2017-12-05,495,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,97,307
MR,2017-12-05,495,Mugiliformes,Mugilidae,Agonostomus,monticola,3,307
MR,2018-02-05,429.75000000000006,Centrachiformes,Centrarchidae,Lepomis,gulosus,5,593
MR,2018-02-05,429.75000000000006,Centrachiformes,Centrarchidae,Lepomis,macrochirus,19,593
MR,2018-02-05,429.75000000000006,Centrachiformes,Centrarchidae,Lepomis,megalotis,2,593
MR,2018-02-05,429.75000000000006,Centrachiformes,Centrarchidae,Lepomis,microlophus,5,593
MR,2018-02-05,429.75000000000006,Centrachiformes,Centrarchidae,Lepomis,miniatus,3,593
MR,2018-02-05,429.75000000000006,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,2,593
MR,2018-02-05,429.75000000000006,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,198,593
MR,2018-02-05,429.75000000000006,Cyprinidontiformes,Fundulidae,Adinia,xenica,6,593
MR,2018-02-05,429.75000000000006,Cyprinidontiformes,Fundulidae,Fundulus,grandis,43,593
MR,2018-02-05,429.75000000000006,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,65,593
MR,2018-02-05,429.75000000000006,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,4,593
MR,2018-02-05,429.75000000000006,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,234,593
MR,2018-02-05,429.75000000000006,Cyprinodontiformes,Fundulidae,Lucania,parva,4,593
MR,2018-02-05,429.75000000000006,Mugiliformes,Mugilidae,Mugil,cephalus,9,593
MR,2018-02-05,429.75000000000006,Siluriformes,Ictaluridae,Noturus,gyrinus,2,593
MR,2018-03-05,485.625,Anguilliformes,Anguillidae,Anguilla,rostrata,2,50
MR,2018-03-05,485.625,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,2,50
MR,2018-03-05,485.625,Clupeiformes,Clupeidae,Brevoortia,patronus,3,50
MR,2018-03-05,485.625,Clupeiformes,Engraulidae,Anchoa,mitchilli,4,50
MR,2018-03-05,485.625,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,6,50
MR,2018-03-05,485.625,Cyprinidontiformes,Fundulidae,Fundulus,grandis,2,50
MR,2018-03-05,485.625,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,13,50
MR,2018-03-05,485.625,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,23,50
MR,2018-03-05,485.625,Mugiliformes,Mugilidae,Mugil,cephalus,2,50
MR,2018-04-01,496.875,Centrachiformes,Centrarchidae,Lepomis,macrochirus,13,110
MR,2018-04-01,496.875,Centrachiformes,Centrarchidae,Lepomis,megalotis,19,110
MR,2018-04-01,496.875,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,7,110
MR,2018-04-01,496.875,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,25,110
MR,2018-04-01,496.875,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,37,110
MR,2018-04-01,496.875,Mugiliformes,Mugilidae,Mugil,cephalus,13,110
MR,2018-06-06,268.125,Centrachiformes,Centrarchidae,Lepomis,megalotis,3,10
MR,2018-06-06,268.125,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,2,10
MR,2018-06-06,268.125,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,2,10
MR,2018-06-06,268.125,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,2,10
MR,2018-06-06,268.125,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,4,10
MR,2018-07-27,529.3125,Clupeiformes,Engraulidae,Anchoa,mitchilli,7,33
MR,2018-07-27,529.3125,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,17,33
MR,2018-07-27,529.3125,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,6,33
MR,2018-07-27,529.3125,Siluriformes,Ictaluridae,Ameiurus,natalis,3,33
PDC,2017-10-04,400.3125,Centrachiformes,Centrarchidae,Lepomis,auritus,20,56
PDC,2017-10-04,400.3125,Centrachiformes,Centrarchidae,Lepomis,cyanellus,10,56
PDC,2017-10-04,400.3125,Centrachiformes,Centrarchidae,Lepomis,macrochirus,8,56
PDC,2017-10-04,400.3125,Centrachiformes,Centrarchidae,Lepomis,megalotis,4,56
PDC,2017-10-04,400.3125,Centrachiformes,Centrarchidae,Micropterus,salmoides,5,56
PDC,2017-10-04,400.3125,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,2,56
PDC,2017-10-04,400.3125,Cyprinidontiformes,Fundulidae,Fundulus,notatus,2,56
PDC,2017-10-04,400.3125,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,4,56
PDC,2017-10-04,400.3125,Siluriformes,Ictaluridae,Ameiurus,melas,5,56
PDC,2017-11-01,396,Centrachiformes,Centrarchidae,Lepomis,auritus,15,52
PDC,2017-11-01,396,Centrachiformes,Centrarchidae,Lepomis,macrochirus,6,52
PDC,2017-11-01,396,Centrachiformes,Centrarchidae,Lepomis,microlophus,6,52
PDC,2017-11-01,396,Centrachiformes,Centrarchidae,Micropterus,salmoides,3,52
PDC,2017-11-01,396,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,3,52
PDC,2017-11-01,396,Cyprinidontiformes,Fundulidae,Fundulus,notatus,8,52
PDC,2017-11-01,396,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,15,52
PDC,2017-11-01,396,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,2,52
PDC,2017-12-04,364.96875,Centrachiformes,Centrarchidae,Lepomis,auritus,3,240
PDC,2017-12-04,364.96875,Centrachiformes,Centrarchidae,Lepomis,cyanellus,38,240
PDC,2017-12-04,364.96875,Centrachiformes,Centrarchidae,Lepomis,gulosus,10,240
PDC,2017-12-04,364.96875,Centrachiformes,Centrarchidae,Lepomis,macrochirus,33,240
PDC,2017-12-04,364.96875,Centrachiformes,Centrarchidae,Lepomis,megalotis,49,240
PDC,2017-12-04,364.96875,Centrachiformes,Centrarchidae,Micropterus,salmoides,7,240
PDC,2017-12-04,364.96875,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,12,240
PDC,2017-12-04,364.96875,Cyprinidontiformes,Fundulidae,Fundulus,grandis,12,240
PDC,2017-12-04,364.96875,Cyprinidontiformes,Fundulidae,Fundulus,notatus,24,240
PDC,2017-12-04,364.96875,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,52,240
PDC,2017-12-04,364.96875,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,5,240
PDC,2018-02-03,325.875,Centrachiformes,Centrarchidae,Lepomis,gulosus,4,62
PDC,2018-02-03,325.875,Centrachiformes,Centrarchidae,Lepomis,macrochirus,10,62
PDC,2018-02-03,325.875,Centrachiformes,Centrarchidae,Lepomis,megalotis,24,62
PDC,2018-02-03,325.875,Cyprinidontiformes,Fundulidae,Fundulus,notatus,12,62
PDC,2018-02-03,325.875,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,8,62
PDC,2018-02-03,325.875,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,2,62
PDC,2018-02-03,325.875,Siluriformes,Ictaluridae,Ameiurus,melas,2,62
PDC,2018-03-05,335.25,Centrachiformes,Centrarchidae,Lepomis,auritus,23,51
PDC,2018-03-05,335.25,Centrachiformes,Centrarchidae,Lepomis,cyanellus,4,51
PDC,2018-03-05,335.25,Centrachiformes,Centrarchidae,Lepomis,macrochirus,7,51
PDC,2018-03-05,335.25,Centrachiformes,Centrarchidae,Lepomis,megalotis,2,51
PDC,2018-03-05,335.25,Centrachiformes,Centrarchidae,Micropterus,salmoides,3,51
PDC,2018-03-05,335.25,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,2,51
PDC,2018-03-05,335.25,Cyprinidontiformes,Fundulidae,Fundulus,notatus,8,51
PDC,2018-03-05,335.25,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,7,51
PDC,2018-03-05,335.25,Siluriformes,Ictaluridae,Ameiurus,melas,2,51
PDC,2018-03-30,377.8125,Centrachiformes,Centrarchidae,Lepomis,auritus,4,135
PDC,2018-03-30,377.8125,Centrachiformes,Centrarchidae,Lepomis,cyanellus,12,135
PDC,2018-03-30,377.8125,Centrachiformes,Centrarchidae,Lepomis,macrochirus,8,135
PDC,2018-03-30,377.8125,Centrachiformes,Centrarchidae,Lepomis,megalotis,4,135
PDC,2018-03-30,377.8125,Cyprinidontiformes,Fundulidae,Fundulus,chrysotus,24,135
PDC,2018-03-30,377.8125,Cyprinidontiformes,Fundulidae,Fundulus,notatus,24,135
PDC,2018-03-30,377.8125,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,48,135
PDC,2018-03-30,377.8125,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,4,135
PDC,2018-03-30,377.8125,Siluriformes,Ictaluridae,Ameiurus,melas,8,135
PDC,2018-05-10,295.3125,Centrachiformes,Centrarchidae,Lepomis,gulosus,3,184
PDC,2018-05-10,295.3125,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,3,184
PDC,2018-05-10,295.3125,Cyprinidontiformes,Fundulidae,Fundulus,notatus,39,184
PDC,2018-05-10,295.3125,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,140,184
PDC,2018-06-08,245.99999999999997,Centrachiformes,Centrarchidae,Lepomis,auritus,27,115
PDC,2018-06-08,245.99999999999997,Centrachiformes,Centrarchidae,Lepomis,cyanellus,4,115
PDC,2018-06-08,245.99999999999997,Centrachiformes,Centrarchidae,Lepomis,gulosus,2,115
PDC,2018-06-08,245.99999999999997,Centrachiformes,Centrarchidae,Lepomis,macrochirus,7,115
PDC,2018-06-08,245.99999999999997,Centrachiformes,Centrarchidae,Lepomis,microlophus,2,115
PDC,2018-06-08,245.99999999999997,Centrachiformes,Centrarchidae,Micropterus,salmoides,6,115
PDC,2018-06-08,245.99999999999997,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,3,115
PDC,2018-06-08,245.99999999999997,Cyprinidontiformes,Fundulidae,Fundulus,chrysotus,4,115
PDC,2018-06-08,245.99999999999997,Cyprinidontiformes,Fundulidae,Fundulus,notatus,4,115
PDC,2018-06-08,245.99999999999997,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,55,115
PDC,2018-06-08,245.99999999999997,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,4,115
PDC,2018-06-08,245.99999999999997,Siluriformes,Ictaluridae,Ameiurus,melas,2,115
PDC,2018-08-01,288.1875,Centrachiformes,Centrarchidae,Lepomis,auritus,25,148
PDC,2018-08-01,288.1875,Centrachiformes,Centrarchidae,Lepomis,gulosus,5,148
PDC,2018-08-01,288.1875,Centrachiformes,Centrarchidae,Lepomis,macrochirus,22,148
PDC,2018-08-01,288.1875,Centrachiformes,Centrarchidae,Lepomis,megalotis,2,148
PDC,2018-08-01,288.1875,Centrachiformes,Centrarchidae,Micropterus,salmoides,16,148
PDC,2018-08-01,288.1875,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,10,148
PDC,2018-08-01,288.1875,Cyprinidontiformes,Cyprinidae,Cyprinus,carpio,2,148
PDC,2018-08-01,288.1875,Cyprinidontiformes,Fundulidae,Fundulus,chrysotus,11,148
PDC,2018-08-01,288.1875,Cyprinidontiformes,Fundulidae,Fundulus,notatus,16,148
PDC,2018-08-01,288.1875,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,31,148
PDC,2018-08-01,288.1875,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,8,148
PDC,2018-08-01,288.1875,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,2,148
PDC,2018-08-01,288.1875,Siluriformes,Ictaluridae,Ameiurus,melas,5,148
PDC,2018-08-01,288.1875,Siluriformes,Ictaluridae,Ameiurus,natalis,2,148
PDC,2018-08-31,176.25,Centrachiformes,Centrarchidae,Lepomis,auritus,61,211
PDC,2018-08-31,176.25,Centrachiformes,Centrarchidae,Lepomis,cyanellus,11,211
PDC,2018-08-31,176.25,Centrachiformes,Centrarchidae,Lepomis,gulosus,6,211
PDC,2018-08-31,176.25,Centrachiformes,Centrarchidae,Lepomis,macrochirus,31,211
PDC,2018-08-31,176.25,Centrachiformes,Centrarchidae,Lepomis,megalotis,3,211
PDC,2018-08-31,176.25,Centrachiformes,Centrarchidae,Micropterus,salmoides,11,211
PDC,2018-08-31,176.25,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,31,211
PDC,2018-08-31,176.25,Cyprinidontiformes,Fundulidae,Fundulus,chrysotus,11,211
PDC,2018-08-31,176.25,Cyprinidontiformes,Fundulidae,Fundulus,notatus,18,211
PDC,2018-08-31,176.25,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,28,211
PDC,2018-08-31,176.25,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,6,211
PDC,2018-08-31,176.25,Siluriformes,Ictaluridae,Ameiurus,natalis,3,211
PLC,2017-10-10,360.9375,Centrachiformes,Centrarchidae,Lepomis,gulosus,2,97
PLC,2017-10-10,360.9375,Centrachiformes,Centrarchidae,Lepomis,macrochirus,2,97
PLC,2017-10-10,360.9375,Centrachiformes,Centrarchidae,Lepomis,megalotis,19,97
PLC,2017-10-10,360.9375,Centrachiformes,Centrarchidae,Micropterus,salmoides,2,97
PLC,2017-10-10,360.9375,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,44,97
PLC,2017-10-10,360.9375,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,25,97
PLC,2017-10-10,360.9375,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,2,97
PLC,2017-10-10,360.9375,Siluriformes,Ictaluridae,Ameiurus,natalis,7,97
PLC,2017-11-11,258.75,Anguilliformes,Anguillidae,Anguilla,rostrata,4,724
PLC,2017-11-11,258.75,Centrachiformes,Centrarchidae,Lepomis,cyanellus,25,724
PLC,2017-11-11,258.75,Centrachiformes,Centrarchidae,Lepomis,gulosus,18,724
PLC,2017-11-11,258.75,Centrachiformes,Centrarchidae,Lepomis,macrochirus,13,724
PLC,2017-11-11,258.75,Centrachiformes,Centrarchidae,Lepomis,megalotis,203,724
PLC,2017-11-11,258.75,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,303,724
PLC,2017-11-11,258.75,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,7,724
PLC,2017-11-11,258.75,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,5,724
PLC,2017-11-11,258.75,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,116,724
PLC,2017-11-11,258.75,Eupercaria,Haemulidae,Pomadasys,crocro,2,724
PLC,2017-11-11,258.75,Mugiliformes,Mugilidae,Agonostomus,monticola,7,724
PLC,2017-11-11,258.75,Pleuronectiformes,Achiridae,Trinectes,maculatus,2,724
PLC,2017-11-11,258.75,Siluriformes,Ictaluridae,Ameiurus,natalis,24,724
PLC,2017-11-11,258.75,Siluriformes,Ictaluridae,Ictalurus,punctatus,4,724
PLC,2017-12-03,235.6875,Centrachiformes,Centrarchidae,Lepomis,cyanellus,6,248
PLC,2017-12-03,235.6875,Centrachiformes,Centrarchidae,Lepomis,gulosus,5,248
PLC,2017-12-03,235.6875,Centrachiformes,Centrarchidae,Lepomis,macrochirus,5,248
PLC,2017-12-03,235.6875,Centrachiformes,Centrarchidae,Lepomis,megalotis,62,248
PLC,2017-12-03,235.6875,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,90,248
PLC,2017-12-03,235.6875,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,73,248
PLC,2017-12-03,235.6875,Siluriformes,Ictaluridae,Ameiurus,natalis,8,248
PLC,2017-12-03,235.6875,Siluriformes,Ictaluridae,Ictalurus,punctatus,3,248
PLC,2018-02-11,230.625,Centrachiformes,Centrarchidae,Lepomis,cyanellus,7,697
PLC,2018-02-11,230.625,Centrachiformes,Centrarchidae,Lepomis,gulosus,9,697
PLC,2018-02-11,230.625,Centrachiformes,Centrarchidae,Lepomis,macrochirus,7,697
PLC,2018-02-11,230.625,Centrachiformes,Centrarchidae,Lepomis,megalotis,267,697
PLC,2018-02-11,230.625,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,274,697
PLC,2018-02-11,230.625,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,2,697
PLC,2018-02-11,230.625,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,129,697
PLC,2018-02-11,230.625,Siluriformes,Ictaluridae,Ameiurus,natalis,6,697
PLC,2018-03-02,232.5,Centrachiformes,Centrarchidae,Lepomis,cyanellus,1,80
PLC,2018-03-02,232.5,Centrachiformes,Centrarchidae,Lepomis,gulosus,1,80
PLC,2018-03-02,232.5,Centrachiformes,Centrarchidae,Lepomis,megalotis,9,80
PLC,2018-03-02,232.5,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,1,80
PLC,2018-03-02,232.5,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,1,80
PLC,2018-03-02,232.5,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,3,80
PLC,2018-03-02,232.5,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,61,80
PLC,2018-03-02,232.5,Mugiliformes,Mugilidae,Agonostomus,monticola,1,80
PLC,2018-03-02,232.5,Pleuronectiformes,Achiridae,Trinectes,maculatus,1,80
PLC,2018-03-02,232.5,Siluriformes,Ictaluridae,Ictalurus,punctatus,1,80
PLC,2018-04-01,282.1875,Centrachiformes,Centrarchidae,Lepomis,auritus,53,1184
PLC,2018-04-01,282.1875,Centrachiformes,Centrarchidae,Lepomis,cyanellus,8,1184
PLC,2018-04-01,282.1875,Centrachiformes,Centrarchidae,Lepomis,gulosus,16,1184
PLC,2018-04-01,282.1875,Centrachiformes,Centrarchidae,Lepomis,macrochirus,38,1184
PLC,2018-04-01,282.1875,Centrachiformes,Centrarchidae,Lepomis,megalotis,188,1184
PLC,2018-04-01,282.1875,Cyprinidontiformes,Fundulidae,Fundulus,chrysotus,4,1184
PLC,2018-04-01,282.1875,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,219,1184
PLC,2018-04-01,282.1875,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,12,1184
PLC,2018-04-01,282.1875,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,549,1184
PLC,2018-04-01,282.1875,Mugiliformes,Mugilidae,Agonostomus,monticola,94,1184
PLC,2018-04-01,282.1875,Siluriformes,Ictaluridae,Ameiurus,natalis,8,1184
PLC,2018-05-10,214.125,Centrachiformes,Centrarchidae,Lepomis,auritus,3,163
PLC,2018-05-10,214.125,Centrachiformes,Centrarchidae,Lepomis,cyanellus,3,163
PLC,2018-05-10,214.125,Centrachiformes,Centrarchidae,Lepomis,gulosus,2,163
PLC,2018-05-10,214.125,Centrachiformes,Centrarchidae,Lepomis,macrochirus,2,163
PLC,2018-05-10,214.125,Centrachiformes,Centrarchidae,Lepomis,megalotis,25,163
PLC,2018-05-10,214.125,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,77,163
PLC,2018-05-10,214.125,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,2,163
PLC,2018-05-10,214.125,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,32,163
PLC,2018-05-10,214.125,Mugiliformes,Mugilidae,Agonostomus,monticola,22,163
PLC,2018-05-10,214.125,Siluriformes,Ictaluridae,Ameiurus,natalis,3,163
PLC,2018-06-07,175.68749999999997,Centrachiformes,Centrarchidae,Lepomis,cyanellus,15,478
PLC,2018-06-07,175.68749999999997,Centrachiformes,Centrarchidae,Lepomis,gulosus,4,478
PLC,2018-06-07,175.68749999999997,Centrachiformes,Centrarchidae,Lepomis,macrochirus,13,478
PLC,2018-06-07,175.68749999999997,Centrachiformes,Centrarchidae,Lepomis,megalotis,154,478
PLC,2018-06-07,175.68749999999997,Centrachiformes,Centrarchidae,Micropterus,salmoides,6,478
PLC,2018-06-07,175.68749999999997,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,152,478
PLC,2018-06-07,175.68749999999997,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,4,478
PLC,2018-06-07,175.68749999999997,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,52,478
PLC,2018-06-07,175.68749999999997,Mugiliformes,Mugilidae,Agonostomus,monticola,74,478
PLC,2018-06-07,175.68749999999997,Pleuronectiformes,Achiridae,Trinectes,maculatus,2,478
PLC,2018-06-07,175.68749999999997,Siluriformes,Ictaluridae,Ameiurus,natalis,6,478
PLC,2018-07-27,254.625,Centrachiformes,Centrarchidae,Lepomis,macrochirus,2,59
PLC,2018-07-27,254.625,Centrachiformes,Centrarchidae,Lepomis,megalotis,7,59
PLC,2018-07-27,254.625,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,32,59
PLC,2018-07-27,254.625,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,5,59
PLC,2018-07-27,254.625,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,7,59
PLC,2018-07-27,254.625,Siluriformes,Ictaluridae,Ameiurus,natalis,2,59
PLC,2018-07-27,254.625,Siluriformes,Ictaluridae,Ictalurus,punctatus,2,59
PLC,2018-07-27,254.625,Siluriformes,Ictaluridae,Noturus,gyrinus,7,59
PLC,2018-09-25,284.4375,Centrachiformes,Centrarchidae,Lepomis,cyanellus,3,37
PLC,2018-09-25,284.4375,Centrachiformes,Centrarchidae,Lepomis,macrochirus,5,37
PLC,2018-09-25,284.4375,Centrachiformes,Centrarchidae,Lepomis,megalotis,10,37
PLC,2018-09-25,284.4375,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,12,37
PLC,2018-09-25,284.4375,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,8,37
PLC,2018-09-25,284.4375,Pleuronectiformes,Achiridae,Trinectes,maculatus,3,37
PLC,2018-09-25,284.4375,Siluriformes,Ictaluridae,Ictalurus,punctatus,2,37
SFC,2017-09-19,257.0625,Centrachiformes,Centrarchidae,Lepomis,macrochirus,3,112
SFC,2017-09-19,257.0625,Centrachiformes,Centrarchidae,Lepomis,megalotis,2,112
SFC,2017-09-19,257.0625,Characiformes,Characidae,Astyanax,mexicanus,2,112
SFC,2017-09-19,257.0625,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,32,112
SFC,2017-09-19,257.0625,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,5,112
SFC,2017-09-19,257.0625,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,51,112
SFC,2017-09-19,257.0625,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,20,112
SFC,2017-09-19,257.0625,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,2,112
SFC,2017-11-05,236.25,Centrachiformes,Centrarchidae,Lepomis,macrochirus,5,1339
SFC,2017-11-05,236.25,Characiformes,Characidae,Astyanax,mexicanus,5,1339
SFC,2017-11-05,236.25,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,464,1339
SFC,2017-11-05,236.25,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,2,1339
SFC,2017-11-05,236.25,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,155,1339
SFC,2017-11-05,236.25,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,634,1339
