site,date,stream_area,order,family,genus,species,abun,total_abun
SFC,2017-11-05,236.25,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,28,1339
SFC,2017-11-05,236.25,Cypriniformes,Leuciscidae,Pimephales,vigilax,49,1339
SFC,2017-12-11,226.5,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,15,148
SFC,2017-12-11,226.5,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,9,148
SFC,2017-12-11,226.5,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,14,148
SFC,2017-12-11,226.5,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,105,148
SFC,2017-12-11,226.5,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,4,148
SFC,2017-12-11,226.5,Cypriniformes,Leuciscidae,Pimephales,vigilax,5,148
SFC,2017-12-11,226.5,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,2,148
SFC,2018-02-02,211.875,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,82,824
SFC,2018-02-02,211.875,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,9,824
SFC,2018-02-02,211.875,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,38,824
SFC,2018-02-02,211.875,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,149,824
SFC,2018-02-02,211.875,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,534,824
SFC,2018-02-02,211.875,Cypriniformes,Leuciscidae,Pimephales,vigilax,16,824
SFC,2018-04-07,223.125,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,29,348
SFC,2018-04-07,223.125,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,95,348
SFC,2018-04-07,223.125,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,148,348
SFC,2018-04-07,223.125,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,20,348
SFC,2018-04-07,223.125,Cypriniformes,Leuciscidae,Pimephales,vigilax,59,348
SFC,2018-05-12,217.125,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,14,199
SFC,2018-05-12,217.125,Cichliformes,Cichlidae,Oreochromis,aureus,3,199
SFC,2018-05-12,217.125,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,63,199
SFC,2018-05-12,217.125,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,97,199
SFC,2018-05-12,217.125,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,16,199
SFC,2018-05-12,217.125,Cypriniformes,Leuciscidae,Pimephales,vigilax,8,199
SFC,2018-06-01,230.34375,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,58,410
SFC,2018-06-01,230.34375,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,61,410
SFC,2018-06-01,230.34375,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,285,410
SFC,2018-06-01,230.34375,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,3,410
SFC,2018-06-01,230.34375,Cypriniformes,Leuciscidae,Pimephales,vigilax,6,410
SFC,2018-07-01,206.25,Centrachiformes,Centrarchidae,Lepomis,gulosus,4,149
SFC,2018-07-01,206.25,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,21,149
SFC,2018-07-01,206.25,Cyprinidontiformes,Cyprinidae,Cyprinus,carpio,4,149
SFC,2018-07-01,206.25,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,7,149
SFC,2018-07-01,206.25,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,21,149
SFC,2018-07-01,206.25,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,73,149
SFC,2018-07-01,206.25,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,14,149
SFC,2018-07-01,206.25,Cypriniformes,Leuciscidae,Pimephales,vigilax,7,149
SFC,2018-09-18,256.875,Centrachiformes,Centrarchidae,Lepomis,gulosus,4,135
SFC,2018-09-18,256.875,Centrachiformes,Centrarchidae,Lepomis,macrochirus,24,135
SFC,2018-09-18,256.875,Characiformes,Characidae,Astyanax,mexicanus,4,135
SFC,2018-09-18,256.875,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,96,135
SFC,2018-09-18,256.875,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,4,135
SFC,2018-09-18,256.875,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,4,135
TRC,2017-09-25,320.24999999999994,Characiformes,Characidae,Astyanax,mexicanus,6,647
TRC,2017-09-25,320.24999999999994,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,20,647
TRC,2017-09-25,320.24999999999994,Cyprinidontiformes,Fundulidae,Fundulus,grandis,11,647
TRC,2017-09-25,320.24999999999994,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,613,647
TRC,2017-11-05,371.25,Centrachiformes,Centrarchidae,Lepomis,megalotis,2,575
TRC,2017-11-05,371.25,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,4,575
TRC,2017-11-05,371.25,Cichliformes,Cichlidae,Oreochromis,aureus,12,575
TRC,2017-11-05,371.25,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,125,575
TRC,2017-11-05,371.25,Cyprinidontiformes,Fundulidae,Fundulus,grandis,18,575
TRC,2017-11-05,371.25,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,20,575
TRC,2017-11-05,371.25,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,244,575
TRC,2017-11-05,371.25,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,153,575
TRC,2017-11-05,371.25,Gobiiformes,Eleotridae,Dormitator,maculatus,2,575
TRC,2017-12-11,270,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,354,484
TRC,2017-12-11,270,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,81,484
TRC,2017-12-11,270,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,50,484
TRC,2018-04-07,268.125,Characiformes,Characidae,Astyanax,mexicanus,5,979
TRC,2018-04-07,268.125,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,640,979
TRC,2018-04-07,268.125,Cyprinidontiformes,Fundulidae,Fundulus,grandis,10,979
TRC,2018-04-07,268.125,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,47,979
TRC,2018-04-07,268.125,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,279,979
TRC,2018-06-01,270,Characiformes,Characidae,Astyanax,mexicanus,66,767
TRC,2018-06-01,270,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,361,767
TRC,2018-06-01,270,Cyprinidontiformes,Fundulidae,Fundulus,grandis,22,767
TRC,2018-06-01,270,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,318,767
TRC,2018-07-01,268.125,Centrachiformes,Centrarchidae,Lepomis,cyanellus,3,304
TRC,2018-07-01,268.125,Centrachiformes,Centrarchidae,Lepomis,macrochirus,3,304
TRC,2018-07-01,268.125,Centrachiformes,Centrarchidae,Micropterus,salmoides,5,304
TRC,2018-07-01,268.125,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,3,304
TRC,2018-07-01,268.125,Cichliformes,Cichlidae,Oreochromis,aureus,3,304
TRC,2018-07-01,268.125,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,30,304
TRC,2018-07-01,268.125,Cyprinidontiformes,Fundulidae,Fundulus,grandis,3,304
TRC,2018-07-01,268.125,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,261,304
TRC,2018-08-31,264,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,2,28
TRC,2018-08-31,264,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,2,28
TRC,2018-08-31,264,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,24,28
WMC,2017-09-30,610.3125,Centrachiformes,Centrarchidae,Lepomis,auritus,7,109
WMC,2017-09-30,610.3125,Centrachiformes,Centrarchidae,Lepomis,cyanellus,13,109
WMC,2017-09-30,610.3125,Centrachiformes,Centrarchidae,Lepomis,megalotis,71,109
WMC,2017-09-30,610.3125,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,7,109
WMC,2017-09-30,610.3125,Siluriformes,Ictaluridae,Ameiurus,natalis,7,109
WMC,2017-09-30,610.3125,Siluriformes,Ictaluridae,Ictalurus,punctatus,7,109
WMC,2017-11-03,659.2499999999999,Centrachiformes,Centrarchidae,Lepomis,gulosus,3,196
WMC,2017-11-03,659.2499999999999,Centrachiformes,Centrarchidae,Lepomis,macrochirus,3,196
WMC,2017-11-03,659.2499999999999,Centrachiformes,Centrarchidae,Lepomis,megalotis,56,196
WMC,2017-11-03,659.2499999999999,Centrachiformes,Centrarchidae,Lepomis,microlophus,11,196
WMC,2017-11-03,659.2499999999999,Centrachiformes,Centrarchidae,Lepomis,miniatus,11,196
WMC,2017-11-03,659.2499999999999,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,104,196
WMC,2017-11-03,659.2499999999999,Cypriniformes,Leuciscidae,Cyprinella,venusta,3,196
WMC,2017-11-03,659.2499999999999,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,8,196
WMC,2017-12-02,610.3125,Centrachiformes,Centrarchidae,Lepomis,cyanellus,26,493
WMC,2017-12-02,610.3125,Centrachiformes,Centrarchidae,Lepomis,gulosus,15,493
WMC,2017-12-02,610.3125,Centrachiformes,Centrarchidae,Lepomis,humilis,2,493
WMC,2017-12-02,610.3125,Centrachiformes,Centrarchidae,Lepomis,macrochirus,21,493
WMC,2017-12-02,610.3125,Centrachiformes,Centrarchidae,Lepomis,megalotis,123,493
WMC,2017-12-02,610.3125,Centrachiformes,Centrarchidae,Micropterus,salmoides,4,493
WMC,2017-12-02,610.3125,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,145,493
WMC,2017-12-02,610.3125,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,112,493
WMC,2017-12-02,610.3125,Cypriniformes,Leuciscidae,Cyprinella,venusta,26,493
WMC,2017-12-02,610.3125,Cypriniformes,Leuciscidae,Notropis,texanus,2,493
WMC,2017-12-02,610.3125,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,2,493
WMC,2017-12-02,610.3125,Percopsiformes,Aphredoderidae,Aphredoderus,sayanus,4,493
WMC,2017-12-02,610.3125,Siluriformes,Ictaluridae,Ameiurus,natalis,2,493
WMC,2017-12-02,610.3125,Siluriformes,Ictaluridae,Ictalurus,punctatus,6,493
WMC,2017-12-02,610.3125,Siluriformes,Ictaluridae,Noturus,gyrinus,6,493
WMC,2017-12-02,610.3125,Siluriformes,Ictaluridae,Pylodictis,olivaris,2,493
WMC,2018-02-09,603.75,Centrachiformes,Centrarchidae,Lepomis,cyanellus,12,139
WMC,2018-02-09,603.75,Centrachiformes,Centrarchidae,Lepomis,gulosus,8,139
WMC,2018-02-09,603.75,Centrachiformes,Centrarchidae,Lepomis,humilis,2,139
WMC,2018-02-09,603.75,Centrachiformes,Centrarchidae,Lepomis,macrochirus,4,139
WMC,2018-02-09,603.75,Centrachiformes,Centrarchidae,Lepomis,megalotis,35,139
WMC,2018-02-09,603.75,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,70,139
WMC,2018-02-09,603.75,Cypriniformes,Leuciscidae,Notropis,texanus,4,139
WMC,2018-02-09,603.75,Cypriniformes,Leuciscidae,Pimephales,vigilax,3,139
WMC,2018-02-09,603.75,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,2,139
WMC,2018-02-09,603.75,Perciformes,Pecidae,Etheostoma,gracile,4,139
WMC,2018-02-09,603.75,Siluriformes,Ictaluridae,Ictalurus,punctatus,3,139
WMC,2018-02-09,603.75,Siluriformes,Ictaluridae,Pylodictis,olivaris,2,139
WMC,2018-03-02,674.0625,Atheriniformes,Atherinopsidae,Menidia,beryllina,3,245
WMC,2018-03-02,674.0625,Centrachiformes,Centrarchidae,Lepomis,cyanellus,17,245
WMC,2018-03-02,674.0625,Centrachiformes,Centrarchidae,Lepomis,gulosus,12,245
WMC,2018-03-02,674.0625,Centrachiformes,Centrarchidae,Lepomis,macrochirus,17,245
WMC,2018-03-02,674.0625,Centrachiformes,Centrarchidae,Lepomis,marginatus,3,245
WMC,2018-03-02,674.0625,Centrachiformes,Centrarchidae,Lepomis,megalotis,63,245
WMC,2018-03-02,674.0625,Centrachiformes,Centrarchidae,Lepomis,microlophus,3,245
WMC,2018-03-02,674.0625,Centrarchiformes,Centrarchidae,Pomoxis,annularis,3,245
WMC,2018-03-02,674.0625,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,107,245
WMC,2018-03-02,674.0625,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,5,245
WMC,2018-03-02,674.0625,Cypriniformes,Leuciscidae,Pimephales,vigilax,10,245
WMC,2018-03-02,674.0625,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,5,245
WMC,2018-03-02,674.0625,Perciformes,Pecidae,Etheostoma,gracile,3,245
WMC,2018-03-02,674.0625,Siluriformes,Ictaluridae,Ictalurus,punctatus,3,245
WMC,2018-03-31,782.8125,Centrachiformes,Centrarchidae,Lepomis,macrochirus,3,49
WMC,2018-03-31,782.8125,Cyprinidontiformes,Fundulidae,Fundulus,chrysotus,2,49
WMC,2018-03-31,782.8125,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,36,49
WMC,2018-03-31,782.8125,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,2,49
WMC,2018-03-31,782.8125,Cypriniformes,Leuciscidae,Cyprinella,venusta,3,49
WMC,2018-03-31,782.8125,Cypriniformes,Leuciscidae,Notropis,texanus,2,49
WMC,2018-03-31,782.8125,Cypriniformes,Leuciscidae,Pimephales,vigilax,2,49
WMC,2018-03-31,782.8125,Perciformes,Pecidae,Etheostoma,gracile,6,49
WMC,2018-05-04,585,Centrachiformes,Centrarchidae,Lepomis,cyanellus,2,52
WMC,2018-05-04,585,Centrachiformes,Centrarchidae,Lepomis,gulosus,2,52
WMC,2018-05-04,585,Centrachiformes,Centrarchidae,Lepomis,macrochirus,6,52
WMC,2018-05-04,585,Centrachiformes,Centrarchidae,Lepomis,megalotis,21,52
WMC,2018-05-04,585,Clupeiformes,Clupeidae,Dorosoma,cepedianum,2,52
WMC,2018-05-04,585,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,21,52
WMC,2018-05-04,585,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,2,52
WMC,2018-05-04,585,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,3,52
WMC,2018-06-04,706.875,Centrachiformes,Centrarchidae,Lepomis,gulosus,1,25
WMC,2018-06-04,706.875,Centrachiformes,Centrarchidae,Lepomis,megalotis,9,25
WMC,2018-06-04,706.875,Clupeiformes,Clupeidae,Dorosoma,cepedianum,2,25
WMC,2018-06-04,706.875,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,6,25
WMC,2018-06-04,706.875,Cypriniformes,Leuciscidae,Cyprinella,venusta,1,25
WMC,2018-06-04,706.875,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,3,25
WMC,2018-06-04,706.875,Percopsiformes,Aphredoderidae,Aphredoderus,sayanus,2,25
WMC,2018-06-04,706.875,Siluriformes,Ictaluridae,Ameiurus,natalis,1,25
WMC,2018-09-01,461.25,Centrachiformes,Centrarchidae,Lepomis,auritus,3,67
WMC,2018-09-01,461.25,Centrachiformes,Centrarchidae,Lepomis,cyanellus,2,67
WMC,2018-09-01,461.25,Centrachiformes,Centrarchidae,Lepomis,gulosus,5,67
WMC,2018-09-01,461.25,Centrachiformes,Centrarchidae,Lepomis,macrochirus,8,67
WMC,2018-09-01,461.25,Centrachiformes,Centrarchidae,Lepomis,megalotis,25,67
WMC,2018-09-01,461.25,Centrachiformes,Centrarchidae,Micropterus,salmoides,2,67
WMC,2018-09-01,461.25,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,11,67
WMC,2018-09-01,461.25,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,2,67
WMC,2018-09-01,461.25,Cypriniformes,Leuciscidae,Notropis,texanus,2,67
WMC,2018-09-01,461.25,Percopsiformes,Aphredoderidae,Aphredoderus,sayanus,11,67
WMC,2018-09-01,461.25,Siluriformes,Ictaluridae,Ameiurus,melas,2,67
WMC,2018-09-01,461.25,Siluriformes,Ictaluridae,Ictalurus,punctatus,3,67
AR,2017-09-16,NA,Centrachiformes,Centrarchidae,Lepomis,auritus,8,139
AR,2017-09-16,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,4,139
AR,2017-09-16,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,46,139
AR,2017-09-16,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,23,139
AR,2017-09-16,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,8,139
AR,2017-09-16,NA,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,49,139
AR,2017-09-16,NA,Siluriformes,Ictaluridae,Ictalurus,punctatus,4,139
AR,2020-01-16,NA,Centrachiformes,Centrarchidae,Lepomis,auritus,20,136
AR,2020-01-16,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,16,136
AR,2020-01-16,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,28,136
AR,2020-01-16,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,39,136
AR,2020-01-16,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,12,136
AR,2020-01-16,NA,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,20,136
AR,2020-01-16,NA,Siluriformes,Ictaluridae,Noturus,gyrinus,4,136
AR,2020-05-20,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,103,417
AR,2020-05-20,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,2,417
AR,2020-05-20,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,61,417
AR,2020-05-20,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,2,417
AR,2020-05-20,NA,Centrachiformes,Centrarchidae,Micropterus,salmoides,2,417
AR,2020-05-20,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,18,417
AR,2020-05-20,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,2,417
AR,2020-05-20,NA,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,225,417
AR,2020-05-20,NA,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,2,417
AR,2020-05-20,NA,Siluriformes,Ictaluridae,Ictalurus,punctatus,2,417
AR,2020-09-20,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,35,143
AR,2020-09-20,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,3,143
AR,2020-09-20,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,45,143
AR,2020-09-20,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,24,143
AR,2020-09-20,NA,Centrachiformes,Centrarchidae,Micropterus,salmoides,5,143
AR,2020-09-20,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,13,143
AR,2020-09-20,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,14,143
AR,2020-09-20,NA,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,4,143
AR,2020-09-20,NA,Gobiiformes,Eleotridae,Gobiomorus,dormitor,2,143
AR,2020-09-20,NA,Siluriformes,Ictaluridae,Ictalurus,punctatus,2,143
AR,2020-11-03,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,37,341
AR,2020-11-03,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,8,341
AR,2020-11-03,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,90,341
AR,2020-11-03,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,70,341
AR,2020-11-03,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,23,341
AR,2020-11-03,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,2,341
AR,2020-11-03,NA,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,109,341
AR,2020-11-03,NA,Siluriformes,Ictaluridae,Ameiurus,natalis,2,341
AR,2020-11-03,NA,Siluriformes,Ictaluridae,Ictalurus,punctatus,5,341
EMC,2018-03-09,NA,Centrachiformes,Centrarchidae,Lepomis,auritus,6,528
EMC,2018-03-09,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,2,528
EMC,2018-03-09,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,13,528
EMC,2018-03-09,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,151,528
EMC,2018-03-09,NA,Centrarchiformes,Centrarchidae,Pomoxis,nigromaculatus,2,528
EMC,2018-03-09,NA,Clupeiformes,Clupeidae,Dorosoma,cepedianum,2,528
EMC,2018-03-09,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,313,528
EMC,2018-03-09,NA,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,10,528
EMC,2018-03-09,NA,Cypriniformes,Leuciscidae,Pimephales,vigilax,24,528
EMC,2018-03-09,NA,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,4,528
EMC,2018-03-09,NA,Perciformes,Pecidae,Etheostoma,gracile,4,528
EMC,2018-03-09,NA,Siluriformes,Ictaluridae,Noturus,gyrinus,2,528
EMC,2020-01-14,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,20,136
EMC,2020-01-14,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,5,136
EMC,2020-01-14,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,9,136
EMC,2020-01-14,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,84,136
EMC,2020-01-14,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,10,136
EMC,2020-01-14,NA,Cypriniformes,Catostomidae,Ictiobus,bubalus,3,136
EMC,2020-01-14,NA,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,2,136
EMC,2020-01-14,NA,Siluriformes,Ictaluridae,Noturus,gyrinus,5,136
EMC,2020-05-30,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,3,63
EMC,2020-05-30,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,3,63
EMC,2020-05-30,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,20,63
EMC,2020-05-30,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,28,63
EMC,2020-05-30,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,8,63
EMC,2020-05-30,NA,Cypriniformes,Leuciscidae,Cyprinella,venusta,2,63
EMC,2020-05-30,NA,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,3,63
EMC,2020-09-08,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,12,65
EMC,2020-09-08,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,4,65
EMC,2020-09-08,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,8,65
EMC,2020-09-08,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,29,65
EMC,2020-09-08,NA,Centrachiformes,Centrarchidae,Micropterus,salmoides,2,65
EMC,2020-09-08,NA,Clupeiformes,Clupeidae,Dorosoma,petenense,2,65
EMC,2020-09-08,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,10,65
EMC,2020-09-08,NA,Cypriniformes,Leuciscidae,Pimephales,vigilax,2,65
EMC,2020-09-08,NA,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,2,65
EMC,2020-11-05,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,3,192
EMC,2020-11-05,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,7,192
EMC,2020-11-05,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,23,192
EMC,2020-11-05,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,76,192
EMC,2020-11-05,NA,Centrarchiformes,Centrarchidae,Pomoxis,annularis,2,192
EMC,2020-11-05,NA,Cyprinidontiformes,Cyprinidae,Cyprinus,carpio,3,192
EMC,2020-11-05,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,64,192
